is_plate_valid,travel_distance,vehicle_type_confidence,lifetime,ymin,plate_number,xmin,province_confidence,similarized_plate_number,plate_number_confidence,xmax,image_name,purchasing_power,province,camera,travel_displacement,timestamp,car_brand,travel_trajectory,frame_no,original_video_name,ymax,plate_color_confidence,vehicle_type,car_brand_confidence,plate_color,plate_image_name,timestamp_precise,true_video_name,video_name,xmid,ymid,timestamp_unix,timestamp_unix_end,reverse_count,cross_count
True,535.5221230965071,0.707522988319397,33.710999965667725,0,1ส5385,1063,0.8214885592460632,1ล5385,0.504016456958659,1763,2024-04-28T20-50-58_FLAG_P_FID_466_OID_24g0_mbk-14-11-vehicle_1714312201_1714312258_466.jpg,,,mbk-14-11-vehicle,387.4513977302246,2024-04-28 13:50:01,discard,191.68352147393745,466,mbk-14-11-vehicle_1714312201.mp4,311,0.404934052915901,taxi,0.7163631916046143,red,,2024-04-28 13:50:58.349,mbk-14-11_1714312201.mp4,mbk-14-11-vehicle_1714312201.mp4,1413.0,155.5,1714312258,1714312291,1,0
True,1785.260373623111,0.9787209033966064,85.69700002670288,0,สก3407,1077,0.7744817733764648,ลก3407,0.4925452506692651,1756,2024-04-28T20-57-00_FLAG_P_FID_966_OID_29g0_mbk-14-11-vehicle_1714312501_1714312620_966.jpg,,,mbk-14-11-vehicle,1176.0824827331332,2024-04-28 13:55:01,discard,196.4861278681519,966,mbk-14-11-vehicle_1714312501.mp4,283,0.1532043766203196,sedan,0.997149646282196,yellow,,2024-04-28 13:57:00.851,mbk-14-11_1714312501.mp4,mbk-14-11-vehicle_1714312501.mp4,1416.5,141.5,1714312620,1714312705,0,0
True,795.8103530472546,0.9993494153022766,31.871000051498413,0,ก9076,1066,0.8828034996986389,ก9076,0.4675611503272903,1759,2024-04-28T20-57-18_FLAG_P_FID_1111_OID_30g0_mbk-14-11-vehicle_1714312501_1714312638_1111.jpg,,,mbk-14-11-vehicle,436.5985657500363,2024-04-28 13:55:01,discard,190.9783982601447,1111,mbk-14-11-vehicle_1714312501.mp4,271,0.2331308175503072,taxi,0.8406673669815063,yellow,,2024-04-28 13:57:18.966,mbk-14-11_1714312501.mp4,mbk-14-11-vehicle_1714312501.mp4,1412.5,135.5,1714312638,1714312669,0,0
True,1357.0015516939184,0.9809991121292114,74.34400010108948,0,3กธ1795,1063,0.909506618976593,3กธ1795,0.5329191458717852,1773,2024-04-28T21-00-45_FLAG_P_FID_362_OID_1g0_mbk-14-11-vehicle_1714312801_1714312845_362.jpg,,,mbk-14-11-vehicle,770.6694932183904,2024-04-28 14:00:01,discard,195.8736416747997,362,mbk-14-11-vehicle_1714312801.mp4,297,0.3534499921541748,sedan,0.9976235032081604,red,,2024-04-28 14:00:45.352,mbk-14-11_1714312801.mp4,mbk-14-11-vehicle_1714312801.mp4,1418.0,148.5,1714312845,1714312919,1,0
True,1790.4760020669971,0.5920317769050598,72.61899995803833,0,ทห8479,1063,0.483206957578659,ทท8479,0.7423685222945747,1780,2024-04-28T21-01-54_FLAG_P_FID_918_OID_3g0_mbk-14-11-vehicle_1714312801_1714312914_918.jpg,,,mbk-14-11-vehicle,1302.4980441343366,2024-04-28 14:00:01,discard,196.93608386131768,918,mbk-14-11-vehicle_1714312801.mp4,311,0.7538333718336943,sedan,0.9391396045684814,red,,2024-04-28 14:01:54.853,mbk-14-11_1714312801.mp4,mbk-14-11-vehicle_1714312801.mp4,1421.5,155.5,1714312914,1714312986,1,0
True,1301.437516744933,0.7324080467224121,31.471999883651733,0,ท3555,1059,0.591090202331543,ท3555,0.4647226225040587,1775,2024-04-28T21-02-08_FLAG_P_FID_1031_OID_6g0_mbk-14-11-vehicle_1714312801_1714312928_1031.jpg,,,mbk-14-11-vehicle,991.5182289166036,2024-04-28 14:00:01,discard,197.386319865428,1031,mbk-14-11-vehicle_1714312801.mp4,304,0.5643446171111155,sedan,0.9335664510726928,red,,2024-04-28 14:02:08.969,mbk-14-11_1714312801.mp4,mbk-14-11-vehicle_1714312801.mp4,1417.0,152.0,1714312928,1714312959,0,0
True,1762.173646913537,0.958378255367279,69.5,0,มข20,1037,0.4889732599258423,มข20,0.6231507059960696,1780,2024-04-28T21-03-25_FLAG_P_FID_1646_OID_7g0_mbk-14-11-vehicle_1714312801_1714313005_1646.jpg,economy,,mbk-14-11-vehicle,1301.4889867374595,2024-04-28 14:00:01,toyota,197.4893445295073,1646,mbk-14-11-vehicle_1714312801.mp4,332,0.2619099408329704,taxi,0.8896083235740662,yellow,,2024-04-28 14:03:25.827,mbk-14-11_1714312801.mp4,mbk-14-11-vehicle_1714312801.mp4,1408.5,166.0,1714313005,1714313074,0,0
False,1294.1695971924885,0.995002806186676,4.398999929428101,0,43062,1028,0.9849432706832886,43062,0.531799169920972,1756,2024-04-28T21-03-43_FLAG_P_FID_1787_OID_10g0_mbk-14-11-vehicle_1714312801_1714313023_1787.jpg,,,mbk-14-11-vehicle,1270.301313599697,2024-04-28 14:00:01,discard,196.88137589977293,1787,mbk-14-11-vehicle_1714312801.mp4,325,0.1014938950564708,taxi,0.9507370591163636,red,,2024-04-28 14:03:43.463,mbk-14-11_1714312801.mp4,mbk-14-11-vehicle_1714312801.mp4,1392.0,162.5,1714313023,1714313027,0,0
False,1614.286374664308,0.7713966369628906,26.353000164031982,0,,1040,,,,1745,2024-04-28T21-03-50_FLAG_P_FID_1841_OID_12g0_mbk-14-11-vehicle_1714312801_1714313030_1841.jpg,,,mbk-14-11-vehicle,1214.3334323657623,2024-04-28 14:00:01,discard,196.93210959678964,1841,mbk-14-11-vehicle_1714312801.mp4,288,,pickup,0.9992964267730712,,,2024-04-28 14:03:50.021,mbk-14-11_1714312801.mp4,mbk-14-11-vehicle_1714312801.mp4,1392.5,144.0,1714313030,1714313056,0,0
True,1471.4638845111165,0.9958089590072632,26.99099993705749,0,ฌท4520,1026,0.4946913123130798,ณท4520,0.4836234753926891,1773,2024-04-28T21-04-20_FLAG_P_FID_2081_OID_13g0_mbk-14-11-vehicle_1714312801_1714313060_2081.jpg,economy,th-10,mbk-14-11-vehicle,1316.9779431534196,2024-04-28 14:00:01,toyota,196.3722894976894,2081,mbk-14-11-vehicle_1714312801.mp4,339,0.1782532727572508,taxi,0.919038474559784,yellow,,2024-04-28 14:04:20.012,mbk-14-11_1714312801.mp4,mbk-14-11-vehicle_1714312801.mp4,1399.5,169.5,1714313060,1714313086,0,0
False,1087.116966580128,0.8170865178108215,2.5189998149871826,0,,1059,,,,1733,2024-04-28T21-05-40_FLAG_P_FID_325_OID_16g0_mbk-14-11-vehicle_1714313101_1714313140_325.jpg,,,mbk-14-11-vehicle,1067.3052014793232,2024-04-28 14:05:01,discard,196.24763157278565,325,mbk-14-11-vehicle_1714313101.mp4,255,,sedan,0.6324440240859985,,,2024-04-28 14:05:40.754,mbk-14-11_1714313101.mp4,mbk-14-11-vehicle_1714313101.mp4,1396.0,127.5,1714313140,1714313142,2,0
True,1093.8215436612363,0.5017658472061157,1.999000072479248,0,กพ2220,1063,0.9821901321411132,กพ2220,0.3454738283520118,1728,2024-04-28T21-06-02_FLAG_P_FID_497_OID_17g0_mbk-14-11-vehicle_1714313101_1714313162_497.jpg,,,mbk-14-11-vehicle,1082.1074390021492,2024-04-28 14:05:01,discard,196.2775663136241,497,mbk-14-11-vehicle_1714313101.mp4,250,0.1193586965743781,pickup,0.9988273978233336,yellow,,2024-04-28 14:06:02.228,mbk-14-11_1714313101.mp4,mbk-14-11-vehicle_1714313101.mp4,1395.5,125.0,1714313162,1714313163,1,0
False,1215.4464440226702,0.9701931476593018,2.1590001583099365,0,30319,1021,0.9190091490745544,30319,0.5665309353023227,1752,2024-04-28T21-06-19_FLAG_P_FID_639_OID_18g0_mbk-14-11-vehicle_1714313101_1714313179_639.jpg,,,mbk-14-11-vehicle,1201.1668955566522,2024-04-28 14:05:01,discard,197.3573569486638,639,mbk-14-11-vehicle_1714313101.mp4,316,0.235157887176489,sedan,0.883106529712677,yellow,,2024-04-28 14:06:19.983,mbk-14-11_1714313101.mp4,mbk-14-11-vehicle_1714313101.mp4,1386.5,158.0,1714313179,1714313181,0,0
False,1176.8523856493782,,2.999000072479248,0,,1061,,,,1712,2024-04-28T21-10-29_FLAG_P_FID_231_OID_21g0_mbk-14-11-vehicle_1714313402_1714313429_231.jpg,,,mbk-14-11-vehicle,1149.7411807298636,2024-04-28 14:10:02,,189.6158269432565,231,mbk-14-11-vehicle_1714313402.mp4,250,,,,,,2024-04-28 14:10:29.997,mbk-14-11_1714313402.mp4,mbk-14-11-vehicle_1714313402.mp4,1386.5,125.0,1714313429,1714313431,0,0
False,1381.5530647879104,,31.23099994659424,2,,1180,,,,1660,2024-04-28T21-10-42_FLAG_P_FID_332_OID_23g0_mbk-14-11-vehicle_1714313402_1714313442_332.jpg,,,mbk-14-11-vehicle,1029.597244961508,2024-04-28 14:10:02,,191.01597945894125,332,mbk-14-11-vehicle_1714313402.mp4,297,,,,,,2024-04-28 14:10:42.634,mbk-14-11_1714313402.mp4,mbk-14-11-vehicle_1714313402.mp4,1420.0,149.5,1714313442,1714313473,0,0
False,2323.3003064574955,,136.8420000076294,0,,1033,,,,1792,2024-04-28T21-13-06_FLAG_P_FID_1485_OID_24g0_mbk-14-11-vehicle_1714313402_1714313586_1485.jpg,,,mbk-14-11-vehicle,1267.4712965589206,2024-04-28 14:10:02,,193.1374591595812,1485,mbk-14-11-vehicle_1714313402.mp4,288,,,,,,2024-04-28 14:13:06.713,mbk-14-11_1714313402.mp4,mbk-14-11-vehicle_1714313402.mp4,1412.5,144.0,1714313586,1714313722,0,1
False,1517.7036158763435,,42.62800002098084,0,,1033,,,,1787,2024-04-28T21-13-36_FLAG_P_FID_1722_OID_28g0_mbk-14-11-vehicle_1714313402_1714313616_1722.jpg,,,mbk-14-11-vehicle,1333.8345918265452,2024-04-28 14:10:02,,197.20998275585103,1722,mbk-14-11-vehicle_1714313402.mp4,337,,,,,,2024-04-28 14:13:36.345,mbk-14-11_1714313402.mp4,mbk-14-11-vehicle_1714313402.mp4,1410.0,168.5,1714313616,1714313658,0,0
False,677.646284363515,,31.871000051498413,0,,1073,,,,1747,2024-04-28T21-13-54_FLAG_P_FID_1871_OID_30g0_mbk-14-11-vehicle_1714313402_1714313634_1871.jpg,,,mbk-14-11-vehicle,522.2722882663899,2024-04-28 14:10:02,,190.85641334806223,1871,mbk-14-11-vehicle_1714313402.mp4,271,,,,,,2024-04-28 14:13:54.940,mbk-14-11_1714313402.mp4,mbk-14-11-vehicle_1714313402.mp4,1410.0,135.5,1714313634,1714313665,0,0
True,1056.5699169422674,0.8931210041046143,32.990999937057495,0,ทก2451,1073,0.6592071652412415,ทก2451,0.4736546955143693,1768,2024-04-28T21-15-54_FLAG_P_FID_434_OID_32g0_mbk-14-11-vehicle_1714313701_1714313754_434.jpg,,,mbk-14-11-vehicle,898.1245413133597,2024-04-28 14:15:01,discard,197.60805684164995,434,mbk-14-11-vehicle_1714313701.mp4,295,0.4700243275602973,sedan,0.9827200174331664,red,,2024-04-28 14:15:54.350,mbk-14-11_1714313701.mp4,mbk-14-11-vehicle_1714313701.mp4,1420.5,147.5,1714313754,1714313786,0,0
True,1902.9598222925035,0.8970689177513123,101.0920000076294,0,มห3075,1059,0.6114581823348999,มท3075,0.6169295183324994,1761,2024-04-28T21-17-13_FLAG_P_FID_1065_OID_33g0_mbk-14-11-vehicle_1714313701_1714313833_1065.jpg,,,mbk-14-11-vehicle,1238.9368117241488,2024-04-28 14:15:01,discard,196.19088397596624,1065,mbk-14-11-vehicle_1714313701.mp4,309,0.5514859514321836,sedan,0.9687377214431764,red,,2024-04-28 14:17:13.208,mbk-14-11_1714313701.mp4,mbk-14-11-vehicle_1714313701.mp4,1410.0,154.5,1714313833,1714313934,4,2
True,536.7523530948567,0.5659513473510742,31.750999927520752,0,1มค7903,1122,0.8218616843223572,1มค7903,0.6344674736889276,1705,2024-04-28T21-17-18_FLAG_P_FID_1109_OID_34g0_mbk-14-11-vehicle_1714313701_1714313838_1109.jpg,economy,,mbk-14-11-vehicle,353.89500401986334,2024-04-28 14:15:01,toyota,194.17419451639708,1109,mbk-14-11-vehicle_1714313701.mp4,285,0.8318489659842397,sedan,0.9998445510864258,red,,2024-04-28 14:17:18.726,mbk-14-11_1714313701.mp4,mbk-14-11-vehicle_1714313701.mp4,1413.5,142.5,1714313838,1714313869,0,0
True,1283.0050547716305,0.7600796818733215,25.11300015449524,0,ส37052,1056,0.447609007358551,ล37052,0.3090713170768102,1775,2024-04-28T21-20-28_FLAG_P_FID_231_OID_51g0_mbk-14-11-vehicle_1714314001_1714314028_231.jpg,,,mbk-14-11-vehicle,1095.0931325124534,2024-04-28 14:25:01,discard,196.8459605462996,231,mbk-14-11-vehicle_1714314001.mp4,316,0.554386775354883,taxi,0.6649779081344604,red,,2024-04-28 14:20:28.998,mbk-14-11_1714314001.mp4,mbk-14-11-vehicle_1714314301.mp4,1415.5,158.0,1714314028,1714314053,0,0
True,1690.2400138616283,0.9998668432235718,308.3580000400543,0,1มห4344,1059,0.7452135682106018,1มท4344,0.9083498777619866,1773,2024-04-28T21-25-21_FLAG_P_FID_174_OID_52g0_mbk-14-11-vehicle_1714314301_1714314321_174.jpg,,,mbk-14-11-vehicle,1075.799944262791,2024-04-28 14:25:01,discard,198.7307935922032,174,mbk-14-11-vehicle_1714314301.mp4,311,0.4992037163342251,taxi,0.8054625988006592,red,,2024-04-28 14:25:21.879,mbk-14-11_1714314301.mp4,mbk-14-11-vehicle_1714314301.mp4,1416.0,155.5,1714314321,1714314629,1,1
True,2524.126383048766,0.7251774072647095,247.52999997138977,0,ทห777,1059,0.5387341976165771,ทท777,0.5301108062901204,1792,2024-04-28T21-29-04_FLAG_P_FID_1953_OID_53g0_mbk-14-11-vehicle_1714314301_1714314544_1953.jpg,,,mbk-14-11-vehicle,1228.3109008808071,2024-04-28 14:25:01,discard,196.0504430479114,1953,mbk-14-11-vehicle_1714314301.mp4,327,0.7574568352525526,sedan,0.9966135621070862,red,,2024-04-28 14:29:04.177,mbk-14-11_1714314301.mp4,mbk-14-11-vehicle_1714314301.mp4,1425.5,163.5,1714314544,1714314791,0,0
True,663.5780002231401,0.5748158693313599,32.11100006103516,0,ก37510,1040,0.7520675659179688,ก37510,0.416109075629173,1775,2024-04-28T21-29-15_FLAG_P_FID_2041_OID_54g0_mbk-14-11-vehicle_1714314301_1714314555_2041.jpg,,,mbk-14-11-vehicle,504.8048071240536,2024-04-28 14:25:01,discard,191.10139552584212,2041,mbk-14-11-vehicle_1714314301.mp4,323,0.3661768859581747,sedan,0.9991632699966432,red,,2024-04-28 14:29:15.173,mbk-14-11_1714314301.mp4,mbk-14-11-vehicle_1714314301.mp4,1407.5,161.5,1714314555,1714314587,0,1
True,1758.4532521207689,0.9763798117637634,35.43499994277954,0,สข1075,1056,0.5366662740707397,ลข1075,0.5041767118325339,1780,2024-04-28T21-30-03_FLAG_P_FID_29_OID_55g0_mbk-14-11-vehicle_1714314601_1714314603_29.jpg,economy,th-10,mbk-14-11-vehicle,1109.7836254643842,2024-04-28 14:30:01,toyota,195.54676522380413,29,mbk-14-11-vehicle_1714314601.mp4,320,0.4784973058976219,taxi,0.7035213112831116,red,,2024-04-28 14:30:03.764,mbk-14-11_1714314601.mp4,mbk-14-11-vehicle_1714314601.mp4,1418.0,160.0,1714314603,1714314638,0,0
True,1574.3469762280015,0.9561822414398192,103.97099995613098,0,มข4125,1063,0.5144183039665222,มข4125,0.71271221583992,1792,2024-04-28T21-31-30_FLAG_P_FID_725_OID_56g0_mbk-14-11-vehicle_1714314601_1714314690_725.jpg,economy,,mbk-14-11-vehicle,1067.4555246181765,2024-04-28 14:30:01,toyota,197.3615240837988,725,mbk-14-11-vehicle_1714314601.mp4,330,0.2439952729524017,taxi,0.792987585067749,yellow,,2024-04-28 14:31:30.740,mbk-14-11_1714314601.mp4,mbk-14-11-vehicle_1714314601.mp4,1427.5,165.0,1714314690,1714314793,0,0
False,6494.585274139109,1.0,519.2630000114441,2,17764,719,0.5152905583381653,17764,0.8021870472980258,1593,2024-04-28T21-40-01_FLAG_P_FID_0_OID_58g0_mbk-14-11-vehicle_1714315201_1714315201_0.jpg,,,mbk-14-11-vehicle,694.045204330877,2024-04-28 14:40:01,discard,191.3857706554267,0,mbk-14-11-vehicle_1714315201.mp4,459,0.4281542289228005,taxi,0.9738917946815492,yellow,,2024-04-28 14:40:01.000,mbk-14-11_1714315201.mp4,mbk-14-11-vehicle_1714315201.mp4,1156.0,230.5,1714315201,1714315720,6,2
True,7223.670367806161,0.8212819695472717,98.81100010871889,0,ร2522,1063,0.9381723403930664,ร2522,0.4828679336203338,1792,2024-04-28T21-42-59_FLAG_P_FID_1432_OID_63g0_mbk-14-11-vehicle_1714315201_1714315379_1432.jpg,,,mbk-14-11-vehicle,1327.2747896445026,2024-04-28 14:40:01,discard,197.98733465206143,1432,mbk-14-11-vehicle_1714315201.mp4,325,0.7118783597621399,sedan,0.9982768297195436,red,,2024-04-28 14:42:59.155,mbk-14-11_1714315201.mp4,mbk-14-11-vehicle_1714315201.mp4,1427.5,162.5,1714315379,1714315477,0,2
True,966.1204846941632,0.8390722274780273,32.11099982261658,0,ทษ5036,1178,0.4322430491447449,ทษ5036,0.8756151685525788,1660,2024-04-28T21-43-04_FLAG_P_FID_1477_OID_64g0_mbk-14-11-vehicle_1714315201_1714315384_1477.jpg,economy,th-10,mbk-14-11-vehicle,576.495241863837,2024-04-28 14:40:01,toyota,200.20186754656223,1477,mbk-14-11-vehicle_1714315201.mp4,311,0.2749384879463658,sedan,0.9774097204208374,red,,2024-04-28 14:43:04.754,mbk-14-11_1714315201.mp4,mbk-14-11-vehicle_1714315201.mp4,1419.0,155.5,1714315384,1714315416,0,0
True,1097.3416976048177,0.9981698989868164,115.97099995613098,0,1มศ2242,1054,0.9347591400146484,1มค2242,0.5167066570727414,1768,2024-04-28T21-44-49_FLAG_P_FID_2313_OID_65g0_mbk-14-11-vehicle_1714315201_1714315489_2313.jpg,economy,th-10,mbk-14-11-vehicle,542.7777063721136,2024-04-28 14:45:01,toyota,190.31590316093155,2313,mbk-14-11-vehicle_1714315201.mp4,318,0.3697817138938751,taxi,0.9978758096694946,yellow,,2024-04-28 14:44:49.084,mbk-14-11_1714315201.mp4,mbk-14-11-vehicle_1714315501.mp4,1411.0,159.0,1714315489,1714315604,0,0
True,729.6995772762814,0.9999964237213136,33.390000104904175,0,1มก9157,1051,0.7083847522735596,1มก9157,0.5279457030784681,1799,2024-04-28T21-46-28_FLAG_P_FID_707_OID_66g0_mbk-14-11-vehicle_1714315501_1714315588_707.jpg,economy,,mbk-14-11-vehicle,567.7895984639517,2024-04-28 14:45:01,toyota,192.144278049567,707,mbk-14-11-vehicle_1714315501.mp4,341,0.2769525977404337,taxi,0.982921838760376,yellow,,2024-04-28 14:46:28.501,mbk-14-11_1714315501.mp4,mbk-14-11-vehicle_1714315501.mp4,1425.0,170.5,1714315588,1714315621,0,1
True,509.647210869187,0.9996188879013062,21.63399982452393,0,ฆฎ8467,1054,0.4905615150928497,ฆฎ8467,0.7217160847097898,1789,2024-04-28T21-59-39_FLAG_P_FID_2232_OID_76g0_mbk-14-11-vehicle_1714316102_1714316379_2232.jpg,economy,,mbk-14-11-vehicle,415.87679193447815,2024-04-28 14:55:02,toyota,193.0188024297848,2232,mbk-14-11-vehicle_1714316102.mp4,313,0.543115800930616,taxi,0.9997496008872986,red,,2024-04-28 14:59:39.887,mbk-14-11_1714316102.mp4,mbk-14-11-vehicle_1714316102.mp4,1421.5,156.5,1714316379,1714316400,0,1
False,1719.2861507526434,,58.62700009346008,0,,1042,,,,1787,,,,mbk-14-11-vehicle,1282.4248350260775,2024-04-28 15:05:01,,195.35607223860592,118,mbk-14-11-vehicle_1714316701.mp4,313,,,,,,2024-04-28 15:05:14.881,mbk-14-11_1714316701.mp4,mbk-14-11-vehicle_1714316701.mp4,1414.5,156.5,1714316714,1714316772,0,1
False,1024.020507654388,,3.3989999294281006,0,,1023,,,,1745,,,,mbk-14-11-vehicle,1021.0317313105838,2024-04-28 15:05:01,,187.7118924126589,380,mbk-14-11-vehicle_1714316701.mp4,234,,,,,,2024-04-28 15:05:47.632,mbk-14-11_1714316701.mp4,mbk-14-11-vehicle_1714316701.mp4,1384.0,117.0,1714316747,1714316750,0,0
False,1565.46819856033,,16.59599995613098,0,,1070,,,,1726,,,,mbk-14-11-vehicle,988.3118233704108,2024-04-28 15:05:01,,186.8050256104132,924,mbk-14-11-vehicle_1714316701.mp4,267,,,,,,2024-04-28 15:06:55.613,mbk-14-11_1714316701.mp4,mbk-14-11-vehicle_1714316701.mp4,1398.0,133.5,1714316815,1714316831,0,0
False,614.2879771671091,,31.750999927520752,0,,1091,,,,1733,,,,mbk-14-11-vehicle,265.3455159765218,2024-04-28 15:05:01,,192.74822561023765,998,mbk-14-11-vehicle_1714316701.mp4,269,,,,,,2024-04-28 15:07:04.850,mbk-14-11_1714316701.mp4,mbk-14-11-vehicle_1714316701.mp4,1412.0,134.5,1714316824,1714316855,1,0
False,362.8633974579312,,2.0,0,,1070,,,,1698,,,,mbk-14-11-vehicle,360.5233195774924,2024-04-28 15:05:01,,184.2845136187706,2206,mbk-14-11-vehicle_1714316701.mp4,199,,,,,,2024-04-28 15:09:35.848,mbk-14-11_1714316701.mp4,mbk-14-11-vehicle_1714316701.mp4,1384.0,99.5,1714316975,1714316977,0,0
True,548.7401311698464,0.938525140285492,34.11099982261658,0,100410,1066,0.8164840936660767,100410,0.6343400083732783,1778,2024-04-28T22-10-50_FLAG_P_FID_402_OID_31g0_mbk-14-11-vehicle_1714317001_1714317050_402.jpg,,,mbk-14-11-vehicle,439.1370191782162,2024-04-28 15:10:01,discard,191.84931195357763,402,mbk-14-11-vehicle_1714317001.mp4,299,0.2313457961132066,sedan,0.9998542070388794,yellow,,2024-04-28 15:10:50.351,mbk-14-11_1714317001.mp4,mbk-14-11-vehicle_1714317001.mp4,1422.0,149.5,1714317050,1714317084,0,0
True,2689.519432946073,0.9843260645866394,94.89400005340576,0,1มร2456,1056,0.4860432147979736,1มร2456,0.4358448100613718,1766,2024-04-28T22-13-04_FLAG_P_FID_1473_OID_32g0_mbk-14-11-vehicle_1714317001_1714317184_1473.jpg,,,mbk-14-11-vehicle,1301.92620051683,2024-04-28 15:10:01,discard,196.67456267288009,1473,mbk-14-11-vehicle_1714317001.mp4,332,0.4389813351417204,taxi,0.9456159472465516,red,,2024-04-28 15:13:04.114,mbk-14-11_1714317001.mp4,mbk-14-11-vehicle_1714317001.mp4,1411.0,166.0,1714317184,1714317278,0,3
True,1898.3505325756737,0.9998297691345216,30.99099993705749,0,3ธ7135,1075,0.4367090165615082,3ธ7135,0.5058310438992869,1775,2024-04-28T22-15-29_FLAG_P_FID_238_OID_38g0_mbk-14-11-vehicle_1714317301_1714317329_238.jpg,economy,,mbk-14-11-vehicle,1258.173785186581,2024-04-28 15:15:01,toyota,197.4399205212088,238,mbk-14-11-vehicle_1714317301.mp4,332,0.361482398355504,taxi,0.9895346760749816,yellow,,2024-04-28 15:15:29.876,mbk-14-11_1714317301.mp4,mbk-14-11-vehicle_1714317301.mp4,1425.0,166.0,1714317329,1714317359,2,0
False,1057.6509715973823,0.6146898865699768,2.239000082015991,0,,1080,,,,1740,2024-04-28T22-18-38_FLAG_P_FID_1746_OID_47g0_mbk-14-11-vehicle_1714317301_1714317518_1746.jpg,,,mbk-14-11-vehicle,1035.528701514995,2024-04-28 15:15:01,discard,196.69303801873264,1746,mbk-14-11-vehicle_1714317301.mp4,259,,pickup,0.9980934262275696,,,2024-04-28 15:18:38.304,mbk-14-11_1714317301.mp4,mbk-14-11-vehicle_1714317301.mp4,1410.0,129.5,1714317518,1714317520,0,0
False,1209.48170632859,0.7029953002929688,3.4790000915527344,0,,1042,,,,1756,2024-04-28T22-20-53_FLAG_P_FID_428_OID_49g0_mbk-14-11-vehicle_1714317601_1714317653_428.jpg,,,mbk-14-11-vehicle,1187.9941127837626,2024-04-28 15:20:01,discard,198.50638990748584,428,mbk-14-11-vehicle_1714317601.mp4,313,,sedan,0.9999828338623048,,,2024-04-28 15:20:53.631,mbk-14-11_1714317601.mp4,mbk-14-11-vehicle_1714317601.mp4,1399.0,156.5,1714317653,1714317656,0,0
False,1039.054311838002,0.9976890087127686,1.5190000534057615,0,,1005,,,,1717,2024-04-28T22-26-20_FLAG_P_FID_645_OID_55g0_mbk-14-11-vehicle_1714317901_1714317980_645.jpg,,,mbk-14-11-vehicle,1031.0427409159588,2024-04-28 15:25:01,discard,196.7678096467207,645,mbk-14-11-vehicle_1714317901.mp4,292,,taxi,0.9839277863502502,,,2024-04-28 15:26:20.744,mbk-14-11_1714317901.mp4,mbk-14-11-vehicle_1714317901.mp4,1361.0,146.0,1714317980,1714317981,0,0
True,929.286503780249,0.7192375659942627,1.878999948501587,0,บค6451,1007,0.99228435754776,บค6451,0.4114025265904844,1717,2024-04-28T22-30-48_FLAG_P_FID_385_OID_61g0_mbk-14-11-vehicle_1714318201_1714318248_385.jpg,,,mbk-14-11-vehicle,906.725091156242,2024-04-28 15:30:01,discard,191.01968278103453,385,mbk-14-11-vehicle_1714318201.mp4,231,0.3951013836606107,pickup,0.9872987866401672,white,,2024-04-28 15:30:48.231,mbk-14-11_1714318201.mp4,mbk-14-11-vehicle_1714318201.mp4,1362.0,115.5,1714318248,1714318249,0,0
True,1215.7300067594113,0.9420836567878724,3.401000022888184,0,337090,1042,0.9995959401130676,337090,0.3338925397276097,1749,2024-04-28T22-33-39_FLAG_P_FID_1753_OID_67g0_mbk-14-11-vehicle_1714318201_1714318419_1753.jpg,,,mbk-14-11-vehicle,1179.216760411829,2024-04-28 15:30:01,discard,196.79734401744813,1753,mbk-14-11-vehicle_1714318201.mp4,313,0.1498278476784379,taxi,0.9982093572616576,white,,2024-04-28 15:33:39.183,mbk-14-11_1714318201.mp4,mbk-14-11-vehicle_1714318201.mp4,1395.5,156.5,1714318419,1714318422,0,0
False,1006.8682897135972,0.5061774849891663,1.11899995803833,0,,998,,,,1689,2024-04-28T22-46-18_FLAG_P_FID_627_OID_75g0_mbk-14-11-vehicle_1714319101_1714319178_627.jpg,,,mbk-14-11-vehicle,997.8465345014636,2024-04-28 15:45:01,discard,196.4995857385477,627,mbk-14-11-vehicle_1714319101.mp4,327,,pickup,0.9997023940086364,,,2024-04-28 15:46:18.586,mbk-14-11_1714319101.mp4,mbk-14-11-vehicle_1714319101.mp4,1343.5,163.5,1714319178,1714319179,0,0
True,1074.0207042634445,0.5649657845497131,2.3600001335144043,0,3ธ715,1028,0.8690958619117737,3ธ715,0.4938656723117368,1700,2024-04-28T22-49-51_FLAG_P_FID_2327_OID_84g0_mbk-14-11-vehicle_1714319101_1714319391_2327.jpg,,,mbk-14-11-vehicle,1047.3517270057664,2024-04-28 15:45:01,discard,196.1653909014828,2327,mbk-14-11-vehicle_1714319101.mp4,281,0.2100766494817101,pickup,0.988966166973114,white,,2024-04-28 15:49:51.004,mbk-14-11_1714319101.mp4,mbk-14-11-vehicle_1714319101.mp4,1364.0,140.5,1714319391,1714319393,0,0
True,1277.4734593424655,0.7489104270935059,2.1590001583099365,0,กง1065,1028,0.9176815748214722,กง1065,0.400247323230383,1771,2024-04-28T22-50-34_FLAG_P_FID_276_OID_85g0_mbk-14-11-vehicle_1714319401_1714319434_276.jpg,,,mbk-14-11-vehicle,609.1375879453345,2024-04-28 15:50:01,discard,189.516648152093,276,mbk-14-11-vehicle_1714319401.mp4,231,0.2948577709550198,truck,0.9968873858451844,white,,2024-04-28 15:50:34.636,mbk-14-11_1714319401.mp4,mbk-14-11-vehicle_1714319401.mp4,1399.5,115.5,1714319434,1714319436,0,0
