travel_distance,lifetime,ymin,_id,xmin,id,xmax,image_name,camera,travel_displacement,timestamp,count_id,travel_trajectory,frame_no,original_video_name,ymax,tracking_id,parent_image_name,timestamp_precise,true_video_name,full_image_names,video_name
126.77785429245012,0.12100005149841309,510,662e7f698d1d64541af4d67e,231,381g0_mbk-14-12_1714310701_1714310915_1723,597,,mbk-14-12,126.77785429245012,2024-04-28 13:25:01,381g0,154.85521436932106,1723,mbk-14-12_1714310701.mp4,1138,381,,2024-04-28 13:28:35.467000,mbk-14-12_1714310701.mp4,[],mbk-14-12_1714310701.mp4
1286.4015261814218,1.7599999904632568,548,662e5cda8d1d64541a9ceecd,379,337g0_mbk-14-14_1714310101_1714310394_2355,906,,mbk-14-14,1270.7875686415039,2024-04-28 13:20:01,337g0,208.5725349810855,2355,mbk-14-14_1714310101.mp4,1255,337,,2024-04-28 13:19:54.482000,mbk-14-14_1714310101.mp4,[],mbk-14-14_1714310401.mp4
713.5026159334983,0.8799998760223389,712,662e5cda8d1d64541a9ceece,262,338g0_mbk-14-14_1714310101_1714310394_2352,774,,mbk-14-14,689.182200524389,2024-04-28 13:20:01,338g0,212.01570305298506,2352,mbk-14-14_1714310101.mp4,1238,338,,2024-04-28 13:19:54.082000,mbk-14-14_1714310101.mp4,[],mbk-14-14_1714310401.mp4
2619.5856973534655,10.920000076293945,86,662e5cda8d1d64541a9ceed4,1906,345g0_mbk-14-14_1714310401_1714310401_0,2138,,mbk-14-14,1845.6106527757063,2024-04-28 13:20:01,345g0,216.615412989004,0,mbk-14-14_1714310401.mp4,524,345,,2024-04-28 13:20:01,mbk-14-14_1714310401.mp4,[],mbk-14-14_1714310401.mp4
1330.0046491277344,14.875999927520752,53,662e7f4e8d1d64541af40a2c,1878,284g0_mbk-14-12_1714310401_1714310407_61,2004,,mbk-14-12,373.9336120382376,2024-04-28 13:20:01,284g0,349.53466157139934,61,mbk-14-12_1714310401.mp4,377,284,,2024-04-28 13:20:07.763000,mbk-14-12_1714310401.mp4,[],mbk-14-12_1714310401.mp4
765.423589002693,8.477999925613403,72,662e7f4e8d1d64541af40a2f,1866,302g0_mbk-14-12_1714310401_1714310425_200,1983,,mbk-14-12,139.78370406947383,2024-04-28 13:20:01,302g0,328.7069610040798,200,mbk-14-12_1714310401.mp4,395,302,,2024-04-28 13:20:25.119000,mbk-14-12_1714310401.mp4,[],mbk-14-12_1714310401.mp4
12641.115980468549,156.27999997138977,65,662e5cdc8d1d64541a9cfa21,1444,141g0_mbk-14-14_1714309801_1714310005_1642,1681,,mbk-14-14,791.6789448371561,2024-04-28 13:15:01,141g0,249.20588504449637,1642,mbk-14-14_1714309801.mp4,719,141,,2024-04-28 13:13:25.348000,mbk-14-14_1714309801.mp4,[],mbk-14-14_1714310101.mp4
15410.837920935346,233.3789999485016,241,662e5cdc8d1d64541a9cfa26,1142,145g0_mbk-14-14_1714309801_1714310017_1741,1414,,mbk-14-14,1407.9019633648036,2024-04-28 13:15:01,145g0,246.6762550774707,1741,mbk-14-14_1714309801.mp4,925,145,,2024-04-28 13:13:37.706000,mbk-14-14_1714309801.mp4,[],mbk-14-14_1714310101.mp4
3129.2281549271447,18.555000066757202,562,662e5cdc8d1d64541a9cfa32,262,302g0_mbk-14-14_1714310101_1714310322_1776,550,,mbk-14-14,772.9447477308718,2024-04-28 13:15:01,302g0,273.21353634814596,1776,mbk-14-14_1714310101.mp4,1159,302,,2024-04-28 13:18:42.102000,mbk-14-14_1714310101.mp4,[],mbk-14-14_1714310101.mp4
1268.1850772108337,1.2390000820159912,623,662e5cdc8d1d64541a9cfa36,315,335g0_mbk-14-14_1714310101_1714310390_2321,739,,mbk-14-14,1263.8767157345965,2024-04-28 13:15:01,335g0,208.440983625399,2321,mbk-14-14_1714310101.mp4,1182,335,,2024-04-28 13:19:50.203000,mbk-14-14_1714310101.mp4,[],mbk-14-14_1714310101.mp4
1618.572833237063,2.999000072479248,304,662e5cdc8d1d64541a9cfa2c,1119,275g0_mbk-14-14_1714310101_1714310272_1378,1416,,mbk-14-14,1504.3829734815286,2024-04-28 13:15:01,275g0,223.3598201300215,1378,mbk-14-14_1714310101.mp4,986,275,,2024-04-28 13:17:52.316000,mbk-14-14_1714310101.mp4,[],mbk-14-14_1714310101.mp4
3633.291822957346,151.0440001487732,0,662e5a758d1d64541a831177,2087,206g0_mbk-14-13_1714309801_1714310017_1741,2173,,mbk-14-13,272.45739803347163,2024-04-28 13:15:01,206g0,319.53226170870147,1741,mbk-14-13_1714309801.mp4,217,206,,2024-04-28 13:13:37.743000,mbk-14-13_1714309801.mp4,[],mbk-14-13_1714310101.mp4
1734.1876329707825,12.277999877929688,51,662e5a758d1d64541a831179,1684,299g0_mbk-14-13_1714310101_1714310192_743,1887,,mbk-14-13,1155.8492671379488,2024-04-28 13:15:01,299g0,301.4515802257385,743,mbk-14-13_1714310101.mp4,524,299,,2024-04-28 13:16:32.980000,mbk-14-13_1714310101.mp4,[],mbk-14-13_1714310101.mp4
1046.0334246605014,7.477999925613403,18,662e5a758d1d64541a83117d,1775,306g0_mbk-14-13_1714310101_1714310192_737,1948,,mbk-14-13,789.2379084888905,2024-04-28 13:15:01,306g0,312.2336580258231,737,mbk-14-13_1714310101.mp4,456,306,,2024-04-28 13:16:32.220000,mbk-14-13_1714310101.mp4,[],mbk-14-13_1714310101.mp4
517.641891322101,3.879999876022339,0,662e5a758d1d64541a831181,2077,339g0_mbk-14-13_1714310101_1714310272_1378,2183,,mbk-14-13,437.4709102352528,2024-04-28 13:15:01,339g0,293.3395640276217,1378,mbk-14-13_1714310101.mp4,182,339,,2024-04-28 13:17:52.318000,mbk-14-13_1714310101.mp4,[],mbk-14-13_1714310101.mp4
103.37408994782257,2.998999834060669,0,662e5a758d1d64541a83117e,2119,325g0_mbk-14-13_1714310101_1714310215_924,2161,,mbk-14-13,70.36119263237603,2024-04-28 13:15:01,325g0,18.434948822922014,924,mbk-14-13_1714310101.mp4,72,325,,2024-04-28 13:16:55.613000,mbk-14-13_1714310101.mp4,[],mbk-14-13_1714310101.mp4
1982.2497860765195,25.592999935150146,44,662e5a758d1d64541a831188,2075,351g0_mbk-14-13_1714310101_1714310325_1807,2253,,mbk-14-13,837.112191698339,2024-04-28 13:15:01,351g0,320.0507536020085,1807,mbk-14-13_1714310101.mp4,386,351,,2024-04-28 13:18:45.943000,mbk-14-13_1714310101.mp4,[],mbk-14-13_1714310101.mp4
1850.7212527730621,14.755000114440918,44,662e5a758d1d64541a831191,1855,358g0_mbk-14-13_1714310101_1714310326_1810,2016,,mbk-14-13,969.1300886169885,2024-04-28 13:15:01,358g0,308.57330780346524,1810,mbk-14-13_1714310101.mp4,395,358,,2024-04-28 13:18:46.303000,mbk-14-13_1714310101.mp4,[],mbk-14-13_1714310101.mp4
1274.1519255001272,19.115000009536743,23,662e5a758d1d64541a83118b,1834,352g0_mbk-14-13_1714310101_1714310323_1791,2002,,mbk-14-13,796.1330169541379,2024-04-28 13:15:01,352g0,316.7284844037844,1791,mbk-14-13_1714310101.mp4,409,352,,2024-04-28 13:18:43.943000,mbk-14-13_1714310101.mp4,[],mbk-14-13_1714310101.mp4
1346.9805267864822,10.358000040054321,23,662e5a758d1d64541a831192,1850,365g0_mbk-14-13_1714310101_1714310331_1848,2037,,mbk-14-13,837.9112677338575,2024-04-28 13:15:01,365g0,305.84486586788194,1848,mbk-14-13_1714310101.mp4,393,365,,2024-04-28 13:18:51.061000,mbk-14-13_1714310101.mp4,[],mbk-14-13_1714310101.mp4
919.6483481439975,0.6389999389648438,1131,662e5a758d1d64541a8311a4,129,388g0_mbk-14-13_1714310101_1714310392_2341,339,,mbk-14-13,903.4765602540016,2024-04-28 13:15:01,388g0,218.47423552804887,2341,mbk-14-13_1714310101.mp4,1391,388,,2024-04-28 13:19:52.684000,mbk-14-13_1714310101.mp4,[],mbk-14-13_1714310101.mp4
570.7939451067112,4.398999929428101,32,662e5a758d1d64541a831198,2054,367g0_mbk-14-13_1714310101_1714310327_1819,2115,,mbk-14-13,482.34360310880044,2024-04-28 13:15:01,367g0,317.36137465817563,1819,mbk-14-13_1714310101.mp4,297,367,,2024-04-28 13:18:47.462000,mbk-14-13_1714310101.mp4,[],mbk-14-13_1714310101.mp4
258.43118903247444,2.3600001335144043,63,662e5a758d1d64541a83119d,2065,372g0_mbk-14-13_1714310101_1714310328_1827,2145,,mbk-14-13,250.6453991671824,2024-04-28 13:15:01,372g0,328.7607851117912,1827,mbk-14-13_1714310101.mp4,243,372,,2024-04-28 13:18:48.462000,mbk-14-13_1714310101.mp4,[],mbk-14-13_1714310101.mp4
7.498450339897472,0.15999984741210938,2,662e5a758d1d64541a8311a2,2103,386g0_mbk-14-13_1714310101_1714310391_2331,2176,,mbk-14-13,7.498450339897472,2024-04-28 13:15:01,386g0,321.34019174591066,2331,mbk-14-13_1714310101.mp4,126,386,,2024-04-28 13:19:51.445000,mbk-14-13_1714310101.mp4,[],mbk-14-13_1714310101.mp4
2338.5302282023144,12.235999822616577,0,662e7f4e8d1d64541af40b2a,2079,222g0_mbk-14-12_1714310101_1714310205_847,2168,,mbk-14-12,1905.4993811032566,2024-04-28 13:15:01,222g0,16.641908000971036,847,mbk-14-12_1714310101.mp4,103,222,,2024-04-28 13:16:45.976000,mbk-14-12_1714310101.mp4,[],mbk-14-12_1714310101.mp4
2057.7704755395357,11.236000061035156,30,662e7c7d8d1d64541adb5b18,2078,145g0_mbk-14-11_1714310101_1714310197_780,2164,,mbk-14-11,1971.2981377008925,2024-04-28 13:15:01,145g0,4.975637934122269,780,mbk-14-11_1714310101.mp4,252,145,,2024-04-28 13:16:37.618000,mbk-14-11_1714310101.mp4,[],mbk-14-11_1714310101.mp4
1584.76803484846,10.877000093460083,4,662e7c7d8d1d64541adb5b1b,2071,146g0_mbk-14-11_1714310101_1714310198_784,2153,,mbk-14-11,1425.8399875143923,2024-04-28 13:15:01,146g0,1.7414059451475015,784,mbk-14-11_1714310101.mp4,189,146,,2024-04-28 13:16:38.097000,mbk-14-11_1714310101.mp4,[],mbk-14-11_1714310101.mp4
2168.772200151126,13.835999965667725,89,662e7c7d8d1d64541adb5b1e,2052,162g0_mbk-14-11_1714310101_1714310304_1635,2169,,mbk-14-11,2033.883836639538,2024-04-28 13:15:01,162g0,12.131622494863164,1635,mbk-14-11_1714310101.mp4,423,162,,2024-04-28 13:18:24.468000,mbk-14-11_1714310101.mp4,[],mbk-14-11_1714310101.mp4
2595.1008940701204,11.996000051498413,585,662e5cb38d1d64541a9bb017,587,108g0_mbk-14-14_1714309801_1714309877_623,906,,mbk-14-14,2313.188264764363,2024-04-28 13:10:01,108g0,213.56134933867918,623,mbk-14-14_1714309801.mp4,1290,108,,2024-04-28 13:11:17.983000,mbk-14-14_1714309801.mp4,[],mbk-14-14_1714309801.mp4
2320.763699396077,9.837000131607056,433,662e5cb38d1d64541a9bb020,327,109g0_mbk-14-14_1714309801_1714309877_621,732,,mbk-14-14,2114.8084550048115,2024-04-28 13:10:01,109g0,207.8989204474055,621,mbk-14-14_1714309801.mp4,1194,109,,2024-04-28 13:11:17.745000,mbk-14-14_1714309801.mp4,[],mbk-14-14_1714309801.mp4
2834.1988296402974,15.59500002861023,482,662e5cb38d1d64541a9bb024,709,176g0_mbk-14-14_1714309801_1714310079_2233,1023,,mbk-14-14,1710.476295086373,2024-04-28 13:10:01,176g0,226.4147655475826,2233,mbk-14-14_1714309801.mp4,1271,176,,2024-04-28 13:14:39.167000,mbk-14-14_1714309801.mp4,[],mbk-14-14_1714309801.mp4
2372.493684181488,32.87400007247925,0,662e5a5b8d1d64541a81f3e0,1810,111g0_mbk-14-13_1714309801_1714309804_38,1983,,mbk-14-13,1663.918077097454,2024-04-28 13:10:01,111g0,8.010344255463025,38,mbk-14-13_1714309801.mp4,440,111,,2024-04-28 13:10:04.882000,mbk-14-13_1714309801.mp4,[],mbk-14-13_1714309801.mp4
3723.241394931633,56.22699999809265,623,662e5a5b8d1d64541a81f3e5,388,113g0_mbk-14-13_1714309801_1714309855_441,744,,mbk-14-13,1051.9812929912155,2024-04-28 13:10:01,113g0,229.19808101122987,441,mbk-14-13_1714309801.mp4,1379,113,,2024-04-28 13:10:55.228000,mbk-14-13_1714309801.mp4,[],mbk-14-13_1714309801.mp4
1329.2913395123317,6.358999967575073,0,662e5a5b8d1d64541a81f3e8,1721,153g0_mbk-14-13_1714309801_1714309863_510,1920,,mbk-14-13,912.0649838427945,2024-04-28 13:10:01,153g0,334.84977807923696,510,mbk-14-13_1714309801.mp4,496,153,,2024-04-28 13:11:03.865000,mbk-14-13_1714309801.mp4,[],mbk-14-13_1714309801.mp4
2810.8742157141764,23.633000135421753,259,662e5a5b8d1d64541a81f3ec,1332,182g0_mbk-14-13_1714309801_1714309914_917,1534,,mbk-14-13,2193.3388510190957,2024-04-28 13:10:01,182g0,26.305115087757287,917,mbk-14-13_1714309801.mp4,850,182,,2024-04-28 13:11:54.731000,mbk-14-13_1714309801.mp4,[],mbk-14-13_1714309801.mp4
1784.2021127584105,9.474999904632568,107,662e5a5b8d1d64541a81f3f4,1480,226g0_mbk-14-13_1714309801_1714310036_1890,1798,,mbk-14-13,1312.6593119015915,2024-04-28 13:10:01,226g0,332.3604931320205,1890,mbk-14-13_1714309801.mp4,679,226,,2024-04-28 13:13:56.337000,mbk-14-13_1714309801.mp4,[],mbk-14-13_1714309801.mp4
4135.948540095316,81.73699998855591,0,662e5a5b8d1d64541a81f3f0,2115,198g0_mbk-14-13_1714309801_1714310043_1944,2164,,mbk-14-13,856.0489396688931,2024-04-28 13:10:01,198g0,359.84324039247673,1944,mbk-14-13_1714309801.mp4,79,198,,2024-04-28 13:14:03.096000,mbk-14-13_1714309801.mp4,[],mbk-14-13_1714309801.mp4
4061.865026906541,44.38699984550476,124,662e5a5b8d1d64541a81f3f3,1398,215g0_mbk-14-13_1714309801_1714310037_1897,1688,,mbk-14-13,1043.6054296395712,2024-04-28 13:10:01,215g0,324.22315519844943,1897,mbk-14-13_1714309801.mp4,740,215,,2024-04-28 13:13:57.217000,mbk-14-13_1714309801.mp4,[],mbk-14-13_1714309801.mp4
1160.8564573762383,16.75599980354309,0,662e5a5b8d1d64541a81f3f7,2058,243g0_mbk-14-13_1714309801_1714310078_2227,2164,,mbk-14-13,685.4150263105782,2024-04-28 13:10:01,243g0,285.8647166120549,2227,mbk-14-13_1714309801.mp4,245,243,,2024-04-28 13:14:38.446000,mbk-14-13_1714309801.mp4,[],mbk-14-13_1714309801.mp4
215.6818342878373,2.3600001335144043,0,662e585d8d1d64541a6bdad0,2105,103g0_mbk-14-12_1714309801_1714309803_24,2161,,mbk-14-12,203.77810846647643,2024-04-28 13:10:01,103g0,359.3414568224364,24,mbk-14-12_1714309801.mp4,65,103,,2024-04-28 13:10:03.125000,mbk-14-12_1714309801.mp4,[],mbk-14-12_1714309801.mp4
2449.1595528583603,21.234000205993652,0,662e585d8d1d64541a6bdad6,2053,139g0_mbk-14-12_1714309801_1714309910_880,2171,,mbk-14-12,2141.6183279899324,2024-04-28 13:10:01,139g0,17.305430889191985,880,mbk-14-12_1714309801.mp4,201,139,,2024-04-28 13:11:50.094000,mbk-14-12_1714309801.mp4,[],mbk-14-12_1714309801.mp4
2453.509062320822,15.236999988555908,96,662e585d8d1d64541a6bdadd,1716,146g0_mbk-14-12_1714309801_1714309967_1337,1964,,mbk-14-12,2171.218203503533,2024-04-28 13:10:01,146g0,8.436026568654652,1337,mbk-14-12_1714309801.mp4,459,146,,2024-04-28 13:12:47.198000,mbk-14-12_1714309801.mp4,[],mbk-14-12_1714309801.mp4
3837.630615816564,60.223000049591064,0,662e585d8d1d64541a6bdae3,2103,157g0_mbk-14-12_1714309801_1714310030_1843,2175,,mbk-14-12,1893.5349822952046,2024-04-28 13:10:01,157g0,219.20214561484033,1843,mbk-14-12_1714309801.mp4,119,157,,2024-04-28 13:13:50.461000,mbk-14-12_1714309801.mp4,[],mbk-14-12_1714309801.mp4
484.0050313361793,5.398999929428101,0,662e585d8d1d64541a6bdae7,2077,172g0_mbk-14-12_1714309801_1714310035_1885,2231,,mbk-14-12,270.2615414020972,2024-04-28 13:10:01,172g0,355.27759312008425,1885,mbk-14-12_1714309801.mp4,84,172,,2024-04-28 13:13:55.699000,mbk-14-12_1714309801.mp4,[],mbk-14-12_1714309801.mp4
436.5287088764748,2.999000072479248,2,662e7c5a8d1d64541ada3b39,2082,115g0_mbk-14-11_1714309801_1714309965_1324,2157,,mbk-14-11,417.61099740399527,2024-04-28 13:10:01,115g0,349.8244891569568,1324,mbk-14-11_1714309801.mp4,187,115,,2024-04-28 13:12:45.599000,mbk-14-11_1714309801.mp4,[],mbk-14-11_1714309801.mp4
6785.402651312296,83.34100008010864,133,662e5caa8d1d64541a9b680d,1470,40g0_mbk-14-14_1714309201_1714309457_2056,1662,,mbk-14-14,1196.5942057643113,2024-04-28 13:05:01,40g0,255.8957577751156,2056,mbk-14-14_1714309201.mp4,735,40,,2024-04-28 13:04:17.174000,mbk-14-14_1714309201.mp4,[],mbk-14-14_1714309501.mp4
2606.501196018585,4.759000062942505,255,662e5a2d8d1d64541a7f7640,1110,90g0_mbk-14-13_1714309501_1714309526_212,1543,,mbk-14-13,2062.7706992015837,2024-04-28 13:05:01,90g0,1.3012136010718582,212,mbk-14-13_1714309501.mp4,990,90,,2024-04-28 13:05:26.638000,mbk-14-13_1714309501.mp4,[],mbk-14-13_1714309501.mp4
621.9067754264486,3.7189998626708984,0,662e582d8d1d64541a69e532,2082,67g0_mbk-14-12_1714309501_1714309525_206,2178,,mbk-14-12,587.0802045315291,2024-04-28 13:05:01,67g0,357.9423540530517,206,mbk-14-12_1714309501.mp4,152,67,,2024-04-28 13:05:25.878000,mbk-14-12_1714309501.mp4,[],mbk-14-12_1714309501.mp4
566.8940429976121,13.715999841690063,0,662e5a1d8d1d64541a7ea1fa,2094,59g0_mbk-14-13_1714309201_1714309450_2007,2187,,mbk-14-13,384.65394224485846,2024-04-28 13:00:01,59g0,354.5844749148451,2007,mbk-14-13_1714309201.mp4,170,59,,2024-04-28 13:04:10.976000,mbk-14-13_1714309201.mp4,[],mbk-14-13_1714309201.mp4
9378.552542503667,74.33899998664856,295,662e56008d1d64541a4fa417,1420,11g0_mbk-14-11_1714309201_1714309323_986,1630,,mbk-14-11,1990.0082446508075,2024-04-28 13:00:01,11g0,1.1127269029289621,986,mbk-14-11_1714309201.mp4,843,11,,2024-04-28 13:02:03.331000,mbk-14-11_1714309201.mp4,[],mbk-14-11_1714309201.mp4
2285.258088067068,9.157999992370605,67,662e56008d1d64541a4fa41b,2075,61g0_mbk-14-11_1714309201_1714309457_2056,2160,,mbk-14-11,2046.8143160522418,2024-04-28 13:00:01,61g0,12.2550245737389,2056,mbk-14-11_1714309201.mp4,248,61,,2024-04-28 13:04:17.054000,mbk-14-11_1714309201.mp4,[],mbk-14-11_1714309201.mp4
2794.228071049807,40.229000091552734,194,662e56008d1d64541a4fa418,1607,42g0_mbk-14-11_1714309201_1714309361_1293,1820,,mbk-14-11,1317.6520198667824,2024-04-28 13:00:01,42g0,348.10085159027585,1293,mbk-14-11_1714309201.mp4,693,42,,2024-04-28 13:02:41.720000,mbk-14-11_1714309201.mp4,[],mbk-14-11_1714309201.mp4
13988.321939473892,426.9649999141693,74,662e5cdd8d1d64541a9d07ca,1559,1441g0_mbk-14-14_1714308601_1714308637_302,1765,,mbk-14-14,802.4187894516366,2024-04-28 12:55:01,1441g0,304.89611630519977,302,mbk-14-14_1714308601.mp4,646,1441,,2024-04-28 12:50:37.874000,mbk-14-14_1714308601.mp4,[],mbk-14-14_1714308901.mp4
1880.0382564841186,6.878000020980835,227,662e5cdd8d1d64541a9d07d2,1011,1492g0_mbk-14-14_1714308901_1714309139_1919,1351,,mbk-14-14,1560.1919613115583,2024-04-28 12:55:01,1492g0,229.62727152802603,1919,mbk-14-14_1714308901.mp4,1056,1492,,2024-04-28 12:58:59.938000,mbk-14-14_1714308901.mp4,[],mbk-14-14_1714308901.mp4
2398.5904225091144,9.47599983215332,100,662e5cdd8d1d64541a9d07cc,1615,1491g0_mbk-14-14_1714308901_1714309138_1910,1812,,mbk-14-14,1706.3330142798595,2024-04-28 12:55:01,1491g0,227.8929526046949,1910,mbk-14-14_1714308901.mp4,648,1491,,2024-04-28 12:58:58.818000,mbk-14-14_1714308901.mp4,[],mbk-14-14_1714308901.mp4
1645.3472753739845,6.878000020980835,16,662e5a8f8d1d64541a842250,1843,1896g0_mbk-14-13_1714308901_1714308946_374,2033,,mbk-14-13,941.4232276468982,2024-04-28 12:55:01,1896g0,334.90129852077496,374,mbk-14-13_1714308901.mp4,423,1896,,2024-04-28 12:55:46.873000,mbk-14-13_1714308901.mp4,[],mbk-14-13_1714308901.mp4
1259.2404163964247,3.5190000534057617,60,662e5a8f8d1d64541a842256,1752,1898g0_mbk-14-13_1714308901_1714308947_379,1937,,mbk-14-13,1024.6785481770835,2024-04-28 12:55:01,1898g0,323.130102354156,379,mbk-14-13_1714308901.mp4,496,1898,,2024-04-28 12:55:47.513000,mbk-14-13_1714308901.mp4,[],mbk-14-13_1714308901.mp4
1341.356464751748,6.398000001907349,23,662e5a8f8d1d64541a842258,1649,1900g0_mbk-14-13_1714308901_1714308952_417,1988,,mbk-14-13,1084.243944716807,2024-04-28 12:55:01,1900g0,334.40362573785575,417,mbk-14-13_1714308901.mp4,503,1900,,2024-04-28 12:55:52.231000,mbk-14-13_1714308901.mp4,[],mbk-14-13_1714308901.mp4
5180.371762357214,50.74600005149841,180,662e5a8f8d1d64541a84225a,1417,1927g0_mbk-14-13_1714308901_1714309112_1698,1698,,mbk-14-13,1304.385557244168,2024-04-28 12:55:01,1927g0,338.733513892822,1698,mbk-14-13_1714308901.mp4,805,1927,,2024-04-28 12:58:32.347000,mbk-14-13_1714308901.mp4,[],mbk-14-13_1714308901.mp4
2567.2574817042605,42.348999977111816,192,662e5a8f8d1d64541a8423e8,1705,1932g0_mbk-14-13_1714308901_1714309112_1700,1848,,mbk-14-13,787.4304664919332,2024-04-28 12:55:01,1932g0,340.5410587941853,1700,mbk-14-13_1714308901.mp4,531,1932,,2024-04-28 12:58:32.587000,mbk-14-13_1714308901.mp4,[],mbk-14-13_1714308901.mp4
924.6101782663486,7.757999897003174,0,662e5a8f8d1d64541a8423ef,2056,1957g0_mbk-14-13_1714308901_1714309140_1921,2173,,mbk-14-13,733.1797096326625,2024-04-28 12:55:01,1957g0,292.838093302377,1921,mbk-14-13_1714308901.mp4,243,1957,,2024-04-28 12:59:00.181000,mbk-14-13_1714308901.mp4,[],mbk-14-13_1714308901.mp4
328.1847167294242,5.2790000438690186,0,662e5a8f8d1d64541a8423ed,2112,1956g0_mbk-14-13_1714308901_1714309136_1893,2166,,mbk-14-13,135.28164647894783,2024-04-28 12:55:01,1956g0,318.86073262488327,1893,mbk-14-13_1714308901.mp4,77,1956,,2024-04-28 12:58:56.700000,mbk-14-13_1714308901.mp4,[],mbk-14-13_1714308901.mp4
152.7022250120444,1.2390000820159912,0,662e58938d1d64541a6df739,2091,1440g0_mbk-14-12_1714308901_1714309110_1685,2180,,mbk-14-12,134.81452635292112,2024-04-28 12:55:01,1440g0,348.9828883812108,1685,mbk-14-12_1714308901.mp4,81,1440,,2024-04-28 12:58:30.706000,mbk-14-12_1714308901.mp4,[],mbk-14-12_1714308901.mp4
598.0112854419746,3.4789998531341553,86,662e56498d1d64541a52904d,1991,581g0_mbk-14-11_1714308901_1714309113_1709,2176,,mbk-14-11,510.54239189931627,2024-04-28 12:55:01,581g0,356.18592516570965,1709,mbk-14-11_1714308901.mp4,447,581,,2024-04-28 12:58:33.785000,mbk-14-11_1714308901.mp4,[],mbk-14-11_1714308901.mp4
666.6796196395891,4.519000053405762,110,662e56598d1d64541a5337eb,1928,562g0_mbk-14-11_1714308601_1714308626_207,2167,,mbk-14-11,533.8253923039734,2024-04-28 12:50:01,562g0,354.8397095864456,207,mbk-14-11_1714308601.mp4,461,562,,2024-04-28 12:50:26.078000,mbk-14-11_1714308601.mp4,[],mbk-14-11_1714308601.mp4
2685.4726340041902,10.117000102996826,442,662e5cb98d1d64541a9bd119,554,1363g0_mbk-14-14_1714308301_1714308454_1234,971,,mbk-14-14,2100.4907875097124,2024-04-28 12:45:01,1363g0,216.38435181583586,1234,mbk-14-14_1714308301.mp4,1269,1363,,2024-04-28 12:47:34.322000,mbk-14-14_1714308301.mp4,[],mbk-14-14_1714308301.mp4
1363.959710982952,2.238999843597412,840,662e5cb98d1d64541a9bd11d,262,1387g0_mbk-14-14_1714308301_1714308477_1421,510,,mbk-14-14,1294.3108528159535,2024-04-28 12:45:01,1387g0,231.5021124099797,1421,mbk-14-14_1714308301.mp4,1365,1387,,2024-04-28 12:47:57.715000,mbk-14-14_1714308301.mp4,[],mbk-14-14_1714308301.mp4
958.0926280155276,1.2400000095367432,508,662e5cb98d1d64541a9bd121,304,1389g0_mbk-14-14_1714308301_1714308477_1422,739,,mbk-14-14,946.3522263022228,2024-04-28 12:45:01,1389g0,227.20645179234333,1422,mbk-14-14_1714308301.mp4,1199,1389,,2024-04-28 12:47:57.835000,mbk-14-14_1714308301.mp4,[],mbk-14-14_1714308301.mp4
1327.2036902705117,13.4760000705719,0,662e5cb98d1d64541a9bd127,1835,1416g0_mbk-14-14_1714308301_1714308583_2270,2020,,mbk-14-14,847.7641937514823,2024-04-28 12:45:01,1416g0,319.930955301973,2270,mbk-14-14_1714308301.mp4,454,1416,,2024-04-28 12:49:43.805000,mbk-14-14_1714308301.mp4,[],mbk-14-14_1714308301.mp4
2615.1522692475055,118.8899998664856,0,662e5a6d8d1d64541a82c023,2005,1538g0_mbk-14-13_1714308001_1714308251_2010,2168,,mbk-14-13,320.6420305897905,2024-04-28 12:45:01,1538g0,306.53508316908164,2010,mbk-14-13_1714308001.mp4,295,1538,,2024-04-28 12:44:11.336000,mbk-14-13_1714308001.mp4,[],mbk-14-13_1714308301.mp4
1359.9538119147755,43.98799991607666,620,662e5a6d8d1d64541a82c028,463,1727g0_mbk-14-13_1714308301_1714308414_916,848,,mbk-14-13,208.49165231429518,2024-04-28 12:45:01,1727g0,334.73036125473106,916,mbk-14-13_1714308301.mp4,1416,1727,,2024-04-28 12:46:54.613000,mbk-14-13_1714308301.mp4,[],mbk-14-13_1714308301.mp4
4451.309976873374,52.46500015258789,929,662e5a6d8d1d64541a82c02d,129,1761g0_mbk-14-13_1714308301_1714308516_1730,417,,mbk-14-13,764.9288916683489,2024-04-28 12:45:01,1761g0,209.23351970635088,1730,mbk-14-13_1714308301.mp4,1409,1761,,2024-04-28 12:48:36.305000,mbk-14-13_1714308301.mp4,[],mbk-14-13_1714308301.mp4
2580.530638193693,41.229000091552734,145,662e5a6d8d1d64541a82c031,1745,1769g0_mbk-14-13_1714308301_1714308481_1454,1890,,mbk-14-13,985.2655029555453,2024-04-28 12:45:01,1769g0,294.432682740524,1454,mbk-14-13_1714308301.mp4,515,1769,,2024-04-28 12:48:01.835000,mbk-14-13_1714308301.mp4,[],mbk-14-13_1714308301.mp4
50.735474630994716,0.12000012397766113,70,662e5a6d8d1d64541a82c034,1869,1780g0_mbk-14-13_1714308301_1714308488_1505,2037,,mbk-14-13,50.735474630994716,2024-04-28 12:45:01,1780g0,341.1468412355809,1505,mbk-14-13_1714308301.mp4,470,1780,,2024-04-28 12:48:08.193000,mbk-14-13_1714308301.mp4,[],mbk-14-13_1714308301.mp4
