timestamp_precise,_id,id,count_id,ymax,ymin,travel_distance,travel_trajectory,original_video_name,xmin,parent_image_name,image_name,timestamp,frame_no,lifetime,true_video_name,camera,travel_displacement,video_name,xmax,full_image_names,tracking_id
2024-04-29 11:50:42.633000,662fb3168d1d64541a298b67,1273g0_mbk-14-12_1714391401_1714391442_340,1273g0,131,0,12.881673177082263,165.9637565320732,mbk-14-12_1714391401.mp4,2079,,,2024-04-29 11:50:01,340,1.999000072479248,mbk-14-12_1714391401.mp4,mbk-14-12,4.828409013072616,mbk-14-12_1714391401.mp4,2156,[],1273
2024-04-29 11:52:09.849000,662fb3168d1d64541a298b6b,1285g0_mbk-14-12_1714391401_1714391529_1038,1285g0,133,0,290.9876609604221,172.87498365109803,mbk-14-12_1714391401.mp4,2070,,,2024-04-29 11:50:01,1038,30.592000007629395,mbk-14-12_1714391401.mp4,mbk-14-12,9.441397216635124,mbk-14-12_1714391401.mp4,2161,[],1285
2024-04-29 11:50:38.755000,662fb0808d1d64541a07c641,648g0_mbk-14-11_1714391401_1714391438_309,648g0,1044,379,4923.779294769394,90.78161289615208,mbk-14-11_1714391401.mp4,1054,,,2024-04-29 11:50:01,309,41.86899995803833,mbk-14-11_1714391401.mp4,mbk-14-11,858.4677357477894,mbk-14-11_1714391401.mp4,1352,[],648
2024-04-29 11:51:25.982000,662fb0808d1d64541a07c645,654g0_mbk-14-11_1714391401_1714391485_687,654g0,1112,630,1332.4571011151809,111.62319612790463,mbk-14-11_1714391401.mp4,167,,,2024-04-29 11:50:01,687,12.117000102996826,mbk-14-11_1714391401.mp4,mbk-14-11,139.82784551850042,mbk-14-11_1714391401.mp4,520,[],654
2024-04-29 11:45:37.995000,662f97108d1d64541ad8575f,880g0_mbk-14-14_1714391101_1714391137_303,880g0,1168,519,2378.3600859115536,32.01522953545058,mbk-14-14_1714391101.mp4,379,,,2024-04-29 11:45:01,303,8.157999992370605,mbk-14-14_1714391101.mp4,mbk-14-14,2166.976523245007,mbk-14-14_1714391101.mp4,791,[],880
2024-04-29 11:46:06.507000,662f97108d1d64541ad85764,894g0_mbk-14-14_1714391101_1714391166_531,894g0,1210,491,2364.8067773866132,39.96041221657733,mbk-14-14_1714391101.mp4,475,,,2024-04-29 11:45:01,531,9.757999897003174,mbk-14-14_1714391101.mp4,mbk-14-14,1941.867364964862,mbk-14-14_1714391101.mp4,892,[],894
2024-04-29 11:46:05.507000,662f96dc8d1d64541ad63328,1108g0_mbk-14-13_1714391101_1714391165_523,1108g0,306,2,1234.3937552547188,118.87411396610365,mbk-14-13_1714391101.mp4,1944,,,2024-04-29 11:45:01,523,9.877000093460083,mbk-14-13_1714391101.mp4,mbk-14-13,649.9336897719021,mbk-14-13_1714391101.mp4,2091,[],1108
2024-04-29 11:46:04.347000,662f96dc8d1d64541ad63330,1109g0_mbk-14-13_1714391101_1714391164_514,1109g0,548,25,1298.1604309654278,138.73594681091242,mbk-14-13_1714391101.mp4,1583,,,2024-04-29 11:45:01,514,5.51800012588501,mbk-14-13_1714391101.mp4,mbk-14-13,1131.056592144778,mbk-14-13_1714391101.mp4,1829,[],1109
2024-04-29 11:46:04.867000,662f96dc8d1d64541ad63338,1110g0_mbk-14-13_1714391101_1714391164_518,1110g0,407,2,1003.1093180483829,146.5167008998049,mbk-14-13_1714391101.mp4,1791,,,2024-04-29 11:45:01,518,5.358000040054321,mbk-14-13_1714391101.mp4,mbk-14-13,900.0098631522204,mbk-14-13_1714391101.mp4,1960,[],1110
2024-04-29 11:45:51.750000,662fb0748d1d64541a072715,594g0_mbk-14-11_1714391101_1714391151_413,594g0,683,173,2233.7422016761097,189.00568220321105,mbk-14-11_1714391101.mp4,1548,,,2024-04-29 11:45:01,413,4.959000110626221,mbk-14-11_1714391101.mp4,mbk-14-11,2004.9802346405131,mbk-14-11_1714391101.mp4,1876,[],594
2024-04-29 11:46:13.064000,662fb0748d1d64541a07271b,596g0_mbk-14-11_1714391101_1714391173_583,596g0,1044,419,2760.0817925314414,95.64161405327813,mbk-14-11_1714391101.mp4,1057,,,2024-04-29 11:45:01,583,14.116999864578247,mbk-14-11_1714391101.mp4,mbk-14-11,774.3088166406743,mbk-14-11_1714391101.mp4,1298,[],596
2024-04-29 11:48:05.673000,662fb0748d1d64541a072721,614g0_mbk-14-11_1714391101_1714391285_1484,614g0,262,39,2444.2898162347096,192.66362940727763,mbk-14-11_1714391101.mp4,2050,,,2024-04-29 11:45:01,1484,9.758000135421753,mbk-14-11_1714391101.mp4,mbk-14-11,2051.2423069548013,mbk-14-11_1714391101.mp4,2148,[],614
2024-04-29 11:41:28.860000,662f96fb8d1d64541ad78830,755g0_mbk-14-14_1714390801_1714390888_710,755g0,1107,604,8125.246823231281,36.348924336526274,mbk-14-14_1714390801.mp4,262,,,2024-04-29 11:40:01,710,51.34599995613098,mbk-14-14_1714390801.mp4,mbk-14-14,2086.448880474479,mbk-14-14_1714390801.mp4,613,[],755
2024-04-29 11:41:43.616000,662f96fb8d1d64541ad78831,773g0_mbk-14-14_1714390801_1714390903_828,773g0,1178,470,2418.0534609281967,47.166625786221495,mbk-14-14_1714390801.mp4,386,,,2024-04-29 11:40:01,828,5.997999906539917,mbk-14-14_1714390801.mp4,mbk-14-14,1774.1561688876998,mbk-14-14_1714390801.mp4,770,[],773
2024-04-29 11:41:45.215000,662f96fb8d1d64541ad789b4,774g0_mbk-14-14_1714390801_1714390905_841,774g0,1107,503,2252.5273728934685,35.81116392264125,mbk-14-14_1714390801.mp4,585,,,2024-04-29 11:40:01,841,9.35699987411499,mbk-14-14_1714390801.mp4,mbk-14-14,2053.4550592243268,mbk-14-14_1714390801.mp4,901,[],774
2024-04-29 11:42:21.725000,662f96fb8d1d64541ad789b9,788g0_mbk-14-14_1714390801_1714390941_1133,788g0,454,0,2476.5184552681353,33.8766401910451,mbk-14-14_1714390801.mp4,1767,,,2024-04-29 11:40:01,1133,8.51800012588501,mbk-14-14_1714390801.mp4,mbk-14-14,2094.607212165336,mbk-14-14_1714390801.mp4,1936,[],788
2024-04-29 11:42:23.485000,662f96fb8d1d64541ad789bc,793g0_mbk-14-14_1714390801_1714390943_1147,793g0,1175,519,2498.9722258643314,36.38832673289214,mbk-14-14_1714390801.mp4,414,,,2024-04-29 11:40:01,1147,17.115000009536743,mbk-14-14_1714390801.mp4,mbk-14-14,2145.6941165753105,mbk-14-14_1714390801.mp4,831,[],793
2024-04-29 11:42:38.721000,662f96fb8d1d64541ad789bf,798g0_mbk-14-14_1714390801_1714390958_1269,798g0,1154,583,2638.6309285251677,33.84840836790616,mbk-14-14_1714390801.mp4,461,,,2024-04-29 11:40:01,1269,13.715999841690063,mbk-14-14_1714390801.mp4,mbk-14-14,2350.54270621557,mbk-14-14_1714390801.mp4,791,[],798
2024-04-29 11:44:16.453000,662f96fb8d1d64541ad789c8,838g0_mbk-14-14_1714390801_1714391056_2051,838g0,587,46,3270.8792011271103,70.03394960009769,mbk-14-14_1714390801.mp4,1566,,,2024-04-29 11:40:01,2051,10.157000064849854,mbk-14-14_1714390801.mp4,mbk-14-14,1344.3787652523122,mbk-14-14_1714390801.mp4,1803,[],838
2024-04-29 11:40:51.231000,662f96d38d1d64541ad5c8e0,966g0_mbk-14-13_1714390801_1714390851_409,966g0,1295,777,1772.6986139947528,50.24235733001756,mbk-14-13_1714390801.mp4,129,,,2024-04-29 11:40:01,409,6.239000082015991,mbk-14-13_1714390801.mp4,mbk-14-13,1613.194502022935,mbk-14-13_1714390801.mp4,489,[],966
2024-04-29 11:41:24.742000,662f96d38d1d64541ad5c8e3,971g0_mbk-14-13_1714390801_1714390884_677,971g0,297,0,1706.0097287959504,153.62311162598803,mbk-14-13_1714390801.mp4,1965,,,2024-04-29 11:40:01,677,21.99399995803833,mbk-14-13_1714390801.mp4,mbk-14-13,956.831530901699,mbk-14-13_1714390801.mp4,2117,[],971
2024-04-29 11:41:28.741000,662f96d38d1d64541ad5c8e7,977g0_mbk-14-13_1714390801_1714390888_709,977g0,316,0,1626.0196891789049,186.6838641080341,mbk-14-13_1714390801.mp4,1962,,,2024-04-29 11:40:01,709,24.111999988555908,mbk-14-13_1714390801.mp4,mbk-14-13,1056.4510371589333,mbk-14-13_1714390801.mp4,2077,[],977
2024-04-29 11:42:17.207000,662f96d38d1d64541ad5c8ec,1012g0_mbk-14-13_1714390801_1714390937_1097,1012g0,388,2,769.8786807616589,127.9332702835989,mbk-14-13_1714390801.mp4,1817,,,2024-04-29 11:40:01,1097,3.5190000534057617,mbk-14-13_1714390801.mp4,mbk-14-13,504.81431535353454,mbk-14-13_1714390801.mp4,1986,[],1012
2024-04-29 11:44:16.935000,662f96d38d1d64541ad5c8ee,1081g0_mbk-14-13_1714390801_1714391056_2055,1081g0,124,0,1229.8691419069828,124.58214425073332,mbk-14-13_1714390801.mp4,2082,,,2024-04-29 11:40:01,2055,10.516999959945679,mbk-14-13_1714390801.mp4,mbk-14-13,751.0146116691259,mbk-14-13_1714390801.mp4,2159,[],1081
2024-04-29 11:36:17.224000,662f94528d1d64541abb79ba,947g0_mbk-14-12_1714390501_1714390577_617,947g0,971,686,4811.839349264689,42.80389280677027,mbk-14-12_1714390501.mp4,213,,,2024-04-29 11:40:01,617,31.391000032424927,mbk-14-12_1714390501.mp4,mbk-14-12,280.92047135730957,mbk-14-12_1714390801.mp4,461,[],947
2024-04-29 11:44:19.053000,662f94528d1d64541abb79bd,980g0_mbk-14-12_1714390801_1714391059_2072,980g0,592,60,4568.90638646718,166.5394363791855,mbk-14-12_1714390801.mp4,1533,,,2024-04-29 11:40:01,2072,266.3310000896454,mbk-14-12_1714390801.mp4,mbk-14-12,1780.9207470295496,mbk-14-12_1714390801.mp4,1742,[],980
2024-04-29 11:41:20.383000,662f94528d1d64541abb79c2,1006g0_mbk-14-12_1714390801_1714390880_642,1006g0,1238,599,6829.299909818409,142.44837318779508,mbk-14-12_1714390801.mp4,636,,,2024-04-29 11:40:01,642,62.26200008392334,mbk-14-12_1714390801.mp4,mbk-14-12,964.5542789135028,mbk-14-12_1714390801.mp4,1063,[],1006
2024-04-29 11:41:32.220000,662f94528d1d64541abb79c5,1026g0_mbk-14-12_1714390801_1714390892_737,1026g0,1178,571,4534.299298145142,149.6504689134341,mbk-14-12_1714390801.mp4,707,,,2024-04-29 11:40:01,737,35.230000019073486,mbk-14-12_1714390801.mp4,mbk-14-12,1348.8876427252876,mbk-14-12_1714390801.mp4,1145,[],1026
2024-04-29 11:44:19.453000,662f94528d1d64541abb79c9,1120g0_mbk-14-12_1714390801_1714391059_2075,1120g0,510,79,4264.51878414846,182.347504466975,mbk-14-12_1714390801.mp4,1667,,,2024-04-29 11:40:01,2075,54.38499999046326,mbk-14-12_1714390801.mp4,mbk-14-12,1744.0026678384347,mbk-14-12_1714390801.mp4,1831,[],1120
2024-04-29 11:40:42.753000,662f918a8d1d64541a9dbd9f,523g0_mbk-14-11_1714390801_1714390842_341,523g0,709,142,2235.076314090795,37.17152375373555,mbk-14-11_1714390801.mp4,1532,,,2024-04-29 11:40:01,341,7.358000040054321,mbk-14-11_1714390801.mp4,mbk-14-11,1957.5730240509388,mbk-14-11_1714390801.mp4,1745,[],523
2024-04-29 11:40:50.231000,662f918a8d1d64541a9dbda6,526g0_mbk-14-11_1714390801_1714390850_401,526g0,1014,632,150.52573141790154,122.12499844038749,mbk-14-11_1714390801.mp4,192,,,2024-04-29 11:40:01,401,0.7599999904632568,mbk-14-11_1714390801.mp4,mbk-14-11,59.45947191867586,mbk-14-11_1714390801.mp4,490,[],526
2024-04-29 11:41:08.106000,662f918a8d1d64541a9dbdad,531g0_mbk-14-11_1714390801_1714390868_544,531g0,683,208,2203.723615474493,41.624465891832955,mbk-14-11_1714390801.mp4,1574,,,2024-04-29 11:40:01,544,10.236000061035156,mbk-14-11_1714390801.mp4,mbk-14-11,1842.3293913732487,mbk-14-11_1714390801.mp4,1773,[],531
2024-04-29 11:41:07.506000,662f918a8d1d64541a9dbdb3,532g0_mbk-14-11_1714390801_1714390867_539,532g0,897,248,2457.1707642349793,36.679569501884366,mbk-14-11_1714390801.mp4,1309,,,2024-04-29 11:40:01,539,11.636000156402588,mbk-14-11_1714390801.mp4,mbk-14-11,1974.1858597180128,mbk-14-11_1714390801.mp4,1513,[],532
2024-04-29 11:42:08.489000,662f918a8d1d64541a9dbdbf,541g0_mbk-14-11_1714390801_1714390928_1027,541g0,309,25,635.7879400603383,162.1811110854772,mbk-14-11_1714390801.mp4,2040,,,2024-04-29 11:40:01,1027,22.39400005340576,mbk-14-11_1714390801.mp4,mbk-14-11,241.09360173165135,mbk-14-11_1714390801.mp4,2162,[],541
2024-04-29 11:42:14.607000,662f918a8d1d64541a9dbdcd,547g0_mbk-14-11_1714390801_1714390934_1076,547g0,206,105,199.53096601790085,174.9043000804414,mbk-14-11_1714390801.mp4,2012,,,2024-04-29 11:40:01,1076,2.638000011444092,mbk-14-11_1714390801.mp4,mbk-14-11,184.58614157247627,mbk-14-11_1714390801.mp4,2108,[],547
2024-04-29 11:42:18.846000,662f918a8d1d64541a9dbdd1,551g0_mbk-14-11_1714390801_1714390938_1110,551g0,859,231,1915.9689428561417,50.93693977386435,mbk-14-11_1714390801.mp4,1345,,,2024-04-29 11:40:01,1110,6.51800012588501,mbk-14-11_1714390801.mp4,mbk-14-11,1585.1385055964327,mbk-14-11_1714390801.mp4,1593,[],551
2024-04-29 11:42:22.485000,662f918a8d1d64541a9dbdd7,560g0_mbk-14-11_1714390801_1714390942_1139,560g0,360,51,2063.9023458516517,188.0233160368256,mbk-14-11_1714390801.mp4,1993,,,2024-04-29 11:40:01,1139,6.757999897003174,mbk-14-11_1714390801.mp4,mbk-14-11,1954.8999891546766,mbk-14-11_1714390801.mp4,2169,[],560
2024-04-29 11:44:21.572000,662f918a8d1d64541a9dbddf,580g0_mbk-14-11_1714390801_1714391061_2092,580g0,187,0,331.268771776395,166.7989128242944,mbk-14-11_1714390801.mp4,2047,,,2024-04-29 11:40:01,2092,3.120000123977661,mbk-14-11_1714390801.mp4,mbk-14-11,292.2918078643574,mbk-14-11_1714390801.mp4,2136,[],580
2024-04-29 11:34:45.045000,662f96c38d1d64541ad54352,494g0_mbk-14-14_1714390201_1714390485_2280,494g0,704,107,20732.76657159651,121.96617175820118,mbk-14-14_1714390201.mp4,1451,,,2024-04-29 11:35:01,2280,412.65300011634827,mbk-14-14_1714390201.mp4,mbk-14-14,906.9103484319526,mbk-14-14_1714390501.mp4,1655,[],494
2024-04-29 11:35:58.629000,662f942e8d1d64541aba4305,620g0_mbk-14-12_1714390501_1714390558_468,620g0,608,81,15370.24811054585,166.29988044637165,mbk-14-12_1714390501.mp4,1536,,,2024-04-29 11:35:01,468,667.8659999370575,mbk-14-12_1714390501.mp4,mbk-14-12,1161.9624224704128,mbk-14-12_1714390501.mp4,1723,[],620
2024-04-29 11:35:10.003000,662f942e8d1d64541aba4308,924g0_mbk-14-12_1714390501_1714390510_79,924g0,124,0,94.66669843323359,184.9697407281103,mbk-14-12_1714390501.mp4,2037,,,2024-04-29 11:35:01,79,2.4800000190734863,mbk-14-12_1714390501.mp4,mbk-14-12,81.10814156106088,mbk-14-12_1714390501.mp4,2149,[],924
2024-04-29 11:35:59.989000,662f91628d1d64541a9bb834,491g0_mbk-14-11_1714390501_1714390559_479,491g0,210,0,386.05593762953436,175.4546646912512,mbk-14-11_1714390501.mp4,2059,,,2024-04-29 11:35:01,479,3.11899995803833,mbk-14-11_1714390501.mp4,mbk-14-11,280.76665402940813,mbk-14-11_1714390501.mp4,2157,[],491
2024-04-29 11:34:45.086000,662f96c38d1d64541ad54c49,868g0_mbk-14-13_1714390201_1714390485_2281,868g0,149,0,1252.0911824270538,157.67134362198084,mbk-14-13_1714390201.mp4,2075,,,2024-04-29 11:30:01,2281,69.86100006103516,mbk-14-13_1714390201.mp4,mbk-14-13,212.6854769391637,mbk-14-13_1714390201.mp4,2171,[],868
2024-04-29 11:31:33.341000,662f94258d1d64541ab9f7b3,160g0_mbk-14-12_1714390201_1714390293_745,160g0,480,35,62265.037355306704,183.9056991370721,mbk-14-12_1714390201.mp4,1688,,,2024-04-29 11:30:01,745,1635.726000070572,mbk-14-12_1714390201.mp4,mbk-14-12,1169.0921597203894,mbk-14-12_1714390201.mp4,1885,[],160
2024-04-29 11:29:59.202000,662f91468d1d64541a9a99e9,393g0_mbk-14-11_1714389901_1714390199_2405,393g0,255,7,195.39607518556164,196.92751306414704,mbk-14-11_1714389901.mp4,2047,,,2024-04-29 11:30:01,2405,2.0,mbk-14-11_1714389901.mp4,mbk-14-11,168.9253241031886,mbk-14-11_1714390201.mp4,2155,[],393
2024-04-29 11:31:51.734000,662f91468d1d64541a9a99ec,423g0_mbk-14-11_1714390201_1714390311_893,423g0,170,0,86.43521721973198,169.69515353123398,mbk-14-11_1714390201.mp4,2057,,,2024-04-29 11:30:01,893,0.8789999485015869,mbk-14-11_1714390201.mp4,mbk-14-11,78.55717333062006,mbk-14-11_1714390201.mp4,2143,[],423
2024-04-29 11:27:25.204000,662f96ca8d1d64541ad58788,475g0_mbk-14-14_1714389901_1714390045_1161,475g0,201,0,762.1187160090723,118.53245320699736,mbk-14-14_1714389901.mp4,2161,,,2024-04-29 11:25:01,1161,8.598000049591064,mbk-14-14_1714389901.mp4,mbk-14-14,137.2941280818719,mbk-14-14_1714389901.mp4,2248,[],475
2024-04-29 11:27:37.481000,662f96ca8d1d64541ad58789,480g0_mbk-14-14_1714389901_1714390057_1259,480g0,236,0,2588.0193413094303,32.341807162623994,mbk-14-14_1714389901.mp4,2091,,,2024-04-29 11:25:01,1259,10.236999988555908,mbk-14-14_1714389901.mp4,mbk-14-14,2346.636292955863,mbk-14-14_1714389901.mp4,2203,[],480
2024-04-29 11:28:02.714000,662f96ca8d1d64541ad5878d,482g0_mbk-14-14_1714389901_1714390082_1461,482g0,370,0,2765.554347230225,35.13240329089887,mbk-14-14_1714389901.mp4,1796,,,2024-04-29 11:25:01,1461,13.278000116348267,mbk-14-14_1714389901.mp4,mbk-14-14,2271.0291714306018,mbk-14-14_1714389901.mp4,1978,[],482
2024-04-29 11:28:55.459000,662f96ca8d1d64541ad58791,499g0_mbk-14-14_1714389901_1714390135_1883,499g0,1166,445,2917.905126394537,34.5703736007921,mbk-14-14_1714389901.mp4,491,,,2024-04-29 11:25:01,1883,12.997000217437744,mbk-14-14_1714389901.mp4,mbk-14-14,2346.5883713143294,mbk-14-14_1714389901.mp4,899,[],499
2024-04-29 11:29:47.564000,662f96ca8d1d64541ad58796,524g0_mbk-14-14_1714389901_1714390187_2300,524g0,185,0,2788.948572269988,32.99146994570279,mbk-14-14_1714389901.mp4,2198,,,2024-04-29 11:25:01,2300,13.236999988555908,mbk-14-14_1714389901.mp4,mbk-14-14,2344.2121005914464,mbk-14-14_1714389901.mp4,2280,[],524
2024-04-29 11:29:47.444000,662f96ca8d1d64541ad5879a,540g0_mbk-14-14_1714389901_1714390187_2299,540g0,255,0,448.6065424681072,32.704733577001846,mbk-14-14_1714389901.mp4,2086,,,2024-04-29 11:25:01,2299,6.758000135421753,mbk-14-14_1714389901.mp4,mbk-14-14,396.6320485631765,mbk-14-14_1714389901.mp4,2215,[],540
2024-04-29 11:27:10.129000,662f96958d1d64541ad2eb6d,673g0_mbk-14-13_1714389901_1714390030_1040,673g0,409,51,2215.2091451508277,113.05130091647301,mbk-14-13_1714389901.mp4,1820,,,2024-04-29 11:25:01,1040,22.233999967575073,mbk-14-13_1714389901.mp4,mbk-14-13,717.7907821697949,mbk-14-13_1714389901.mp4,1939,[],673
2024-04-29 11:28:53.461000,662f96958d1d64541ad2eb74,727g0_mbk-14-13_1714389901_1714390133_1867,727g0,163,0,743.3293608712002,119.6591092359951,mbk-14-13_1714389901.mp4,1988,,,2024-04-29 11:25:01,1867,7.396999835968018,mbk-14-13_1714389901.mp4,mbk-14-13,485.14310827866075,mbk-14-13_1714389901.mp4,2150,[],727
2024-04-29 11:29:31.610000,662f96958d1d64541ad2eb79,741g0_mbk-14-13_1714389901_1714390171_2172,741g0,1276,721,266.6935524370165,85.55875881056718,mbk-14-13_1714389901.mp4,150,,,2024-04-29 11:25:01,2172,0.5199999809265137,mbk-14-13_1714389901.mp4,mbk-14-13,241.965162337525,mbk-14-13_1714389901.mp4,499,[],741
2024-04-29 11:21:32.340000,662f93348d1d64541aafd26f,605g0_mbk-14-12_1714389601_1714389692_738,605g0,1030,407,1876.2574423202814,55.5816355209438,mbk-14-12_1714389601.mp4,227,,,2024-04-29 11:25:01,738,7.878000020980835,mbk-14-12_1714389601.mp4,mbk-14-12,919.8907470620106,mbk-14-12_1714389901.mp4,604,[],605
2024-04-29 11:27:20.366000,662f91108d1d64541a978055,308g0_mbk-14-11_1714389901_1714390040_1122,308g0,1068,440,11522.560880763325,90.5189693171288,mbk-14-11_1714389901.mp4,1019,,,2024-04-29 11:25:01,1122,180.19000005722046,mbk-14-11_1714389901.mp4,mbk-14-11,646.4522993020479,mbk-14-11_1714389901.mp4,1319,[],308
2024-04-29 11:26:43.976000,662f91108d1d64541a978060,345g0_mbk-14-11_1714389901_1714390003_831,345g0,1140,721,35.61643587686821,133.6677801461304,mbk-14-11_1714389901.mp4,424,,,2024-04-29 11:25:01,831,0.12000012397766113,mbk-14-11_1714389901.mp4,mbk-14-11,35.61643587686821,mbk-14-11_1714389901.mp4,818,[],345
2024-04-29 11:29:07.576000,662f91108d1d64541a978065,382g0_mbk-14-11_1714389901_1714390147_1980,382g0,1175,536,2473.2457554719736,192.9323685661004,mbk-14-11_1714389901.mp4,431,,,2024-04-29 11:25:01,1980,9.757000207901001,mbk-14-11_1714389901.mp4,mbk-14-11,2019.7859127081745,mbk-14-11_1714389901.mp4,775,[],382
2024-04-29 11:20:40.634000,662f96908d1d64541ad2a4f2,386g0_mbk-14-14_1714389601_1714389640_324,386g0,409,0,2550.1065666554696,34.23580154811017,mbk-14-14_1714389601.mp4,1842,,,2024-04-29 11:20:01,324,9.877000093460083,mbk-14-14_1714389601.mp4,mbk-14-14,2318.809108084294,mbk-14-14_1714389601.mp4,2002,[],386
2024-04-29 11:20:43.514000,662f96908d1d64541ad2a4f7,387g0_mbk-14-14_1714389601_1714389643_347,387g0,281,2,2648.35664506197,33.96948119586381,mbk-14-14_1714389601.mp4,2063,,,2024-04-29 11:20:01,347,11.636000156402588,mbk-14-14_1714389601.mp4,mbk-14-14,2397.6573619313067,mbk-14-14_1714389601.mp4,2159,[],387
2024-04-29 11:15:44.753000,662f96768d1d64541ad123ef,304g0_mbk-14-14_1714389301_1714389344_357,304g0,1138,690,2549.225076941109,29.729491617077823,mbk-14-14_1714389301.mp4,262,,,2024-04-29 11:15:01,357,10.876999855041504,mbk-14-14_1714389301.mp4,mbk-14-14,2163.0968064932986,mbk-14-14_1714389301.mp4,521,[],304
2024-04-29 11:15:13.762000,662f94f88d1d64541ac10c76,420g0_mbk-14-13_1714389301_1714389313_109,420g0,60,0,569.2230710285893,170.9914962579749,mbk-14-13_1714389301.mp4,2089,,,2024-04-29 11:15:01,109,45.71199989318848,mbk-14-13_1714389301.mp4,mbk-14-13,97.22629367424597,mbk-14-13_1714389301.mp4,2161,[],420
2024-04-29 11:15:39.237000,662f94f88d1d64541ac10c7c,470g0_mbk-14-13_1714389301_1714389339_313,470g0,1161,587,2324.8466833635553,35.383261922281456,mbk-14-13_1714389301.mp4,393,,,2024-04-29 11:15:01,313,8.118000030517578,mbk-14-13_1714389301.mp4,mbk-14-13,2121.505920743099,mbk-14-13_1714389301.mp4,670,[],470
2024-04-29 11:16:58.852000,662f92af8d1d64541aaaeed2,429g0_mbk-14-12_1714389301_1714389418_950,429g0,1147,407,6922.606673320621,195.57401585262394,mbk-14-12_1714389301.mp4,447,,,2024-04-29 11:15:01,950,91.375,mbk-14-12_1714389301.mp4,mbk-14-12,2159.0764190795517,mbk-14-12_1714389301.mp4,775,[],429
2024-04-29 11:15:33.236000,662f92af8d1d64541aaaeee4,432g0_mbk-14-12_1714389301_1714389333_265,432g0,117,0,97.84421613246958,182.75910765862028,mbk-14-12_1714389301.mp4,2023,,,2024-04-29 11:15:01,265,1.5989999771118164,mbk-14-12_1714389301.mp4,mbk-14-12,97.31088733323624,mbk-14-12_1714389301.mp4,2135,[],432
2024-04-29 11:15:41.355000,662f92af8d1d64541aaaeee5,439g0_mbk-14-12_1714389301_1714389341_330,439g0,529,159,2833.0805255143714,190.70062230746964,mbk-14-12_1714389301.mp4,1311,,,2024-04-29 11:15:01,330,13.117000102996826,mbk-14-12_1714389301.mp4,mbk-14-12,2138.0630378099677,mbk-14-12_1714389301.mp4,1562,[],439
2024-04-29 11:15:43.513000,662f92af8d1d64541aaaeee8,443g0_mbk-14-12_1714389301_1714389343_347,443g0,1164,456,1313.4275979368288,91.1440033019071,mbk-14-12_1714389301.mp4,498,,,2024-04-29 11:15:01,347,3.758999824523926,mbk-14-12_1714389301.mp4,mbk-14-12,762.5128287962858,mbk-14-12_1714389301.mp4,857,[],443
2024-04-29 11:18:48.301000,662f8fcc8d1d64541a85090f,256g0_mbk-14-11_1714389301_1714389528_1826,256g0,836,248,1668.3752958927673,187.93388469826206,mbk-14-11_1714389301.mp4,1377,,,2024-04-29 11:15:01,1826,6.5980000495910645,mbk-14-11_1714389301.mp4,mbk-14-11,967.1859586857828,mbk-14-11_1714389301.mp4,1612,[],256
2024-04-29 11:10:40.634000,662f96608d1d64541ad011ab,165g0_mbk-14-14_1714389001_1714389040_324,165g0,1065,730,163.1496948185569,178.24659513992844,mbk-14-14_1714389001.mp4,262,,,2024-04-29 11:10:01,324,0.24000000953674316,mbk-14-14_1714389001.mp4,mbk-14-14,114.81775802215546,mbk-14-14_1714389001.mp4,444,[],165
2024-04-29 11:14:16.814000,662f96608d1d64541ad011b1,245g0_mbk-14-14_1714389001_1714389256_2054,245g0,384,0,2436.2856053275714,33.613865115521094,mbk-14-14_1714389001.mp4,1882,,,2024-04-29 11:10:01,2054,10.516999959945679,mbk-14-14_1714389001.mp4,mbk-14-14,2197.8825232473773,mbk-14-14_1714389001.mp4,2060,[],245
2024-04-29 11:14:29.050000,662f96608d1d64541ad011b4,262g0_mbk-14-14_1714389001_1714389269_2152,262g0,1175,437,2031.3595262750562,36.648099407502094,mbk-14-14_1714389001.mp4,695,,,2024-04-29 11:10:01,2152,6.11899995803833,mbk-14-14_1714389001.mp4,mbk-14-14,1875.585667850005,mbk-14-14_1714389001.mp4,1041,[],262
2024-04-29 11:10:03.764000,662f94da8d1d64541ac02ed2,247g0_mbk-14-13_1714389001_1714389003_29,247g0,56,0,620.1178746773335,188.71316728807813,mbk-14-13_1714389001.mp4,2072,,,2024-04-29 11:10:01,29,1.238999843597412,mbk-14-13_1714389001.mp4,mbk-14-13,618.4311985039437,mbk-14-13_1714389001.mp4,2168,[],247
2024-04-29 11:14:29.010000,662f94da8d1d64541ac02ed3,419g0_mbk-14-13_1714389001_1714389269_2153,419g0,257,2,683.9336976867223,117.85175175138683,mbk-14-13_1714389001.mp4,2012,,,2024-04-29 11:10:01,2153,6.397000074386597,mbk-14-13_1714389001.mp4,mbk-14-13,536.418895408174,mbk-14-13_1714389001.mp4,2145,[],419
2024-04-29 11:05:30.517000,662f94d08d1d64541abfcf1f,192g0_mbk-14-13_1714388701_1714388730_243,192g0,510,53,2707.755878681533,129.28446969926287,mbk-14-13_1714388701.mp4,1691,,,2024-04-29 11:05:01,243,23.113999843597412,mbk-14-13_1714388701.mp4,mbk-14-13,956.2006903981692,mbk-14-13_1714388701.mp4,1873,[],192
