lifetime,travel_displacement,ymin,is_plate_valid,timestamp_precise,travel_trajectory,timestamp,car_brand,parent_image_name,frame_no,count_id,plate_number_definition,travel_distance,image_name,plate_representative_vehicle_image_name,ymax,vehicle_type_model,true_video_name,_id,id,province_confidence,purchasing_power,plate_image_name,plate_number,xmin,car_brand_confidence,original_video_name,plate_number_confidence,similarized_plate_number,vehicle_type,tracking_id,plate_color_confidence,camera,car_brand_model,xmax,plate_color,full_image_names,video_name,vehicle_type_confidence,province
37.47000002861023,125.17214531142405,0,False,2024-04-29 15:03:07.591000,190.78429786756257,2024-04-29 15:00:01,discard,2024-04-29T22-03-07_FLAG_P_FID_1500_OID_1g2_mbk-14-14-vehicle-snapshot_1714402801_1714402987_1500.jpg,1500,1g2,na,125.17214531142405,2024-04-29T22-03-07_FLAG_P_FID_1500_OID_1g2_mbk-14-14-vehicle-snapshot_1714402801_1714402987_1500.jpg,,569,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-14_1714402801.mp4,662fdb8c8d1d64541a8bc719,1g2_mbk-14-14-vehicle-snapshot_1714402801_1714402987_1500,,NA,,,662,0.941789448261261,mbk-14-14-vehicle-snapshot_1714402801.mp4,,,pickup,1,,mbk-14-14-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1999,,['2024-04-29T22-03-07_FLAG_P_FID_1500_OID_1g2_mbk-14-14-vehicle-snapshot_1714402801_1714402987_1500.jpg'],mbk-14-14-vehicle-snapshot_1714402801.mp4,0.9971689581871033,
74.10400009155273,5.971263899788466,96,False,2024-04-29 15:01:15.104000,258.69006752597966,2024-04-29 15:00:01,discard,2024-04-29T22-01-15_FLAG_P_FID_600_OID_1g0_mbk-14-13-vehicle-snapshot_1714402801_1714402875_600.jpg,600,1g0,na,55.06774292309868,2024-04-29T22-01-15_FLAG_P_FID_600_OID_1g0_mbk-14-13-vehicle-snapshot_1714402801_1714402875_600.jpg,,866,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-13_1714402801.mp4,662fd9f38d1d64541a80b9e6,1g0_mbk-14-13-vehicle-snapshot_1714402801_1714402875_600,,NA,,,134,0.9990195035934448,mbk-14-13-vehicle-snapshot_1714402801.mp4,,,suv,1,,mbk-14-13-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,555,,['2024-04-29T22-01-15_FLAG_P_FID_600_OID_1g0_mbk-14-13-vehicle-snapshot_1714402801_1714402875_600.jpg'],mbk-14-13-vehicle-snapshot_1714402801.mp4,0.5983000993728638,
74.10400009155273,3.51318359375,0,True,2024-04-29 15:01:15.104000,90.0,2024-04-29 15:00:01,discard,2024-04-29T22-01-15_FLAG_P_FID_600_OID_2g0_mbk-14-13-vehicle-snapshot_1714402801_1714402875_600.jpg,600,2g0,customer,3.51318359375,2024-04-29T22-01-15_FLAG_P_FID_600_OID_2g0_mbk-14-13-vehicle-snapshot_1714402801_1714402875_600.jpg,2024-04-29T22-01-15_FLAG_P_FID_600_OID_2g0_mbk-14-13-vehicle-snapshot_1714402801_1714402875_600.jpg,107,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-13_1714402801.mp4,662fd9f38d1d64541a80b9eb,2g0_mbk-14-13-vehicle-snapshot_1714402801_1714402875_600,0.5908089280128479,NA,,344953,1754,0.9975075721740723,mbk-14-13-vehicle-snapshot_1714402801.mp4,0.9993563689481965,344953,other,2,0.46165348108226034,mbk-14-13-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2206,yellow,['2024-04-29T22-01-15_FLAG_P_FID_600_OID_2g0_mbk-14-13-vehicle-snapshot_1714402801_1714402875_600.jpg'],mbk-14-13-vehicle-snapshot_1714402801.mp4,0.41971659660339355,th-10
37.4689998626709,10.53955078125,84,False,2024-04-29 15:02:30.083000,90.0,2024-04-29 15:00:01,discard,2024-04-29T22-02-30_FLAG_P_FID_1200_OID_1g1_mbk-14-13-vehicle-snapshot_1714402801_1714402950_1200.jpg,1200,1g1,na,10.53955078125,2024-04-29T22-02-30_FLAG_P_FID_1200_OID_1g1_mbk-14-13-vehicle-snapshot_1714402801_1714402950_1200.jpg,,843,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-13_1714402801.mp4,662fd9f38d1d64541a80b9ee,1g1_mbk-14-13-vehicle-snapshot_1714402801_1714402950_1200,,NA,,,134,0.9998329877853394,mbk-14-13-vehicle-snapshot_1714402801.mp4,,,hatchback,1,,mbk-14-13-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,560,,['2024-04-29T22-02-30_FLAG_P_FID_1200_OID_1g1_mbk-14-13-vehicle-snapshot_1714402801_1714402950_1200.jpg'],mbk-14-13-vehicle-snapshot_1714402801.mp4,0.3814188539981842,
37.4689998626709,2.618572444354136,0,True,2024-04-29 15:02:30.083000,206.56505117707647,2024-04-29 15:00:01,discard,2024-04-29T22-02-30_FLAG_P_FID_1200_OID_2g1_mbk-14-13-vehicle-snapshot_1714402801_1714402950_1200.jpg,1200,2g1,customer,2.618572444354136,2024-04-29T22-02-30_FLAG_P_FID_1200_OID_2g1_mbk-14-13-vehicle-snapshot_1714402801_1714402950_1200.jpg,2024-04-29T22-02-30_FLAG_P_FID_1200_OID_2g1_mbk-14-13-vehicle-snapshot_1714402801_1714402950_1200.jpg,110,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-13_1714402801.mp4,662fd9f38d1d64541a80b9f1,2g1_mbk-14-13-vehicle-snapshot_1714402801_1714402950_1200,0.9559644460678101,NA,,344553,1747,0.9962283372879028,mbk-14-13-vehicle-snapshot_1714402801.mp4,0.998296860292825,344553,other,2,0.494956553289387,mbk-14-13-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2204,red,['2024-04-29T22-02-30_FLAG_P_FID_1200_OID_2g1_mbk-14-13-vehicle-snapshot_1714402801_1714402950_1200.jpg'],mbk-14-13-vehicle-snapshot_1714402801.mp4,0.3641356825828552,
106.97000002861023,1272.9973876561753,0,True,2024-04-29 15:02:47.079000,199.4517296342623,2024-04-29 15:00:01,toyota,2024-04-29T22-02-47_FLAG_P_FID_1336_OID_5g0_mbk-14-13-vehicle_1714402801_1714402967_1336.jpg,1336,5g0,customer,4968.151471630486,2024-04-29T22-02-47_FLAG_P_FID_1336_OID_5g0_mbk-14-13-vehicle_1714402801_1714402967_1336.jpg,2024-04-29T22-02-47_FLAG_P_FID_1336_OID_5g0_mbk-14-13-vehicle_1714402801_1714402967_1336.jpg,365,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-13_1714402801.mp4,662fda128d1d64541a81bcdb,5g0_mbk-14-13-vehicle_1714402801_1714402967_1336,0.8482406735420227,economy,,1กข4684,639,0.9966511130332947,mbk-14-13-vehicle_1714402801.mp4,0.7462448130588338,1กข4684,pickup,5,0.6447906667767058,mbk-14-13-vehicle,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1513,white,['2024-04-29T22-02-47_FLAG_P_FID_1336_OID_5g0_mbk-14-13-vehicle_1714402801_1714402967_1336.jpg'],mbk-14-13-vehicle_1714402801.mp4,0.9951207041740417,
8.759000062942505,1388.3719500502873,0,True,2024-04-29 15:03:17.310000,190.1535565689296,2024-04-29 15:00:01,discard,2024-04-29T22-03-17_FLAG_P_FID_1578_OID_8g0_mbk-14-13-vehicle_1714402801_1714402997_1578.jpg,1578,8g0,customer,1450.7445162846407,2024-04-29T22-03-17_FLAG_P_FID_1578_OID_8g0_mbk-14-13-vehicle_1714402801_1714402997_1578.jpg,2024-04-29T22-03-17_FLAG_P_FID_1578_OID_8g0_mbk-14-13-vehicle_1714402801_1714402997_1578.jpg,538,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-13_1714402801.mp4,662fda128d1d64541a81bcde,8g0_mbk-14-13-vehicle_1714402801_1714402997_1578,0.9034168124198914,NA,,2กบ4577,84,0.9999504089355469,mbk-14-13-vehicle_1714402801.mp4,0.2908628599418022,2กบ4577,pickup,8,0.17173024398180675,mbk-14-13-vehicle,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1056,white,['2024-04-29T22-03-17_FLAG_P_FID_1578_OID_8g0_mbk-14-13-vehicle_1714402801_1714402997_1578.jpg'],mbk-14-13-vehicle_1714402801.mp4,0.989751935005188,
2.999000072479248,1185.4754943555806,0,False,2024-04-29 15:03:27.068000,202.53714313539976,2024-04-29 15:00:01,discard,2024-04-29T22-03-27_FLAG_P_FID_1656_OID_9g0_mbk-14-13-vehicle_1714402801_1714403007_1656.jpg,1656,9g0,na,1210.8570071785614,2024-04-29T22-03-27_FLAG_P_FID_1656_OID_9g0_mbk-14-13-vehicle_1714402801_1714403007_1656.jpg,,341,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-13_1714402801.mp4,662fda128d1d64541a81bce2,9g0_mbk-14-13-vehicle_1714402801_1714403007_1656,,NA,,,590,0.9980642199516296,mbk-14-13-vehicle_1714402801.mp4,,,taxi,9,,mbk-14-13-vehicle,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1400,,['2024-04-29T22-03-27_FLAG_P_FID_1656_OID_9g0_mbk-14-13-vehicle_1714402801_1714403007_1656.jpg'],mbk-14-13-vehicle_1714402801.mp4,0.571148157119751,
36.63499999046326,66.75048828125,0,True,2024-04-29 15:00:37.635000,0.0,2024-04-29 15:00:01,toyota,2024-04-29T22-00-37_FLAG_P_FID_300_OID_1g0_mbk-14-12-vehicle-snapshot_1714402801_1714402837_300.jpg,300,1g0,customer,66.75048828125,2024-04-29T22-00-37_FLAG_P_FID_300_OID_1g0_mbk-14-12-vehicle-snapshot_1714402801_1714402837_300.jpg,2024-04-29T22-00-37_FLAG_P_FID_300_OID_1g0_mbk-14-12-vehicle-snapshot_1714402801_1714402837_300.jpg,175,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-12_1714402801.mp4,662fd8588d1d64541a7582eb,1g0_mbk-14-12-vehicle-snapshot_1714402801_1714402837_300,0.7298009395599365,NA,,333591,1149,0.9423599243164062,mbk-14-12-vehicle-snapshot_1714402801.mp4,0.998778935301312,333591,truck,1,0.2923249855721126,mbk-14-12-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1833,yellow,['2024-04-29T22-00-37_FLAG_P_FID_300_OID_1g0_mbk-14-12-vehicle-snapshot_1714402801_1714402837_300.jpg'],mbk-14-12-vehicle-snapshot_1714402801.mp4,0.41080498695373535,
74.97900009155273,2.342122395833485,0,True,2024-04-29 15:02:30.084000,0.0,2024-04-29 15:00:01,toyota,2024-04-29T22-02-30_FLAG_P_FID_1200_OID_1g1_mbk-14-12-vehicle-snapshot_1714402801_1714402950_1200.jpg,1200,1g1,customer,163.94856770833348,2024-04-29T22-02-30_FLAG_P_FID_1200_OID_1g1_mbk-14-12-vehicle-snapshot_1714402801_1714402950_1200.jpg,2024-04-29T22-02-30_FLAG_P_FID_1200_OID_1g1_mbk-14-12-vehicle-snapshot_1714402801_1714402950_1200.jpg,178,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-12_1714402801.mp4,662fd8588d1d64541a7582ec,1g1_mbk-14-12-vehicle-snapshot_1714402801_1714402950_1200,0.8793138265609741,NA,,333591,1149,0.8908640146255493,mbk-14-12-vehicle-snapshot_1714402801.mp4,0.9692569579609887,333591,truck,1,0.3617861081002821,mbk-14-12-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1828,red,['2024-04-29T22-02-30_FLAG_P_FID_1200_OID_1g1_mbk-14-12-vehicle-snapshot_1714402801_1714402950_1200.jpg'],mbk-14-12-vehicle-snapshot_1714402801.mp4,0.43888917565345764,
4.638000011444092,512.6118915228769,0,False,2024-04-29 15:03:04.194000,191.46395301569257,2024-04-29 15:00:01,discard,2024-04-29T22-03-04_FLAG_P_FID_1473_OID_3g0_mbk-14-11-vehicle_1714402801_1714402984_1473.jpg,1473,3g0,na,1049.176591490665,2024-04-29T22-03-04_FLAG_P_FID_1473_OID_3g0_mbk-14-11-vehicle_1714402801_1714402984_1473.jpg,,192,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-11_1714402801.mp4,662fd6cb8d1d64541a68ee5b,3g0_mbk-14-11-vehicle_1714402801_1714402984_1473,,NA,,,993,0.9988765120506287,mbk-14-11-vehicle_1714402801.mp4,,,sedan,3,,mbk-14-11-vehicle,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1787,,['2024-04-29T22-03-04_FLAG_P_FID_1473_OID_3g0_mbk-14-11-vehicle_1714402801_1714402984_1473.jpg'],mbk-14-11-vehicle_1714402801.mp4,0.8412430882453918,
31.391000032424927,1223.532002651901,0,True,2024-04-29 15:03:32.706000,196.45762430054637,2024-04-29 15:00:01,discard,2024-04-29T22-03-32_FLAG_P_FID_1701_OID_7g0_mbk-14-11-vehicle_1714402801_1714403012_1701.jpg,1701,7g0,customer,1586.5617904882972,2024-04-29T22-03-32_FLAG_P_FID_1701_OID_7g0_mbk-14-11-vehicle_1714402801_1714403012_1701.jpg,2024-04-29T22-03-32_FLAG_P_FID_1701_OID_7g0_mbk-14-11-vehicle_1714402801_1714403012_1701.jpg,304,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-11_1714402801.mp4,662fd6cb8d1d64541a68ee60,7g0_mbk-14-11-vehicle_1714402801_1714403012_1701,0.9978073239326477,NA,,กก560,1040,0.9999357461929321,mbk-14-11-vehicle_1714402801.mp4,0.38032956110055005,กก560,taxi,7,0.14575864296468674,mbk-14-11-vehicle,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,1756,yellow,['2024-04-29T22-03-32_FLAG_P_FID_1701_OID_7g0_mbk-14-11-vehicle_1714402801_1714403012_1701.jpg'],mbk-14-11-vehicle_1714402801.mp4,0.9989732503890991,
36.634000062942505,1.1710611979166856,0,True,2024-04-29 14:55:37.634000,90.0,2024-04-29 14:55:01,discard,2024-04-29T21-55-37_FLAG_P_FID_300_OID_12g0_mbk-14-14-vehicle-snapshot_1714402501_1714402537_300.jpg,300,12g0,customer,1.1710611979166856,2024-04-29T21-55-37_FLAG_P_FID_300_OID_12g0_mbk-14-14-vehicle-snapshot_1714402501_1714402537_300.jpg,2024-04-29T21-55-37_FLAG_P_FID_300_OID_12g0_mbk-14-14-vehicle-snapshot_1714402501_1714402537_300.jpg,519,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-14_1714402501.mp4,662fdb6e8d1d64541a8aefe5,12g0_mbk-14-14-vehicle-snapshot_1714402501_1714402537_300,0.9981817007064819,NA,,324003,845,0.593700647354126,mbk-14-14-vehicle-snapshot_1714402501.mp4,0.8767278894653798,324003,pickup,12,0.4798241277558471,mbk-14-14-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2062,red,['2024-04-29T21-55-37_FLAG_P_FID_300_OID_12g0_mbk-14-14-vehicle-snapshot_1714402501_1714402537_300.jpg'],mbk-14-14-vehicle-snapshot_1714402501.mp4,0.971699059009552,
37.50999999046326,1.171061197916515,0,True,2024-04-29 14:56:52.614000,0.0,2024-04-29 14:55:01,discard,2024-04-29T21-56-52_FLAG_P_FID_900_OID_12g1_mbk-14-14-vehicle-snapshot_1714402501_1714402612_900.jpg,900,12g1,customer,1.171061197916515,2024-04-29T21-56-52_FLAG_P_FID_900_OID_12g1_mbk-14-14-vehicle-snapshot_1714402501_1714402612_900.jpg,2024-04-29T21-56-52_FLAG_P_FID_900_OID_12g1_mbk-14-14-vehicle-snapshot_1714402501_1714402612_900.jpg,522,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-14_1714402501.mp4,662fdb6e8d1d64541a8aefe8,12g1_mbk-14-14-vehicle-snapshot_1714402501_1714402612_900,0.9743553400039673,NA,,324000,847,0.7685809135437012,mbk-14-14-vehicle-snapshot_1714402501.mp4,0.874829598137011,324000,pickup,12,0.49015302868939675,mbk-14-14-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2065,red,['2024-04-29T21-56-52_FLAG_P_FID_900_OID_12g1_mbk-14-14-vehicle-snapshot_1714402501_1714402612_900.jpg'],mbk-14-14-vehicle-snapshot_1714402501.mp4,0.8650410175323486,
37.509000062942505,1.1710611979167425,0,False,2024-04-29 14:58:07.592000,180.0,2024-04-29 14:55:01,discard,2024-04-29T21-58-07_FLAG_P_FID_1500_OID_12g2_mbk-14-14-vehicle-snapshot_1714402501_1714402687_1500.jpg,1500,12g2,customer,1.1710611979167425,2024-04-29T21-58-07_FLAG_P_FID_1500_OID_12g2_mbk-14-14-vehicle-snapshot_1714402501_1714402687_1500.jpg,2024-04-29T21-58-07_FLAG_P_FID_1500_OID_12g2_mbk-14-14-vehicle-snapshot_1714402501_1714402687_1500.jpg,522,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-14_1714402501.mp4,662fdb6e8d1d64541a8aefec,12g2_mbk-14-14-vehicle-snapshot_1714402501_1714402687_1500,0.9235612750053406,NA,,40000,845,0.7090544700622559,mbk-14-14-vehicle-snapshot_1714402501.mp4,0.8179036244174166,40000,pickup,12,0.473204125817282,mbk-14-14-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2062,yellow,['2024-04-29T21-58-07_FLAG_P_FID_1500_OID_12g2_mbk-14-14-vehicle-snapshot_1714402501_1714402687_1500.jpg'],mbk-14-14-vehicle-snapshot_1714402501.mp4,0.9958521127700806,
37.509000062942505,1.1710611979167425,0,False,2024-04-29 14:59:22.571000,0.0,2024-04-29 14:55:01,discard,2024-04-29T21-59-22_FLAG_P_FID_2100_OID_12g3_mbk-14-14-vehicle-snapshot_1714402501_1714402762_2100.jpg,2100,12g3,customer,1.1710611979167425,2024-04-29T21-59-22_FLAG_P_FID_2100_OID_12g3_mbk-14-14-vehicle-snapshot_1714402501_1714402762_2100.jpg,2024-04-29T21-59-22_FLAG_P_FID_2100_OID_12g3_mbk-14-14-vehicle-snapshot_1714402501_1714402762_2100.jpg,519,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-14_1714402501.mp4,662fdb6e8d1d64541a8aefee,12g3_mbk-14-14-vehicle-snapshot_1714402501_1714402762_2100,0.9933695793151855,NA,,24003,847,0.7920235991477966,mbk-14-14-vehicle-snapshot_1714402501.mp4,0.8304902489387167,24003,pickup,12,0.4615835137584188,mbk-14-14-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2062,yellow,['2024-04-29T21-59-22_FLAG_P_FID_2100_OID_12g3_mbk-14-14-vehicle-snapshot_1714402501_1714402762_2100.jpg'],mbk-14-14-vehicle-snapshot_1714402501.mp4,0.9795284271240234,
2.7179999351501465,0.0,98,False,2024-04-29 14:50:01,0.0,2024-04-29 14:55:01,discard,2024-04-29T21-50-01_FLAG_P_FID_0_OID_4g8_mbk-14-13-vehicle-snapshot_1714402201_1714402201_0.jpg,0,4g8,na,0.0,2024-04-29T21-50-01_FLAG_P_FID_0_OID_4g8_mbk-14-13-vehicle-snapshot_1714402201_1714402201_0.jpg,,836,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-13_1714402201.mp4,662fd9de8d1d64541a802746,4g8_mbk-14-13-vehicle-snapshot_1714402201_1714402201_0,,NA,,,134,0.9999831914901733,mbk-14-13-vehicle-snapshot_1714402201.mp4,,,suv,4,,mbk-14-13-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,557,,['2024-04-29T21-50-01_FLAG_P_FID_0_OID_4g8_mbk-14-13-vehicle-snapshot_1714402201_1714402201_0.jpg'],mbk-14-13-vehicle-snapshot_1714402501.mp4,0.7929309010505676,
36.63499999046326,6.306357550021583,81,False,2024-04-29 14:55:37.635000,111.80140948635173,2024-04-29 14:55:01,discard,2024-04-29T21-55-37_FLAG_P_FID_300_OID_4g9_mbk-14-13-vehicle-snapshot_1714402501_1714402537_300.jpg,300,4g9,na,6.306357550021583,2024-04-29T21-55-37_FLAG_P_FID_300_OID_4g9_mbk-14-13-vehicle-snapshot_1714402501_1714402537_300.jpg,,838,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-13_1714402501.mp4,662fd9de8d1d64541a802748,4g9_mbk-14-13-vehicle-snapshot_1714402501_1714402537_300,,NA,,,134,0.9998342990875244,mbk-14-13-vehicle-snapshot_1714402501.mp4,,,suv,4,,mbk-14-13-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,553,,['2024-04-29T21-55-37_FLAG_P_FID_300_OID_4g9_mbk-14-13-vehicle-snapshot_1714402501_1714402537_300.jpg'],mbk-14-13-vehicle-snapshot_1714402501.mp4,0.6939828991889954,
36.63499999046326,4.8284090130728385,0,True,2024-04-29 14:55:37.635000,194.03624346792623,2024-04-29 14:55:01,discard,2024-04-29T21-55-37_FLAG_P_FID_300_OID_12g0_mbk-14-13-vehicle-snapshot_1714402501_1714402537_300.jpg,300,12g0,customer,4.8284090130728385,2024-04-29T21-55-37_FLAG_P_FID_300_OID_12g0_mbk-14-13-vehicle-snapshot_1714402501_1714402537_300.jpg,2024-04-29T21-55-37_FLAG_P_FID_300_OID_12g0_mbk-14-13-vehicle-snapshot_1714402501_1714402537_300.jpg,110,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-13_1714402501.mp4,662fd9de8d1d64541a80274d,12g0_mbk-14-13-vehicle-snapshot_1714402501_1714402537_300,0.8222160339355469,NA,,344955,1750,0.9803081750869751,mbk-14-13-vehicle-snapshot_1714402501.mp4,0.9818070944519015,344955,other,12,0.5118145436364157,mbk-14-13-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,2202,red,['2024-04-29T21-55-37_FLAG_P_FID_300_OID_12g0_mbk-14-13-vehicle-snapshot_1714402501_1714402537_300.jpg'],mbk-14-13-vehicle-snapshot_1714402501.mp4,0.4963350296020508,
37.50999999046326,4.684244791666686,98,False,2024-04-29 14:56:52.614000,270.0,2024-04-29 14:55:01,discard,2024-04-29T21-56-52_FLAG_P_FID_900_OID_4g10_mbk-14-13-vehicle-snapshot_1714402501_1714402612_900.jpg,900,4g10,na,4.684244791666686,2024-04-29T21-56-52_FLAG_P_FID_900_OID_4g10_mbk-14-13-vehicle-snapshot_1714402501_1714402612_900.jpg,,840,vehicle-type/default-surveillance/all_all-bidirectional_vehicle-type_2.1.1_efficientnetb4_v1.1.0_vom-pc_epoch-28_val-loss-0.1210_val-acc-0.9747.h5,mbk-14-13_1714402501.mp4,662fd9de8d1d64541a802751,4g10_mbk-14-13-vehicle-snapshot_1714402501_1714402612_900,,NA,,,134,0.9999040365219116,mbk-14-13-vehicle-snapshot_1714402501.mp4,,,pickup,4,,mbk-14-13-vehicle-snapshot,car-brand-classifier/default-surveillance/all-racha-classes_all-bidirectional_vehicle-brand_2.0.3_efficientnetb4_v1.0.0_epoch-44_val-loss-0.1539_val-acc-0.9620.h5,555,,['2024-04-29T21-56-52_FLAG_P_FID_900_OID_4g10_mbk-14-13-vehicle-snapshot_1714402501_1714402612_900.jpg'],mbk-14-13-vehicle-snapshot_1714402501.mp4,0.6273196339607239,
