timestamp_precise,_id,id,count_id,ymax,ymin,travel_distance,travel_trajectory,original_video_name,xmin,parent_image_name,image_name,timestamp,frame_no,lifetime,true_video_name,camera,travel_displacement,video_name,xmax,full_image_names,tracking_id
2024-04-29 10:57:26.205000,662f96348d1d64541ace1fab,1509g0_mbk-14-14_1714388102_1714388246_1161,1509g0,782,107,2378.926405764941,15.244527007178226,mbk-14-14_1714388102.mp4,1360,,,2024-04-29 10:55:02,1161,9.236999988555908,mbk-14-14_1714388102.mp4,mbk-14-14,2222.41438253085,mbk-14-14_1714388102.mp4,1606,[],1509
2024-04-29 10:57:46.800000,662f96348d1d64541ace1fac,1524g0_mbk-14-14_1714388102_1714388266_1326,1524g0,220,0,2672.618932534523,216.17521579089097,mbk-14-14_1714388102.mp4,2182,,,2024-04-29 10:55:02,1326,13.63699984550476,mbk-14-14_1714388102.mp4,mbk-14-14,2202.2253416124904,mbk-14-14_1714388102.mp4,2290,[],1524
2024-04-29 10:57:50.918000,662f96348d1d64541ace1fad,1526g0_mbk-14-14_1714388102_1714388270_1359,1526g0,215,0,3388.8952603976777,218.95223227134417,mbk-14-14_1714388102.mp4,2301,,,2024-04-29 10:55:02,1359,14.875999927520752,mbk-14-14_1714388102.mp4,mbk-14-14,2114.2247537968046,mbk-14-14_1714388102.mp4,2372,[],1526
2024-04-29 10:55:12.762000,662f94728d1d64541abc9070,2164g0_mbk-14-13_1714388102_1714388112_93,2164g0,1358,615,2056.908344187787,213.02386755579664,mbk-14-13_1714388102.mp4,363,,,2024-04-29 10:55:02,93,2.4790000915527344,mbk-14-13_1714388102.mp4,mbk-14-13,2039.1941875615355,mbk-14-13_1714388102.mp4,721,[],2164
2024-04-29 10:55:33.517000,662f94728d1d64541abc9075,2198g0_mbk-14-13_1714388102_1714388133_259,2198g0,1407,693,3004.5893923177273,216.27562044309147,mbk-14-13_1714388102.mp4,927,,,2024-04-29 10:55:02,259,30.111000061035156,mbk-14-13_1714388102.mp4,mbk-14-13,993.581764760926,mbk-14-13_1714388102.mp4,1178,[],2198
2024-04-29 10:57:17.728000,662f94728d1d64541abc907e,2286g0_mbk-14-13_1714388102_1714388237_1093,2286g0,1077,430,3914.389573126106,306.6456491646203,mbk-14-13_1714388102.mp4,1035,,,2024-04-29 10:55:02,1093,28.992000102996826,mbk-14-13_1714388102.mp4,mbk-14-13,957.4669688442248,mbk-14-13_1714388102.mp4,1328,[],2286
2024-04-29 10:57:26.205000,662f94728d1d64541abc9086,2305g0_mbk-14-13_1714388102_1714388246_1161,2305g0,189,0,1634.36147940352,1.0065572781273677,mbk-14-13_1714388102.mp4,2117,,,2024-04-29 10:55:02,1161,7.83899998664856,mbk-14-13_1714388102.mp4,mbk-14-13,1599.9164774679834,mbk-14-13_1714388102.mp4,2199,[],2305
2024-04-29 10:55:09.763000,662f90c98d1d64541a93c826,2617g0_mbk-14-12_1714388102_1714388109_69,2617g0,435,2,2533.6294934496977,215.1688667326855,mbk-14-12_1714388102.mp4,1779,,,2024-04-29 10:55:02,69,8.117000102996826,mbk-14-12_1714388102.mp4,mbk-14-12,2051.4321700071578,mbk-14-12_1714388102.mp4,2002,[],2617
2024-04-29 10:55:15.762000,662f90c98d1d64541a93c82e,2621g0_mbk-14-12_1714388102_1714388115_117,2621g0,199,0,1296.8351955321232,353.7893109255805,mbk-14-12_1714388102.mp4,2046,,,2024-04-29 10:55:02,117,12.4760000705719,mbk-14-12_1714388102.mp4,mbk-14-12,801.0229799697807,mbk-14-12_1714388102.mp4,2185,[],2621
2024-04-29 10:55:18.520000,662f90c98d1d64541a93c831,2625g0_mbk-14-12_1714388102_1714388118_139,2625g0,227,0,1428.8940979173178,352.46180009607065,mbk-14-12_1714388102.mp4,2044,,,2024-04-29 10:55:02,139,29.472000122070312,mbk-14-12_1714388102.mp4,mbk-14-12,785.5446742582508,mbk-14-12_1714388102.mp4,2175,[],2625
2024-04-29 10:58:00.195000,662f90c98d1d64541a93c837,2739g0_mbk-14-12_1714388102_1714388280_1433,2739g0,1281,658,5732.9849245134155,277.03180203930896,mbk-14-12_1714388102.mp4,569,,,2024-04-29 10:55:02,1433,28.51200008392334,mbk-14-12_1714388102.mp4,mbk-14-12,803.5365926652247,mbk-14-12_1714388102.mp4,962,[],2739
2024-04-29 10:57:48.958000,662f90c98d1d64541a93c83a,2743g0_mbk-14-12_1714388102_1714388268_1343,2743g0,552,7,2255.4499951520493,9.309940174986037,mbk-14-12_1714388102.mp4,1604,,,2024-04-29 10:55:02,1343,5.998000144958496,mbk-14-12_1714388102.mp4,mbk-14-12,2171.647662470344,mbk-14-12_1714388102.mp4,1859,[],2743
2024-04-29 10:50:10.642000,662f96208d1d64541acd2dcd,1264g0_mbk-14-14_1714387802_1714387810_76,1264g0,302,0,2586.6216520180765,217.85546589154407,mbk-14-14_1714387802.mp4,2039,,,2024-04-29 10:50:02,76,12.116999864578247,mbk-14-14_1714387802.mp4,mbk-14-14,2110.5645168699193,mbk-14-14_1714387802.mp4,2187,[],1264
2024-04-29 10:51:56.972000,662f96208d1d64541acd2dd1,1298g0_mbk-14-14_1714387802_1714387916_927,1298g0,1229,704,1077.1044798567748,211.55797770667334,mbk-14-14_1714387802.mp4,287,,,2024-04-29 10:50:02,927,1.7189998626708984,mbk-14-14_1714387802.mp4,mbk-14-14,1065.0870802677027,mbk-14-14_1714387802.mp4,634,[],1298
2024-04-29 10:53:02.714000,662f96208d1d64541acd2dd5,1316g0_mbk-14-14_1714387802_1714387982_1453,1316g0,255,0,169.9586087905345,351.7536791855315,mbk-14-14_1714387802.mp4,2301,,,2024-04-29 10:50:02,1453,2.6389999389648438,mbk-14-14_1714387802.mp4,mbk-14-14,163.29481589520367,mbk-14-14_1714387802.mp4,2372,[],1316
2024-04-29 10:53:18.070000,662f96208d1d64541acd2dd8,1322g0_mbk-14-14_1714387802_1714387998_1576,1322g0,1147,770,1257.0619092245354,208.82555308821927,mbk-14-14_1714387802.mp4,262,,,2024-04-29 10:50:02,1576,1.7599999904632568,mbk-14-14_1714387802.mp4,mbk-14-14,1194.9989548383317,mbk-14-14_1714387802.mp4,440,[],1322
2024-04-29 10:54:50.444000,662f96208d1d64541acd2ddc,1364g0_mbk-14-14_1714387802_1714388090_2315,1364g0,1262,519,2615.113022812243,217.27381334797622,mbk-14-14_1714387802.mp4,489,,,2024-04-29 10:50:02,2315,15.635999917984009,mbk-14-14_1714387802.mp4,mbk-14-14,2192.7494740460206,mbk-14-14_1714387802.mp4,985,[],1364
2024-04-29 10:54:52.803000,662f96208d1d64541acd2de1,1374g0_mbk-14-14_1714387802_1714388092_2334,1374g0,1260,627,2397.1759112799205,219.62900530446427,mbk-14-14_1714387802.mp4,484,,,2024-04-29 10:50:02,2334,12.117000102996826,mbk-14-14_1714387802.mp4,mbk-14-14,2043.5286339979677,mbk-14-14_1714387802.mp4,877,[],1374
2024-04-29 10:54:44.685000,662f96208d1d64541acd2de4,1376g0_mbk-14-14_1714387802_1714388084_2269,1376g0,285,0,2376.399524884303,220.81508387488157,mbk-14-14_1714387802.mp4,2084,,,2024-04-29 10:50:02,2269,8.996999979019165,mbk-14-14_1714387802.mp4,mbk-14-14,1906.3207394897133,mbk-14-14_1714387802.mp4,2191,[],1376
2024-04-29 10:52:21.086000,662f94548d1d64541abb94d2,2029g0_mbk-14-13_1714387801_1714387941_1128,2029g0,1339,990,3724.392822806402,214.58241542457904,mbk-14-13_1714387801.mp4,129,,,2024-04-29 10:50:01,1128,20.99399995803833,mbk-14-13_1714387801.mp4,mbk-14-13,1543.2831674005402,mbk-14-13_1714387801.mp4,267,[],2029
2024-04-29 10:51:13.505000,662f90a18d1d64541a919915,2496g0_mbk-14-12_1714387801_1714387873_587,2496g0,1278,484,5749.012545073064,15.875346486587,mbk-14-12_1714387801.mp4,716,,,2024-04-29 10:50:01,587,164.6340000629425,mbk-14-12_1714387801.mp4,mbk-14-12,1973.5636952925622,mbk-14-12_1714387801.mp4,1079,[],2496
2024-04-29 10:49:32.449000,662f8f548d1d64541a7f0ad4,806g0_mbk-14-11_1714387501_1714387772_2179,806g0,864,245,13063.25348841342,8.94507891366525,mbk-14-11_1714387501.mp4,1345,,,2024-04-29 10:50:01,2179,263.132000207901,mbk-14-11_1714387501.mp4,mbk-14-11,2025.983932718871,mbk-14-11_1714387801.mp4,1663,[],806
2024-04-29 10:44:04.297000,662f95d48d1d64541ac9e249,1081g0_mbk-14-14_1714387201_1714387444_1955,1081g0,988,388,10566.392682908509,354.84110886380535,mbk-14-14_1714387201.mp4,1079,,,2024-04-29 10:45:01,1955,181.27300000190735,mbk-14-14_1714387201.mp4,mbk-14-14,1367.483617116186,mbk-14-14_1714387501.mp4,1313,[],1081
2024-04-29 10:44:53.163000,662f95d48d1d64541ac9e24b,1126g0_mbk-14-14_1714387201_1714387493_2346,1126g0,175,37,881.409991669584,339.6730857587185,mbk-14-14_1714387201.mp4,2292,,,2024-04-29 10:45:01,2346,4.639000177383423,mbk-14-14_1714387201.mp4,mbk-14-14,616.9225526592069,mbk-14-14_1714387501.mp4,2381,[],1126
2024-04-29 10:46:54.973000,662f95d48d1d64541ac9e24e,1194g0_mbk-14-14_1714387501_1714387614_919,1194g0,1414,482,1199.6838664281302,253.21969426708262,mbk-14-14_1714387501.mp4,262,,,2024-04-29 10:45:01,919,5.517999887466431,mbk-14-14_1714387501.mp4,mbk-14-14,872.1017834547516,mbk-14-14_1714387501.mp4,355,[],1194
2024-04-29 10:47:25.965000,662f95d48d1d64541ac9e254,1212g0_mbk-14-14_1714387501_1714387645_1167,1212g0,733,112,3474.284002848164,255.4449705863043,mbk-14-14_1714387501.mp4,1454,,,2024-04-29 10:45:01,1167,50.746999979019165,mbk-14-14_1714387501.mp4,mbk-14-14,1286.1136620931145,mbk-14-14_1714387501.mp4,1676,[],1212
2024-04-29 10:47:57.676000,662f95d48d1d64541ac9e25b,1229g0_mbk-14-14_1714387501_1714387677_1421,1229g0,1119,360,2574.339584689136,255.82020978281125,mbk-14-14_1714387501.mp4,990,,,2024-04-29 10:45:01,1421,18.234999895095825,mbk-14-14_1714387501.mp4,mbk-14-14,793.5657130449893,mbk-14-14_1714387501.mp4,1290,[],1229
2024-04-29 10:48:04.314000,662f95d48d1d64541ac9e25d,1233g0_mbk-14-14_1714387501_1714387684_1474,1233g0,1264,576,2202.1724194001235,242.7396458264517,mbk-14-14_1714387501.mp4,512,,,2024-04-29 10:45:01,1474,10.117000102996826,mbk-14-14_1714387501.mp4,mbk-14-14,1078.9312911283153,mbk-14-14_1714387501.mp4,922,[],1233
2024-04-29 10:48:03.554000,662f95d48d1d64541ac9e265,1234g0_mbk-14-14_1714387501_1714387683_1468,1234g0,913,252,2165.361056567736,247.12711110131727,mbk-14-14_1714387501.mp4,1166,,,2024-04-29 10:45:01,1468,8.756999969482422,mbk-14-14_1714387501.mp4,mbk-14-14,1244.3096968137104,mbk-14-14_1714387501.mp4,1486,[],1234
2024-04-29 10:48:40.544000,662f95d48d1d64541ac9e267,1246g0_mbk-14-14_1714387501_1714387720_1764,1246g0,1217,538,2939.9302918589215,214.65131591200452,mbk-14-14_1714387501.mp4,906,,,2024-04-29 10:45:01,1764,14.276000022888184,mbk-14-14_1714387501.mp4,mbk-14-14,2323.253196317575,mbk-14-14_1714387501.mp4,1191,[],1246
2024-04-29 10:48:31.946000,662f95d48d1d64541ac9e269,1247g0_mbk-14-14_1714387501_1714387711_1695,1247g0,1187,475,1498.1255028070784,238.53733776064598,mbk-14-14_1714387501.mp4,362,,,2024-04-29 10:45:01,1695,5.239000082015991,mbk-14-14_1714387501.mp4,mbk-14-14,1153.2402338562715,mbk-14-14_1714387501.mp4,711,[],1247
2024-04-29 10:48:40.664000,662f95d48d1d64541ac9e26c,1248g0_mbk-14-14_1714387501_1714387720_1765,1248g0,1234,634,2477.8307518714632,214.9722195066127,mbk-14-14_1714387501.mp4,463,,,2024-04-29 10:45:01,1765,12.236000061035156,mbk-14-14_1714387501.mp4,mbk-14-14,2220.847398953899,mbk-14-14_1714387501.mp4,842,[],1248
2024-04-29 10:49:29.930000,662f95d48d1d64541ac9e271,1256g0_mbk-14-14_1714387501_1714387769_2159,1256g0,398,0,2543.437067757278,217.65444671285002,mbk-14-14_1714387501.mp4,1908,,,2024-04-29 10:45:01,2159,13.516000032424927,mbk-14-14_1714387501.mp4,mbk-14-14,2001.296990932686,mbk-14-14_1714387501.mp4,2053,[],1256
2024-04-29 10:44:46.726000,662f941f8d1d64541ab9c75f,1688g0_mbk-14-13_1714387201_1714387486_2294,1688g0,187,0,2076.6827134818896,355.5125672215242,mbk-14-13_1714387201.mp4,2082,,,2024-04-29 10:45:01,2294,48.10700011253357,mbk-14-13_1714387201.mp4,mbk-14-13,463.9915304336439,mbk-14-13_1714387501.mp4,2190,[],1688
2024-04-29 10:45:56.710000,662f941f8d1d64541ab9c762,1792g0_mbk-14-13_1714387501_1714387556_452,1792g0,1250,576,2335.9209751369494,2.279892538178219,mbk-14-13_1714387501.mp4,831,,,2024-04-29 10:45:01,452,4.239000082015991,mbk-14-13_1714387501.mp4,mbk-14-13,2001.7570819333769,mbk-14-13_1714387501.mp4,1197,[],1792
2024-04-29 10:46:55.813000,662f941f8d1d64541ab9c765,1827g0_mbk-14-13_1714387501_1714387615_925,1827g0,562,117,1205.1596764566696,312.97583577395574,mbk-14-13_1714387501.mp4,1618,,,2024-04-29 10:45:01,925,24.27300000190735,mbk-14-13_1714387501.mp4,mbk-14-13,398.54810241329295,mbk-14-13_1714387501.mp4,1887,[],1827
2024-04-29 10:46:50.455000,662f941f8d1d64541ab9c768,1828g0_mbk-14-13_1714387501_1714387610_882,1828g0,494,77,2330.1752557865375,316.5535729231491,mbk-14-13_1714387501.mp4,1794,,,2024-04-29 10:45:01,882,27.111999988555908,mbk-14-13_1714387501.mp4,mbk-14-13,946.8266963720671,mbk-14-13_1714387501.mp4,1988,[],1828
2024-04-29 10:46:55.813000,662f941f8d1d64541ab9c76b,1833g0_mbk-14-13_1714387501_1714387615_925,1833g0,377,32,966.1104431192273,334.7288839882749,mbk-14-13_1714387501.mp4,1958,,,2024-04-29 10:45:01,925,6.358999967575073,mbk-14-13_1714387501.mp4,mbk-14-13,765.3420264723219,mbk-14-13_1714387501.mp4,2096,[],1833
2024-04-29 10:47:25.685000,662f941f8d1d64541ab9c76e,1869g0_mbk-14-13_1714387501_1714387645_1164,1869g0,149,0,1497.0717687574852,312.1716733200091,mbk-14-13_1714387501.mp4,2096,,,2024-04-29 10:45:01,1164,37.110000133514404,mbk-14-13_1714387501.mp4,mbk-14-13,486.6671661267971,mbk-14-13_1714387501.mp4,2173,[],1869
2024-04-29 10:47:35.964000,662f941f8d1d64541ab9c774,1885g0_mbk-14-13_1714387501_1714387655_1246,1885g0,484,60,2390.8666029708143,349.5776372840772,mbk-14-13_1714387501.mp4,1761,,,2024-04-29 10:45:01,1246,23.993000030517578,mbk-14-13_1714387501.mp4,mbk-14-13,919.2256043586898,mbk-14-13_1714387501.mp4,1904,[],1885
2024-04-29 10:47:51.198000,662f941f8d1d64541ab9c777,1897g0_mbk-14-13_1714387501_1714387671_1368,1897g0,278,0,3590.0646201602954,293.93896210229804,mbk-14-13_1714387501.mp4,2000,,,2024-04-29 10:45:01,1368,33.87100005149841,mbk-14-13_1714387501.mp4,mbk-14-13,868.7072151364641,mbk-14-13_1714387501.mp4,2133,[],1897
2024-04-29 10:47:57.676000,662f941f8d1d64541ab9c77a,1914g0_mbk-14-13_1714387501_1714387677_1420,1914g0,236,0,452.6873360655665,3.8424531279148564,mbk-14-13_1714387501.mp4,2068,,,2024-04-29 10:45:01,1420,5.118000030517578,mbk-14-13_1714387501.mp4,mbk-14-13,314.5514847968213,mbk-14-13_1714387501.mp4,2171,[],1914
2024-04-29 10:48:04.674000,662f941f8d1d64541ab9c77e,1919g0_mbk-14-13_1714387501_1714387684_1476,1919g0,290,0,1202.334344849065,298.17263482679664,mbk-14-13_1714387501.mp4,1983,,,2024-04-29 10:45:01,1476,10.877000093460083,mbk-14-13_1714387501.mp4,mbk-14-13,709.3886257847838,mbk-14-13_1714387501.mp4,2126,[],1919
2024-04-29 10:48:03.555000,662f941f8d1d64541ab9c784,1921g0_mbk-14-13_1714387501_1714387683_1467,1921g0,217,2,1340.5344288151289,306.2646830485992,mbk-14-13_1714387501.mp4,2082,,,2024-04-29 10:45:01,1467,8.277999877929688,mbk-14-13_1714387501.mp4,mbk-14-13,665.1998704757642,mbk-14-13_1714387501.mp4,2194,[],1921
2024-04-29 10:49:36.649000,662f941f8d1d64541ab9c787,1958g0_mbk-14-13_1714387501_1714387776_2212,1958g0,1135,440,1649.9651304515971,254.9635664163652,mbk-14-13_1714387501.mp4,962,,,2024-04-29 10:45:01,2212,9.35699987411499,mbk-14-13_1714387501.mp4,mbk-14-13,1399.3157211563407,mbk-14-13_1714387501.mp4,1321,[],1958
2024-04-29 10:45:01.525000,662f90718d1d64541a8f2ba5,2168g0_mbk-14-12_1714387501_1714387501_11,2168g0,700,135,5224.735054127084,4.221853777813799,mbk-14-12_1714387501.mp4,1423,,,2024-04-29 10:45:01,11,90.70000004768372,mbk-14-12_1714387501.mp4,mbk-14-12,1193.0355145773926,mbk-14-12_1714387501.mp4,1653,[],2168
2024-04-29 10:44:54.525000,662f90718d1d64541a8f2bac,2175g0_mbk-14-12_1714387201_1714387494_2356,2175g0,950,257,4640.404142199782,13.062432448383316,mbk-14-12_1714387201.mp4,1236,,,2024-04-29 10:45:01,2356,75.70199990272522,mbk-14-12_1714387201.mp4,mbk-14-12,1186.5398713350457,mbk-14-12_1714387501.mp4,1480,[],2175
2024-04-29 10:44:54.284000,662f90718d1d64541a8f2c17,2206g0_mbk-14-12_1714387201_1714387494_2354,2206g0,1117,456,2432.827867286541,215.94145483982976,mbk-14-12_1714387201.mp4,339,,,2024-04-29 10:45:01,2354,10.236999988555908,mbk-14-12_1714387201.mp4,mbk-14-12,2066.9601694717317,mbk-14-12_1714387501.mp4,674,[],2206
2024-04-29 10:45:52.750000,662f90718d1d64541a8f2c1a,2264g0_mbk-14-12_1714387501_1714387552_421,2264g0,187,0,2343.608865787773,6.958506542642108,mbk-14-12_1714387501.mp4,2077,,,2024-04-29 10:45:01,421,14.235999822616577,mbk-14-12_1714387501.mp4,mbk-14-12,2049.2276063536124,mbk-14-12_1714387501.mp4,2180,[],2264
2024-04-29 10:45:54.350000,662f90718d1d64541a8f2c1e,2266g0_mbk-14-12_1714387501_1714387554_434,2266g0,248,0,2535.4972385631795,13.464390494715966,mbk-14-12_1714387501.mp4,2042,,,2024-04-29 10:45:01,434,13.995000123977661,mbk-14-12_1714387501.mp4,mbk-14-12,2248.1624057752706,mbk-14-12_1714387501.mp4,2149,[],2266
2024-04-29 10:45:55.630000,662f90718d1d64541a8f2c24,2268g0_mbk-14-12_1714387501_1714387555_444,2268g0,185,0,1923.9129505295798,1.7108773908590462,mbk-14-12_1714387501.mp4,2070,,,2024-04-29 10:45:01,444,11.877000093460083,mbk-14-12_1714387501.mp4,mbk-14-12,1882.734649180104,mbk-14-12_1714387501.mp4,2156,[],2268
2024-04-29 10:48:38.184000,662f90718d1d64541a8f2c27,2395g0_mbk-14-12_1714387501_1714387718_1745,2395g0,330,0,646.1802102258335,3.739503362931072,mbk-14-12_1714387501.mp4,1978,,,2024-04-29 10:45:01,1745,3.239000082015991,mbk-14-12_1714387501.mp4,mbk-14-12,538.6639655392157,mbk-14-12_1714387501.mp4,2098,[],2395
2024-04-29 10:49:35.048000,662f90718d1d64541a8f2c2b,2428g0_mbk-14-12_1714387501_1714387775_2200,2428g0,79,0,605.6390735522222,3.632950739488207,mbk-14-12_1714387501.mp4,2103,,,2024-04-29 10:45:01,2200,11.636000156402588,mbk-14-12_1714387501.mp4,mbk-14-12,147.85082417254335,mbk-14-12_1714387501.mp4,2164,[],2428
2024-04-29 10:43:44.582000,662f8f3d8d1d64541a7db836,733g0_mbk-14-11_1714387201_1714387424_1796,733g0,252,37,1166.6476103630516,355.1611011990767,mbk-14-11_1714387201.mp4,2078,,,2024-04-29 10:45:01,1796,70.90000009536743,mbk-14-11_1714387201.mp4,mbk-14-11,222.12225015518717,mbk-14-11_1714387501.mp4,2146,[],733
2024-04-29 10:45:56.349000,662f8f3d8d1d64541a7db83b,773g0_mbk-14-11_1714387501_1714387556_450,773g0,908,267,3301.780217445404,337.6580803265175,mbk-14-11_1714387501.mp4,1347,,,2024-04-29 10:45:01,450,25.752000093460083,mbk-14-11_1714387501.mp4,mbk-14-11,668.503646610028,mbk-14-11_1714387501.mp4,1532,[],773
2024-04-29 10:45:48.751000,662f8f3d8d1d64541a7db840,776g0_mbk-14-11_1714387501_1714387548_389,776g0,166,0,270.4706776416697,358.00790642703356,mbk-14-11_1714387501.mp4,2075,,,2024-04-29 10:45:01,389,2.11899995803833,mbk-14-11_1714387501.mp4,mbk-14-11,269.506956524772,mbk-14-11_1714387501.mp4,2160,[],776
2024-04-29 10:45:49.871000,662f8f3d8d1d64541a7db843,777g0_mbk-14-11_1714387501_1714387549_398,777g0,180,0,435.66640832621965,358.9043126651185,mbk-14-11_1714387501.mp4,2061,,,2024-04-29 10:45:01,398,4.3999998569488525,mbk-14-11_1714387501.mp4,mbk-14-11,428.68678197874584,mbk-14-11_1714387501.mp4,2164,[],777
2024-04-29 10:45:53.510000,662f8f3d8d1d64541a7db845,778g0_mbk-14-11_1714387501_1714387553_427,778g0,620,192,2856.3349525651956,285.612449396736,mbk-14-11_1714387501.mp4,1733,,,2024-04-29 10:45:01,427,15.875999927520752,mbk-14-11_1714387501.mp4,mbk-14-11,1301.0384502378768,mbk-14-11_1714387501.mp4,1911,[],778
2024-04-29 10:47:01.211000,662f8f3d8d1d64541a7db848,787g0_mbk-14-11_1714387501_1714387621_969,787g0,969,344,2743.987158645773,12.198721078964757,mbk-14-11_1714387501.mp4,1155,,,2024-04-29 10:45:01,969,8.397000074386597,mbk-14-11_1714387501.mp4,mbk-14-11,2028.4067939113088,mbk-14-11_1714387501.mp4,1520,[],787
2024-04-29 10:48:03.953000,662f8f3d8d1d64541a7db84d,799g0_mbk-14-11_1714387501_1714387683_1471,799g0,337,51,656.9899368052423,340.52142757581043,mbk-14-11_1714387501.mp4,2054,,,2024-04-29 10:45:01,1471,4.398999929428101,mbk-14-11_1714387501.mp4,mbk-14-11,386.30999740500806,mbk-14-11_1714387501.mp4,2169,[],799
2024-04-29 10:49:32.289000,662f8f3d8d1d64541a7db850,805g0_mbk-14-11_1714387501_1714387772_2178,805g0,744,269,2416.313545004769,352.80041757135103,mbk-14-11_1714387501.mp4,1551,,,2024-04-29 10:45:01,2178,7.396999835968018,mbk-14-11_1714387501.mp4,mbk-14-11,2008.985776747919,mbk-14-11_1714387501.mp4,1822,[],805
2024-04-29 10:44:07.416000,662f7fa58d1d64541ac12320,1100g0_mbk-14-14_1714387201_1714387447_1980,1100g0,466,16,3933.413418193933,5.036556239515137,mbk-14-14_1714387201.mp4,1805,,,2024-04-29 10:40:01,1980,28.23199987411499,mbk-14-14_1714387201.mp4,mbk-14-14,2000.871749504102,mbk-14-14_1714387201.mp4,1983,[],1100
2024-04-29 10:40:14.641000,662f7e888d1d64541ab354a7,1511g0_mbk-14-13_1714387201_1714387214_116,1511g0,456,206,5029.979680946253,219.5479969188511,mbk-14-13_1714387201.mp4,1941,,,2024-04-29 10:40:01,116,106.57099986076355,mbk-14-13_1714387201.mp4,mbk-14-13,1734.3621927983686,mbk-14-13_1714387201.mp4,2063,[],1511
2024-04-29 10:40:30.357000,662f7e888d1d64541ab354a8,1524g0_mbk-14-13_1714387201_1714387230_243,1524g0,1332,805,1114.572369974929,229.63080504409137,mbk-14-13_1714387201.mp4,129,,,2024-04-29 10:40:01,243,1.7190001010894775,mbk-14-13_1714387201.mp4,mbk-14-13,1097.4568010888786,mbk-14-13_1714387201.mp4,316,[],1524
2024-04-29 10:40:31.117000,662f7e888d1d64541ab354ab,1527g0_mbk-14-13_1714387201_1714387231_249,1527g0,1367,824,1332.2725978653016,224.22428249338893,mbk-14-13_1714387201.mp4,129,,,2024-04-29 10:40:01,249,2.240000009536743,mbk-14-13_1714387201.mp4,mbk-14-13,1284.4470199965176,mbk-14-13_1714387201.mp4,227,[],1527
2024-04-29 10:40:39.994000,662f7e888d1d64541ab354af,1528g0_mbk-14-13_1714387201_1714387239_320,1528g0,367,0,1875.8950801513688,329.0362434679265,mbk-14-13_1714387201.mp4,1965,,,2024-04-29 10:40:01,320,16.75600004196167,mbk-14-13_1714387201.mp4,mbk-14-13,34.14200755486005,mbk-14-13_1714387201.mp4,2070,[],1528
2024-04-29 10:40:30.877000,662f7e888d1d64541ab354b1,1532g0_mbk-14-13_1714387201_1714387230_247,1532g0,1339,1119,194.50196791355586,231.1701750950296,mbk-14-13_1714387201.mp4,189,,,2024-04-29 10:40:01,247,0.2800002098083496,mbk-14-13_1714387201.mp4,mbk-14-13,184.90162608425553,mbk-14-13_1714387201.mp4,304,[],1532
2024-04-29 10:41:57.093000,662f7e888d1d64541ab354b9,1542g0_mbk-14-13_1714387201_1714387317_937,1542g0,334,4,5801.368957459043,220.13136193206822,mbk-14-13_1714387201.mp4,1941,,,2024-04-29 10:40:01,937,64.98399996757507,mbk-14-13_1714387201.mp4,mbk-14-13,1951.337977438102,mbk-14-13_1714387201.mp4,2115,[],1542
2024-04-29 10:41:23.342000,662f7e888d1d64541ab354ba,1550g0_mbk-14-13_1714387201_1714387283_667,1550g0,281,81,1911.5692624453277,292.2490236572123,mbk-14-13_1714387201.mp4,2019,,,2024-04-29 10:40:01,667,17.63599991798401,mbk-14-13_1714387201.mp4,mbk-14-13,167.01484142815207,mbk-14-13_1714387201.mp4,2124,[],1550
2024-04-29 10:42:07.730000,662f7e888d1d64541ab354bd,1576g0_mbk-14-13_1714387201_1714387327_1022,1576g0,1264,426,2373.0285743047534,216.68651917682686,mbk-14-13_1714387201.mp4,691,,,2024-04-29 10:40:01,1022,9.397000074386597,mbk-14-13_1714387201.mp4,mbk-14-13,1975.8245728669044,mbk-14-13_1714387201.mp4,1100,[],1576
2024-04-29 10:42:48.639000,662f7e888d1d64541ab354c1,1597g0_mbk-14-13_1714387201_1714387368_1349,1597g0,508,96,6226.8271712573605,304.5543779434749,mbk-14-13_1714387201.mp4,1733,,,2024-04-29 10:40:01,1349,50.94599986076355,mbk-14-13_1714387201.mp4,mbk-14-13,602.8861440012249,mbk-14-13_1714387201.mp4,1923,[],1597
2024-04-29 10:44:04.378000,662f7e888d1d64541ab354c4,1667g0_mbk-14-13_1714387201_1714387444_1955,1667g0,229,0,1234.7179990990883,346.6275194037598,mbk-14-13_1714387201.mp4,2072,,,2024-04-29 10:40:01,1955,26.23300004005432,mbk-14-13_1714387201.mp4,mbk-14-13,465.83071664795773,mbk-14-13_1714387201.mp4,2185,[],1667
2024-04-29 10:44:06.377000,662f7e888d1d64541ab354cd,1680g0_mbk-14-13_1714387201_1714387446_1971,1680g0,156,0,188.1924456000263,0.48969559312922617,mbk-14-13_1714387201.mp4,2096,,,2024-04-29 10:40:01,1971,3.240000009536743,mbk-14-13_1714387201.mp4,mbk-14-13,137.01916459989016,mbk-14-13_1714387201.mp4,2168,[],1680
2024-04-29 10:44:49.365000,662f7e888d1d64541ab354d5,1712g0_mbk-14-13_1714387201_1714387489_2315,1712g0,138,2,510.63512863623816,9.7457869552949,mbk-14-13_1714387201.mp4,2112,,,2024-04-29 10:40:01,2315,10.117999792098999,mbk-14-13_1714387201.mp4,mbk-14-13,311.3107116128518,mbk-14-13_1714387201.mp4,2192,[],1712
