vehicle_type_confidence,true_video_name,timestamp_precise,plate_color,original_video_name,vehicle_type,car_brand,province,xmin,frame_no,lifetime,province_confidence,ymin,timestamp,ymax,plate_number_confidence,plate_number,xmax,similarized_plate_number,travel_trajectory,travel_distance,image_name,purchasing_power,plate_color_confidence,travel_displacement,video_name,car_brand_confidence,is_plate_valid,plate_image_name,camera,xmid,ymid,timestamp_unix,timestamp_unix_end,reverse_count,cross_count
0.7853920459747314,mbk-14-11_1720504801.mp4,2024-07-09 06:02:30.198,yellow,mbk-14-11-vehicle_1720504801.mp4,truck,bike,,1148,1196,3.4790000915527344,0.7461411356925964,0,2024-07-09 06:00:01,250,0.6484197676960035,3060,1674,3060,186.46593209893956,886.5275082370127,2024-07-09T13-02-30_FLAG_P_FID_1196_OID_31g0_mbk-14-11-vehicle_1720504801_1720504950_1196.jpg,,0.3346894909275032,883.9185126419077,mbk-14-11-vehicle_1720504801.mp4,0.996008276939392,False,,mbk-14-11-vehicle,1411.0,125.0,1720504950,1720504953,0,0
0.9999058246612548,mbk-14-11_1720504801.mp4,2024-07-09 06:03:00.670,white,mbk-14-11-vehicle_1720504801.mp4,pickup,discard,th-10,951,1440,4.758000135421753,0.89884352684021,0,2024-07-09 06:00:01,337,0.5167668609279462,3ข6127,1888,3ข6127,188.00079915952304,1484.2238336166456,2024-07-09T13-03-00_FLAG_P_FID_1440_OID_33g0_mbk-14-11-vehicle_1720504801_1720504980_1440.jpg,,0.6143066025415482,1320.9331530133034,mbk-14-11-vehicle_1720504801.mp4,0.897392213344574,True,,mbk-14-11-vehicle,1419.5,168.5,1720504980,1720504984,0,0
0.314285933971405,mbk-14-11_1720505401.mp4,2024-07-09 06:12:23.000,white,mbk-14-11-vehicle_1720505401.mp4,sedan,toyota,th-10,998,1138,40.98699998855591,0.9971728324890136,0,2024-07-09 06:10:01,358,0.9744372837490152,ฮย3759,1883,ธย3759,190.72587866163656,1921.9268474066205,2024-07-09T13-12-23_FLAG_P_FID_1138_OID_81g0_mbk-14-11-vehicle_1720505401_1720505543_1138.jpg,economy,0.65669550450661,1396.8889998185546,mbk-14-11-vehicle_1720505401.mp4,0.8483502864837646,True,,mbk-14-11-vehicle,1440.5,179.0,1720505543,1720505583,0,2
0.9999916553497314,mbk-14-11_1720507502.mp4,2024-07-09 06:47:54.552,yellow,mbk-14-11-vehicle_1720507502.mp4,tuktuk,bike,,1166,1382,3.879000186920166,0.9024434685707092,2,2024-07-09 06:45:02,278,0.9861938791033998,สก2117,1665,ลก2117,188.93059010041895,927.4110007027994,2024-07-09T13-47-54_FLAG_P_FID_1382_OID_258g0_mbk-14-11-vehicle_1720507502_1720507674_1382.jpg,,0.3416351608781831,912.782672264656,mbk-14-11-vehicle_1720507502.mp4,0.505445659160614,True,,mbk-14-11-vehicle,1415.5,140.0,1720507674,1720507677,0,0
0.9349988698959352,mbk-14-11_1720509001.mp4,2024-07-09 07:11:19.858,white,mbk-14-11-vehicle_1720509001.mp4,pickup,discard,,1091,633,88.97399997711182,0.807274341583252,0,2024-07-09 07:10:01,367,0.9460531956044028,นค5984,1876,นค5984,192.63462448522992,1601.4190755315135,2024-07-09T14-11-19_FLAG_P_FID_633_OID_30g0_mbk-14-11-vehicle_1720509001_1720509079_633.jpg,,0.6821817813796682,894.0912285162916,mbk-14-11-vehicle_1720509001.mp4,0.8102312088012695,True,,mbk-14-11-vehicle,1483.5,183.5,1720509079,1720509167,1,0
0.5971313714981079,mbk-14-11_1720509001.mp4,2024-07-09 07:12:21.840,,mbk-14-11-vehicle_1720509001.mp4,taxi,discard,,1070,1129,9.236999988555908,,0,2024-07-09 07:10:01,337,,,1773,,196.04123280764205,1326.6101455965693,2024-07-09T14-12-21_FLAG_P_FID_1129_OID_45g0_mbk-14-11-vehicle_1720509001_1720509141_1129.jpg,,,1250.1872225586096,mbk-14-11-vehicle_1720509001.mp4,0.9522716999053956,False,,mbk-14-11-vehicle,1421.5,168.5,1720509141,1720509150,0,1
0.9938710927963256,mbk-14-11_1720509001.mp4,2024-07-09 07:13:05.108,white,mbk-14-11-vehicle_1720509001.mp4,pickup,toyota,th-10,1044,1475,35.74899983406067,0.9675602316856384,0,2024-07-09 07:10:01,351,0.999543294251866,3ขค6707,1794,3ขค6707,192.33359286143536,1344.206916407545,2024-07-09T14-13-05_FLAG_P_FID_1475_OID_53g0_mbk-14-11-vehicle_1720509001_1720509185_1475.jpg,economy,0.6497157573295316,745.6083284123497,mbk-14-11-vehicle_1720509001.mp4,0.9989479184150696,True,,mbk-14-11-vehicle,1419.0,175.5,1720509185,1720509220,0,0
1.0,mbk-14-11_1720511701.mp4,2024-07-09 07:59:57.197,yellow,mbk-14-11-vehicle_1720511701.mp4,tuktuk,bike,,1122,2372,5.878000020980835,0.8614339828491211,2,2024-07-09 07:55:01,325,0.9982748527149036,สก2765,1609,ลก2765,193.2898581311373,1236.582151644509,2024-07-09T14-59-57_FLAG_P_FID_2372_OID_268g0_mbk-14-11-vehicle_1720511701_1720511997_2372.jpg,,0.4360622476929134,1090.176840719187,mbk-14-11-vehicle_1720511701.mp4,0.9760490655899048,True,,mbk-14-11-vehicle,1365.5,163.5,1720511997,1720512002,1,0
0.6931166648864746,mbk-14-11_1720512601.mp4,2024-07-09 08:11:57.967,white,mbk-14-11-vehicle_1720512601.mp4,pickup,toyota,th-10,1094,938,32.47100019454956,0.8786728382110596,0,2024-07-09 08:10:01,292,0.995562635999181,ทห872,1740,ทท872,192.9527645133755,1788.7826106042965,2024-07-09T15-11-57_FLAG_P_FID_938_OID_39g0_mbk-14-11-vehicle_1720512601_1720512717_938.jpg,economy,0.3126129148501863,360.4909852209583,mbk-14-11-vehicle_1720512601.mp4,0.9773532152175904,True,,mbk-14-11-vehicle,1417.0,146.0,1720512717,1720512749,2,1
0.8307998180389404,mbk-14-11_1720512901.mp4,2024-07-09 08:15:38.510,yellow,mbk-14-11-vehicle_1720512901.mp4,pickup,toyota,th-10,1073,302,3.11899995803833,0.9167166352272034,0,2024-07-09 08:15:01,208,0.8850189080453092,ทฮ332,1651,ทธ332,195.9355292264013,945.7554915194552,2024-07-09T15-15-38_FLAG_P_FID_302_OID_68g0_mbk-14-11-vehicle_1720512901_1720512938_302.jpg,economy,0.6065931335448974,934.1002513089826,mbk-14-11-vehicle_1720512901.mp4,0.9814141392707824,True,,mbk-14-11-vehicle,1362.0,104.0,1720512938,1720512941,0,0
0.7486280202865601,mbk-14-11_1720512901.mp4,2024-07-09 08:17:13.123,,mbk-14-11-vehicle_1720512901.mp4,pickup,discard,,1016,1059,13.47599983215332,,0,2024-07-09 08:15:01,220,,,1787,,185.8460896607836,1206.765144407696,2024-07-09T15-17-13_FLAG_P_FID_1059_OID_83g0_mbk-14-11-vehicle_1720512901_1720513033_1059.jpg,,,1034.744399654079,mbk-14-11-vehicle_1720512901.mp4,0.6655281186103821,False,,mbk-14-11-vehicle,1401.5,110.0,1720513033,1720513046,0,1
0.8307481408119202,mbk-14-11_1720512901.mp4,2024-07-09 08:17:25.840,,mbk-14-11-vehicle_1720512901.mp4,truck,discard,,1070,1161,30.711000204086304,,0,2024-07-09 08:15:01,238,,,1717,,191.75293225066412,1940.7613604176715,2024-07-09T15-17-25_FLAG_P_FID_1161_OID_86g0_mbk-14-11-vehicle_1720512901_1720513045_1161.jpg,,,891.1229409354738,mbk-14-11-vehicle_1720512901.mp4,0.9831339120864868,False,,mbk-14-11-vehicle,1393.5,119.0,1720513045,1720513075,0,0
0.8926151394844055,mbk-14-11_1720512901.mp4,2024-07-09 08:18:46.217,,mbk-14-11-vehicle_1720512901.mp4,taxi,other,,1040,1804,90.17600011825562,,2,2024-07-09 08:15:01,290,,,1724,,193.72844101338805,4025.691993770596,2024-07-09T15-18-46_FLAG_P_FID_1804_OID_87g0_mbk-14-11-vehicle_1720512901_1720513126_1804.jpg,,,740.1773800951074,mbk-14-11-vehicle_1720512901.mp4,0.9305899739265442,False,,mbk-14-11-vehicle,1382.0,146.0,1720513126,1720513216,0,0
0.9983331561088562,mbk-14-11_1720512901.mp4,2024-07-09 08:19:45.601,yellow,mbk-14-11-vehicle_1720512901.mp4,taxi,toyota,th-10,1054,2279,41.86800003051758,0.9186851978302002,0,2024-07-09 08:15:01,283,0.9355586583186168,มร3285,1759,มร3285,194.96780006600395,2391.6529093965687,2024-07-09T15-19-45_FLAG_P_FID_2279_OID_90g0_mbk-14-11-vehicle_1720512901_1720513185_2279.jpg,economy,0.7124973436761686,1187.945628269754,mbk-14-11-vehicle_1720512901.mp4,0.4308868944644928,True,,mbk-14-11-vehicle,1406.5,141.5,1720513185,1720513226,0,0
0.998923122882843,mbk-14-11_1720512901.mp4,2024-07-09 08:19:50.119,yellow,mbk-14-11-vehicle_1720512901.mp4,taxi,toyota,,1066,2315,31.5149998664856,0.6497581005096436,0,2024-07-09 08:20:01,297,0.9072101052104032,1มข3309,1773,1มข3309,194.9984444541494,1539.9545388173851,2024-07-09T15-19-50_FLAG_P_FID_2315_OID_93g0_mbk-14-11-vehicle_1720512901_1720513190_2315.jpg,economy,0.5568327851158006,1031.7208661316029,mbk-14-11-vehicle_1720513201.mp4,0.5981763601303101,True,,mbk-14-11-vehicle,1419.5,148.5,1720513190,1720513221,0,0
0.6422268748283386,mbk-14-11_1720513501.mp4,2024-07-09 08:25:13.996,,mbk-14-11-vehicle_1720513501.mp4,other,bike,,1143,106,1.999000072479248,,4,2024-07-09 08:25:01,224,,,1649,,186.82924430319807,200.6233611806112,2024-07-09T15-25-13_FLAG_P_FID_106_OID_95g0_mbk-14-11-vehicle_1720513501_1720513513_106.jpg,,,196.9646955436592,mbk-14-11-vehicle_1720513501.mp4,0.9790553450584412,False,,mbk-14-11-vehicle,1396.0,114.0,1720513513,1720513514,0,0
0.6240779757499695,mbk-14-11_1720513501.mp4,2024-07-09 08:25:39.749,,mbk-14-11-vehicle_1720513501.mp4,pickup,discard,,962,312,4.757999897003174,,2,2024-07-09 08:25:01,206,,,1843,,186.18774569607407,930.3000108878738,2024-07-09T15-25-39_FLAG_P_FID_312_OID_100g0_mbk-14-11-vehicle_1720513501_1720513539_312.jpg,,,923.4922079088058,mbk-14-11-vehicle_1720513501.mp4,0.999671459197998,False,,mbk-14-11-vehicle,1402.5,104.0,1720513539,1720513543,1,0
0.4300168454647064,mbk-14-11_1720513501.mp4,2024-07-09 08:28:18.225,yellow,mbk-14-11-vehicle_1720513501.mp4,pickup,bike,th-10,1009,1580,5.878000020980835,0.5996650457382202,0,2024-07-09 08:25:01,255,0.5421397845236171,322340,1778,322340,185.86858243051503,1350.5470036308316,2024-07-09T15-28-18_FLAG_P_FID_1580_OID_121g0_mbk-14-11-vehicle_1720513501_1720513698_1580.jpg,,0.642693453380501,1225.4974991851657,mbk-14-11-vehicle_1720513501.mp4,0.9338451027870178,True,,mbk-14-11-vehicle,1393.5,127.5,1720513698,1720513703,0,0
0.9931786060333252,mbk-14-11_1720513501.mp4,2024-07-09 08:29:17.328,,mbk-14-11-vehicle_1720513501.mp4,pickup,discard,,948,2053,208.5809998512268,,0,2024-07-09 08:25:01,297,,,1888,,184.65110803728467,7625.2047689416595,2024-07-09T15-29-17_FLAG_P_FID_2053_OID_102g0_mbk-14-11-vehicle_1720513501_1720513757_2053.jpg,,,1733.0222057725666,mbk-14-11-vehicle_1720513501.mp4,0.7727043032646179,False,,mbk-14-11-vehicle,1418.0,148.5,1720513757,1720513965,1,1
0.9893823862075806,mbk-14-11_1720513801.mp4,2024-07-09 08:33:57.334,,mbk-14-11-vehicle_1720513801.mp4,pickup,discard,,885,1893,96.21299982070924,,0,2024-07-09 08:30:01,325,,,1965,,184.58929625627044,4247.800006982471,2024-07-09T15-33-57_FLAG_P_FID_1893_OID_137g0_mbk-14-11-vehicle_1720513801_1720514037_1893.jpg,,,1566.0455640341163,mbk-14-11-vehicle_1720513801.mp4,0.993509829044342,False,,mbk-14-11-vehicle,1425.0,162.5,1720514037,1720514133,1,1
0.936621904373169,mbk-14-11_1720513801.mp4,2024-07-09 08:34:04.572,yellow,mbk-14-11-vehicle_1720513801.mp4,taxi,discard,,1028,1951,11.35700011253357,0.4274657368659973,0,2024-07-09 08:30:01,288,0.8975703682544013,1ก0722,1810,1ก0722,188.47825543305265,1451.3625534372954,2024-07-09T15-34-04_FLAG_P_FID_1951_OID_145g0_mbk-14-11-vehicle_1720513801_1720514044_1951.jpg,,0.7194925180202246,1390.016098067653,mbk-14-11-vehicle_1720513801.mp4,0.6887684464454651,True,,mbk-14-11-vehicle,1419.0,144.0,1720514044,1720514055,0,0
0.9999058246612548,mbk-14-11_1720513801.mp4,2024-07-09 08:34:58.437,yellow,mbk-14-11-vehicle_1720513801.mp4,taxi,discard,,1061,2382,42.07200002670288,0.7112623453140259,0,2024-07-09 08:35:02,365,0.816363251835703,11307,1888,11307,188.44998861827867,1696.601532584041,2024-07-09T15-34-58_FLAG_P_FID_2382_OID_148g0_mbk-14-11-vehicle_1720513801_1720514098_2382.jpg,,0.2493540973193417,1601.834508899098,mbk-14-11-vehicle_1720514102.mp4,0.5105161666870117,False,,mbk-14-11-vehicle,1474.5,182.5,1720514098,1720514140,0,4
0.7020060420036316,mbk-14-11_1720514401.mp4,2024-07-09 08:41:46.970,,mbk-14-11-vehicle_1720514401.mp4,pickup,discard,,958,850,3.640000104904175,,2,2024-07-09 08:40:01,199,,,1817,,187.6683221112234,849.446356653675,2024-07-09T15-41-46_FLAG_P_FID_850_OID_162g0_mbk-14-11-vehicle_1720514401_1720514506_850.jpg,,,842.5010136867209,mbk-14-11-vehicle_1720514401.mp4,0.9975082874298096,False,,mbk-14-11-vehicle,1387.5,100.5,1720514506,1720514509,0,0
1.0,mbk-14-11_1720514401.mp4,2024-07-09 08:44:40.202,yellow,mbk-14-11-vehicle_1720514401.mp4,tuktuk,discard,,1176,2236,3.239000082015991,0.546423077583313,2,2024-07-09 08:40:01,365,0.9995386790580364,สก2879,1705,ลก2879,192.7950080117195,1352.5574334846187,2024-07-09T15-44-40_FLAG_P_FID_2236_OID_177g0_mbk-14-11-vehicle_1720514401_1720514680_2236.jpg,,0.6941702178402973,1284.94233015941,mbk-14-11-vehicle_1720514401.mp4,0.9892316460609436,True,,mbk-14-11-vehicle,1440.5,183.5,1720514680,1720514683,0,0
0.7471263408660889,mbk-14-11_1720514701.mp4,2024-07-09 08:48:44.058,,mbk-14-11-vehicle_1720514701.mp4,pickup,discard,,984,1787,421.8489999771118,,0,2024-07-09 08:45:01,370,,,2014,,186.4694332617682,5954.180029279803,2024-07-09T15-48-44_FLAG_P_FID_1787_OID_163g0_mbk-14-11-vehicle_1720514701_1720514924_1787.jpg,,,1777.2778011667358,mbk-14-11-vehicle_1720514701.mp4,0.6874690651893616,False,,mbk-14-11-vehicle,1499.0,185.0,1720514924,1720515345,4,9
0.6827201843261719,mbk-14-11_1720515301.mp4,2024-07-09 08:57:23.599,,mbk-14-11-vehicle_1720515301.mp4,pickup,discard,,953,1143,44.10800004005432,,0,2024-07-09 08:55:01,215,,,1855,,185.5839661736179,1499.9812900352192,2024-07-09T15-57-23_FLAG_P_FID_1143_OID_243g0_mbk-14-11-vehicle_1720515301_1720515443_1143.jpg,,,1107.2227256635006,mbk-14-11-vehicle_1720515301.mp4,0.9996942281723022,False,,mbk-14-11-vehicle,1404.0,107.5,1720515443,1720515487,4,1
0.3127404451370239,mbk-14-11_1720515301.mp4,2024-07-09 08:57:54.471,,mbk-14-11-vehicle_1720515301.mp4,other,discard,,1108,1390,1.5989999771118164,,0,2024-07-09 08:55:01,199,,,1614,,172.40535663140858,183.16811451000484,2024-07-09T15-57-54_FLAG_P_FID_1390_OID_251g0_mbk-14-11-vehicle_1720515301_1720515474_1390.jpg,,,177.21371600469254,mbk-14-11-vehicle_1720515301.mp4,0.9443784952163696,False,,mbk-14-11-vehicle,1361.0,99.5,1720515474,1720515475,0,0
0.9922323226928712,mbk-14-11_1720515601.mp4,2024-07-09 09:04:47.920,yellow,mbk-14-11-vehicle_1720515601.mp4,tuktuk,discard,,1070,2298,9.875,0.8804730772972107,7,2024-07-09 09:05:01,318,0.7817375020676558,101276,1712,101276,187.99936492101455,1949.2862616925167,2024-07-09T16-04-47_FLAG_P_FID_2298_OID_30g0_mbk-14-11-vehicle_1720515601_1720515887_2298.jpg,,0.6062075473726185,1741.922729766952,mbk-14-11-vehicle_1720515901.mp4,0.8524516224861145,True,,mbk-14-11-vehicle,1391.0,162.5,1720515887,1720515896,0,0
0.9999948740005492,mbk-14-11_1720516201.mp4,2024-07-09 09:11:22.377,white,mbk-14-11-vehicle_1720516201.mp4,tuktuk,discard,,1119,653,31.51099991798401,0.7415878176689148,4,2024-07-09 09:10:01,332,0.8287593157718611,สก277,1707,ลก277,189.058605392792,2909.726590003206,2024-07-09T16-11-22_FLAG_P_FID_653_OID_41g0_mbk-14-11-vehicle_1720516201_1720516282_653.jpg,,0.5038685873243905,1338.8261818130786,mbk-14-11-vehicle_1720516201.mp4,0.98994779586792,True,,mbk-14-11-vehicle,1413.0,168.0,1720516282,1720516313,1,0
0.9998058676719666,mbk-14-11_1720516201.mp4,2024-07-09 09:12:04.125,yellow,mbk-14-11-vehicle_1720516201.mp4,tuktuk,discard,,1051,987,57.10399985313416,0.6619407534599304,4,2024-07-09 09:10:01,339,0.8739156832699294,สก2997,1740,ลก2997,184.6000956662633,2415.52136011907,2024-07-09T16-12-04_FLAG_P_FID_987_OID_42g0_mbk-14-11-vehicle_1720516201_1720516324_987.jpg,,0.5422968792998795,1022.1157380819712,mbk-14-11-vehicle_1720516201.mp4,0.9939802885055542,True,,mbk-14-11-vehicle,1395.5,171.5,1720516324,1720516381,1,0
0.999992847442627,mbk-14-11_1720516201.mp4,2024-07-09 09:12:54.353,yellow,mbk-14-11-vehicle_1720516201.mp4,tuktuk,discard,,1105,1389,9.23799991607666,0.9836142063140868,7,2024-07-09 09:10:01,348,0.5742568563339598,สก2255,1724,ลก2255,188.76663548560376,2065.966214602072,2024-07-09T16-12-54_FLAG_P_FID_1389_OID_48g0_mbk-14-11-vehicle_1720516201_1720516374_1389.jpg,,0.5385998954151097,1744.1787997814586,mbk-14-11-vehicle_1720516201.mp4,0.8139585256576538,True,,mbk-14-11-vehicle,1414.5,177.5,1720516374,1720516383,0,0
0.6969341039657593,mbk-14-11_1720516201.mp4,2024-07-09 09:14:36.323,yellow,mbk-14-11-vehicle_1720516201.mp4,other,bike,,1117,2205,4.519000053405762,0.572676420211792,4,2024-07-09 09:10:01,295,0.7608826147404343,สก5700,1719,ลก5700,185.67173537505224,992.7559126254351,2024-07-09T16-14-36_FLAG_P_FID_2205_OID_60g0_mbk-14-11-vehicle_1720516201_1720516476_2205.jpg,,0.4703232990033337,687.2642800886731,mbk-14-11-vehicle_1720516201.mp4,0.8350862860679626,True,,mbk-14-11-vehicle,1418.0,149.5,1720516476,1720516480,0,0
0.8270595073699951,mbk-14-11_1720517101.mp4,2024-07-09 09:25:35.870,,mbk-14-11-vehicle_1720517101.mp4,other,discard,,895,281,9.476999998092651,,11,2024-07-09 09:25:01,346,,,1632,,180.68058739929128,1302.9581245999836,2024-07-09T16-25-35_FLAG_P_FID_281_OID_102g0_mbk-14-11-vehicle_1720517101_1720517135_281.jpg,,,1084.479177589662,mbk-14-11-vehicle_1720517101.mp4,0.96764874458313,False,,mbk-14-11-vehicle,1263.5,178.5,1720517135,1720517144,0,1
0.5377941131591797,mbk-14-11_1720517401.mp4,2024-07-09 09:34:15.289,,mbk-14-11-vehicle_1720517401.mp4,pickup,discard,,895,2036,537.6549999713898,,0,2024-07-09 09:30:01,248,,,1874,,184.40308677117676,7567.626885894452,2024-07-09T16-34-15_FLAG_P_FID_2036_OID_99g0_mbk-14-11-vehicle_1720517401_1720517655_2036.jpg,,,1174.527678241018,mbk-14-11-vehicle_1720517401.mp4,0.9779631495475768,False,,mbk-14-11-vehicle,1384.5,124.0,1720517655,1720518192,0,5
0.9991932511329652,mbk-14-11_1720518301.mp4,2024-07-09 09:45:10.278,,mbk-14-11-vehicle_1720518301.mp4,truck,discard,,1117,76,1.878999948501587,,0,2024-07-09 09:45:01,236,,,1684,,175.29214775562778,107.06199997725044,2024-07-09T16-45-10_FLAG_P_FID_76_OID_162g0_mbk-14-11-vehicle_1720518301_1720518310_76.jpg,,,99.87717262258197,mbk-14-11-vehicle_1720518301.mp4,0.9935446977615356,False,,mbk-14-11-vehicle,1400.5,118.0,1720518310,1720518311,0,0
0.9132421612739564,mbk-14-11_1720518301.mp4,2024-07-09 09:46:25.858,,mbk-14-11-vehicle_1720518301.mp4,other,discard,,588,681,2.5189998149871826,,0,2024-07-09 09:45:01,292,,,1501,,190.22711702545183,1469.3482474060688,2024-07-09T16-46-25_FLAG_P_FID_681_OID_167g0_mbk-14-11-vehicle_1720518301_1720518385_681.jpg,,,1312.534459839918,mbk-14-11-vehicle_1720518301.mp4,0.6814916729927063,False,,mbk-14-11-vehicle,1044.5,146.0,1720518385,1720518387,1,1
0.957913100719452,mbk-14-11_1720519801.mp4,2024-07-09 10:11:30.695,white,mbk-14-11-vehicle_1720519801.mp4,van,discard,,1553,721,33.51100015640259,0.5555533170700073,0,2024-07-09 10:10:01,428,0.999527284396734,ฮง509,2232,ธง509,199.92928241418852,995.8494930316236,2024-07-09T17-11-30_FLAG_P_FID_721_OID_24g0_mbk-14-11-vehicle_1720519801_1720519890_721.jpg,,0.6799108656604633,426.0152604485723,mbk-14-11-vehicle_1720519801.mp4,0.3496452569961548,True,,mbk-14-11-vehicle,1892.5,214.0,1720519890,1720519923,1,1
0.967591404914856,mbk-14-11_1720519801.mp4,2024-07-09 10:14:07.890,,mbk-14-11-vehicle_1720519801.mp4,truck,discard,,1112,1979,1.879000186920166,,0,2024-07-09 10:10:01,281,,,1719,,186.4407889924464,1329.6204296110957,2024-07-09T17-14-07_FLAG_P_FID_1979_OID_31g0_mbk-14-11-vehicle_1720519801_1720520047_1979.jpg,,,1325.811958602741,mbk-14-11-vehicle_1720519801.mp4,0.6847585439682007,False,,mbk-14-11-vehicle,1415.5,140.5,1720520047,1720520048,1,0
0.9994422793388368,mbk-14-11_1720520101.mp4,2024-07-09 10:19:06.931,,mbk-14-11-vehicle_1720520101.mp4,pickup,discard,,885,1970,5.11899995803833,,0,2024-07-09 10:15:01,290,,,1920,,184.05128326328315,1399.4457797012114,2024-07-09T17-19-06_FLAG_P_FID_1970_OID_54g0_mbk-14-11-vehicle_1720520101_1720520346_1970.jpg,,,1392.3577844202132,mbk-14-11-vehicle_1720520101.mp4,0.9918777942657472,False,,mbk-14-11-vehicle,1402.5,145.0,1720520346,1720520351,0,0
0.7199817299842834,mbk-14-11_1720520101.mp4,2024-07-09 10:19:19.927,,mbk-14-11-vehicle_1720520101.mp4,other,discard,,436,2074,2.4790000915527344,,0,2024-07-09 10:15:01,353,,,1361,,184.0233523190333,1153.116935534662,2024-07-09T17-19-19_FLAG_P_FID_2074_OID_55g0_mbk-14-11-vehicle_1720520101_1720520359_2074.jpg,,,1151.6492327477192,mbk-14-11-vehicle_1720520101.mp4,0.9995310306549072,False,,mbk-14-11-vehicle,898.5,176.5,1720520359,1720520361,0,0
0.9181556701660156,mbk-14-11_1720520101.mp4,2024-07-09 10:19:35.683,yellow,mbk-14-11-vehicle_1720520101.mp4,van,toyota,th-10,1576,2200,34.954999923706055,0.9706629514694214,0,2024-07-09 10:20:01,435,0.9977076546317052,335237,2253,335237,204.6509945431595,1119.421224979099,2024-07-09T17-19-35_FLAG_P_FID_2200_OID_57g0_mbk-14-11-vehicle_1720520101_1720520375_2200.jpg,premium,0.5065743995010128,1019.1933379896795,mbk-14-11-vehicle_1720520401.mp4,0.9835227131843568,True,,mbk-14-11-vehicle,1914.5,217.5,1720520375,1720520409,0,0
0.8475682139396667,mbk-14-11_1720521001.mp4,2024-07-09 10:30:06.639,,mbk-14-11-vehicle_1720521001.mp4,other,discard,,604,47,9.996999979019163,,0,2024-07-09 10:30:01,264,,,2171,,187.1014830344339,1155.8457641754153,2024-07-09T17-30-06_FLAG_P_FID_47_OID_79g0_mbk-14-11-vehicle_1720521001_1720521006_47.jpg,,,1060.9226321101075,mbk-14-11-vehicle_1720521001.mp4,0.995808482170105,False,,mbk-14-11-vehicle,1387.5,132.0,1720521006,1720521015,0,0
0.8079785704612732,mbk-14-11_1720521001.mp4,2024-07-09 10:30:28.992,white,mbk-14-11-vehicle_1720521001.mp4,taxi,toyota,th-10,1119,226,31.58999991416931,0.9190669655799866,0,2024-07-09 10:30:01,318,0.994314508651205,ทส4681,1721,ทล4681,196.2565799990416,1049.3829112690523,2024-07-09T17-30-28_FLAG_P_FID_226_OID_81g0_mbk-14-11-vehicle_1720521001_1720521028_226.jpg,economy,0.4929509716172854,740.4385757004495,mbk-14-11-vehicle_1720521001.mp4,0.9999774694442748,True,,mbk-14-11-vehicle,1420.0,159.0,1720521028,1720521059,0,0
0.9996877908706664,mbk-14-11_1720521001.mp4,2024-07-09 10:32:48.593,white,mbk-14-11-vehicle_1720521001.mp4,pickup,isuzu,th-10,1152,1343,132.9630000591278,0.999498963356018,0,2024-07-09 10:30:01,384,0.9998761587523416,4ขฆ5817,1885,4ขฆ5817,195.21087486666804,3737.002371096306,2024-07-09T17-32-48_FLAG_P_FID_1343_OID_83g0_mbk-14-11-vehicle_1720521001_1720521168_1343.jpg,economy,0.6211213297944853,665.0400763186663,mbk-14-11-vehicle_1720521001.mp4,0.9978485107421876,True,,mbk-14-11-vehicle,1518.5,192.0,1720521168,1720521300,2,3
0.99999737739563,mbk-14-11_1720521601.mp4,2024-07-09 10:42:43.954,yellow,mbk-14-11-vehicle_1720521601.mp4,tuktuk,bike,,1199,1306,17.99400019645691,0.6518100500106812,14,2024-07-09 10:40:01,386,0.9987190735685312,สก5502,1815,ลก5502,188.0142364261275,441.5404806926033,2024-07-09T17-42-43_FLAG_P_FID_1306_OID_115g0_mbk-14-11-vehicle_1720521601_1720521763_1306.jpg,,0.605844287394403,327.58330812949833,mbk-14-11-vehicle_1720521601.mp4,0.998507797718048,True,,mbk-14-11-vehicle,1507.0,200.0,1720521763,1720521780,0,0
0.9879092574119568,mbk-14-11_1720521601.mp4,2024-07-09 10:43:19.704,white,mbk-14-11-vehicle_1720521601.mp4,van,toyota,th-10,1644,1592,34.991000175476074,0.9406012296676636,0,2024-07-09 10:40:01,442,0.9901678002484394,ฮอ4947,2293,ธอ4947,201.22873107968653,617.146763158351,2024-07-09T17-43-19_FLAG_P_FID_1592_OID_120g0_mbk-14-11-vehicle_1720521601_1720521799_1592.jpg,premium,0.32037058001502,478.6547011874296,mbk-14-11-vehicle_1720521601.mp4,0.8544912338256836,True,,mbk-14-11-vehicle,1968.5,221.0,1720521799,1720521833,1,0
1.0,mbk-14-11_1720522501.mp4,2024-07-09 10:57:02.806,white,mbk-14-11-vehicle_1720522501.mp4,tuktuk,discard,,1747,976,32.63100004196167,0.9226488471031188,4,2024-07-09 10:55:01,445,0.9354186676355584,สก4980,2183,ลก4980,200.6389823575741,4157.970522418908,2024-07-09T17-57-02_FLAG_P_FID_976_OID_170g0_mbk-14-11-vehicle_1720522501_1720522622_976.jpg,,0.2510815080002613,568.1240195442035,mbk-14-11-vehicle_1720522501.mp4,0.6078428626060486,True,,mbk-14-11-vehicle,1965.0,224.5,1720522622,1720522654,2,0
