is_plate_valid,travel_distance,vehicle_type_confidence,lifetime,ymin,plate_number,xmin,province_confidence,similarized_plate_number,plate_number_confidence,xmax,image_name,purchasing_power,province,camera,travel_displacement,timestamp,car_brand,travel_trajectory,frame_no,original_video_name,ymax,plate_color_confidence,vehicle_type,car_brand_confidence,plate_color,plate_image_name,timestamp_precise,true_video_name,video_name,xmid,ymid,timestamp_unix,timestamp_unix_end,cluster_cross_list,cross_count,cluster_reverse_list,reverse_count
False,29.299941810872795,0.5076431035995483,37.46999979019165,65,,292,,,,973,2024-04-28T12-43-07_FLAG_P_FID_1500_OID_3g3_mbk-14-14-vehicle-snapshot_1714282801_1714282987_1500.jpg,,,mbk-14-14-vehicle-snapshot,29.299941810872795,2024-04-28 05:40:01,discard,272.29061004263843,1500,mbk-14-14-vehicle-snapshot_1714282801.mp4,1356,,bus,0.9996739625930786,,,2024-04-28 05:43:07.633,mbk-14-14_1714282801.mp4,mbk-14-14-vehicle-snapshot_1714282801.mp4,632.5,710.5,1714282987,1714283024,[],0,[],0
False,14.052734375,0.6929509043693542,37.46900010108948,0,,292,,,,1643,2024-04-28T12-51-15_FLAG_P_FID_600_OID_3g0_mbk-14-14-vehicle-snapshot_1714283401_1714283475_600.jpg,,,mbk-14-14-vehicle-snapshot,14.052734375,2024-04-28 05:50:01,discard,270.0,600,mbk-14-14-vehicle-snapshot_1714283401.mp4,1105,,van,0.99637633562088,,,2024-04-28 05:51:15.144,mbk-14-14_1714283401.mp4,mbk-14-14-vehicle-snapshot_1714283401.mp4,967.5,552.5,1714283475,1714283512,[117],8,[77],4
False,3.703220664861848,0.6945510506629944,37.50999999046326,854,,1945,,,,2166,2024-04-28T12-53-07_FLAG_P_FID_1500_OID_10g0_mbk-14-14-vehicle-snapshot_1714283401_1714283587_1500.jpg,,,mbk-14-14-vehicle-snapshot,3.703220664861848,2024-04-28 05:50:01,discard,251.5650511770802,1500,mbk-14-14-vehicle-snapshot_1714283401.mp4,1189,,motorbike,0.9981185793876648,,,2024-04-28 05:53:07.633,mbk-14-14_1714283401.mp4,mbk-14-14-vehicle-snapshot_1714283401.mp4,2055.5,1021.5,1714283587,1714283624,[],0,[],0
False,0.0,,1.9189999103546145,861,,1915,,,,2170,,,,mbk-14-14-vehicle-snapshot,0.0,2024-04-28 05:55:01,,0.0,0,mbk-14-14-vehicle-snapshot_1714283701.mp4,1231,,,,,,2024-04-28 05:55:01.000,mbk-14-14_1714283701.mp4,mbk-14-14-vehicle-snapshot_1714283701.mp4,2042.5,1046.0,1714283701,1714283702,[136],3,[],0
False,10.539550781250114,,224.93600010871887,838,,1924,,,,2166,,,,mbk-14-14-vehicle-snapshot,10.539550781250114,2024-04-28 05:55:01,,90.0,2100,mbk-14-14-vehicle-snapshot_1714283701.mp4,1203,,,,,,2024-04-28 05:59:22.571,mbk-14-14_1714283701.mp4,mbk-14-14-vehicle-snapshot_1714283701.mp4,2045.0,1020.5,1714283962,1714284186,[137],4,[],0
False,4.828409013072636,0.7817338109016418,36.634000062942505,859,,1922,,,,2168,2024-04-28T13-00-37_FLAG_P_FID_300_OID_1g0_mbk-14-14-vehicle-snapshot_1714284001_1714284037_300.jpg,,,mbk-14-14-vehicle-snapshot,4.828409013072636,2024-04-28 06:00:01,discard,284.03624346792776,300,mbk-14-14-vehicle-snapshot_1714284001.mp4,1206,,motorbike,0.9960691928863524,,,2024-04-28 06:00:37.634,mbk-14-14_1714284001.mp4,mbk-14-14-vehicle-snapshot_1714284001.mp4,2045.0,1032.5,1714284037,1714284073,[],0,[],0
False,21.529698170014196,0.6448643803596497,74.81900000572205,829,,1938,,,,2166,2024-04-28T13-02-29_FLAG_P_FID_1200_OID_1g1_mbk-14-14-vehicle-snapshot_1714284001_1714284149_1200.jpg,,,mbk-14-14-vehicle-snapshot,21.529698170014196,2024-04-28 06:00:01,discard,67.61986494804016,1200,mbk-14-14-vehicle-snapshot_1714284001.mp4,1189,,motorbike,0.9969017505645752,,,2024-04-28 06:02:29.923,mbk-14-14_1714284001.mp4,mbk-14-14-vehicle-snapshot_1714284001.mp4,2052.0,1009.0,1714284149,1714284223,[],0,[],0
False,7.498450339897289,0.7404869794845581,37.47100019454956,859,,1936,,,,2166,2024-04-28T13-03-44_FLAG_P_FID_1800_OID_1g2_mbk-14-14-vehicle-snapshot_1714284001_1714284224_1800.jpg,,,mbk-14-14-vehicle-snapshot,7.498450339897289,2024-04-28 06:00:01,discard,231.340191745911,1800,mbk-14-14-vehicle-snapshot_1714284001.mp4,1194,,motorbike,0.9889830946922302,,,2024-04-28 06:03:44.903,mbk-14-14_1714284001.mp4,mbk-14-14-vehicle-snapshot_1714284001.mp4,2051.0,1026.5,1714284224,1714284261,[],0,[53],5
False,2.618572444354069,1.0,35.58999991416931,2,,297,,,,2025,2024-04-28T13-19-58_FLAG_P_FID_2400_OID_9g0_mbk-14-14-vehicle-snapshot_1714284901_1714285198_2400.jpg,,,mbk-14-14-vehicle-snapshot,2.618572444354069,2024-04-28 06:20:01,discard,116.56505117707913,2400,mbk-14-14-vehicle-snapshot_1714284901.mp4,1323,,bus,0.9998774528503418,,,2024-04-28 06:19:58.161,mbk-14-14_1714284901.mp4,mbk-14-14-vehicle-snapshot_1714285201.mp4,1161.0,662.5,1714285198,1714285233,[],0,[],0
False,145.7065571666809,0.9517345428466796,38.31500005722046,817,,1430,,,,2144,2024-04-28T13-30-37_FLAG_P_FID_300_OID_13g0_mbk-14-14-vehicle-snapshot_1714285801_1714285837_300.jpg,,,mbk-14-14-vehicle-snapshot,145.7065571666809,2024-04-28 06:30:01,toyota_nologo_pickup,61.16903168760963,300,mbk-14-14-vehicle-snapshot_1714285801.mp4,1431,,motorbike,0.3970563411712646,,,2024-04-28 06:30:37.635,mbk-14-14_1714285801.mp4,mbk-14-14-vehicle-snapshot_1714285801.mp4,1787.0,1124.0,1714285837,1714285875,[],0,[],0
False,1.6561306284627404,0.9938363432884216,74.10400009155273,857,,1917,,,,2163,2024-04-28T13-31-15_FLAG_P_FID_600_OID_14g0_mbk-14-14-vehicle-snapshot_1714285801_1714285875_600.jpg,,,mbk-14-14-vehicle-snapshot,1.6561306284627404,2024-04-28 06:30:01,discard,315.0,600,mbk-14-14-vehicle-snapshot_1714285801.mp4,1241,,motorbike,0.8621322512626648,,,2024-04-28 06:31:15.104,mbk-14-14_1714285801.mp4,mbk-14-14-vehicle-snapshot_1714285801.mp4,2040.0,1049.0,1714285875,1714285949,[],0,[],0
True,50.35563151041674,0.8106462359428406,37.50999999046326,0,344992,1531,0.9268807172775269,344992,0.994375491108518,2107,2024-04-28T13-31-52_FLAG_P_FID_900_OID_15g0_mbk-14-14-vehicle-snapshot_1714285801_1714285912_900.jpg,,th-10,mbk-14-14-vehicle-snapshot,50.35563151041674,2024-04-28 06:30:01,discard,180.0,900,mbk-14-14-vehicle-snapshot_1714285801.mp4,194,0.8132523835509907,other,0.9938071370124816,yellow,,2024-04-28 06:31:52.614,mbk-14-14_1714285801.mp4,mbk-14-14-vehicle-snapshot_1714285801.mp4,1819.0,97.0,1714285912,1714285949,[],0,[],0
False,183.5990926267304,1.0,74.97899985313416,2,,294,,,,1603,2024-04-28T13-32-30_FLAG_P_FID_1200_OID_9g0_mbk-14-14-vehicle-snapshot_1714285801_1714285950_1200.jpg,,,mbk-14-14-vehicle-snapshot,183.5990926267304,2024-04-28 06:30:01,discard,299.83553910026154,1200,mbk-14-14-vehicle-snapshot_1714285801.mp4,1311,,bus,0.9997865557670592,,,2024-04-28 06:32:30.083,mbk-14-14_1714285801.mp4,mbk-14-14-vehicle-snapshot_1714285801.mp4,948.5,656.5,1714285950,1714286024,"[154, 180, 189, 190, 196, 197, 200, 201]",23,[94],3
False,0.0,0.8389816284179688,1.7590000629425049,0,,290,,,,1402,2024-04-28T13-35-01_FLAG_P_FID_0_OID_9g1_mbk-14-14-vehicle-snapshot_1714286101_1714286101_0.jpg,,,mbk-14-14-vehicle-snapshot,0.0,2024-04-28 06:35:01,discard,0.0,0,mbk-14-14-vehicle-snapshot_1714286101.mp4,829,,pickup,0.99891996383667,,,2024-04-28 06:35:01.000,mbk-14-14_1714286101.mp4,mbk-14-14-vehicle-snapshot_1714286101.mp4,846.0,414.5,1714286101,1714286102,[118],8,[],0
False,11.769019383783403,0.9999459981918336,37.46799993515015,0,,292,,,,1482,2024-04-28T13-37-30_FLAG_P_FID_1200_OID_9g2_mbk-14-14-vehicle-snapshot_1714286101_1714286250_1200.jpg,,,mbk-14-14-vehicle-snapshot,11.769019383783403,2024-04-28 06:35:01,discard,84.28940686250058,1200,mbk-14-14-vehicle-snapshot_1714286101.mp4,1243,,van,0.999548614025116,,,2024-04-28 06:37:30.083,mbk-14-14_1714286101.mp4,mbk-14-14-vehicle-snapshot_1714286101.mp4,887.0,621.5,1714286250,1714286287,[],0,"[101, 102]",5
False,31.64033123031732,0.9985197186470032,37.4689998626709,0,,292,,,,1163,2024-04-28T13-47-30_FLAG_P_FID_1200_OID_18g0_mbk-14-14-vehicle-snapshot_1714286701_1714286850_1200.jpg,,,mbk-14-14-vehicle-snapshot,31.64033123031732,2024-04-28 06:45:01,discard,2.1210963966615908,1200,mbk-14-14-vehicle-snapshot_1714286701.mp4,1306,,van,0.9997383952140808,,,2024-04-28 06:47:30.083,mbk-14-14_1714286701.mp4,mbk-14-14-vehicle-snapshot_1714286701.mp4,727.5,653.0,1714286850,1714286887,[94],5,[],0
False,1.6561306284624993,0.998684585094452,36.230000019073486,0,,292,,,,1952,2024-04-28T13-54-58_FLAG_P_FID_2400_OID_22g0_mbk-14-14-vehicle-snapshot_1714287001_1714287298_2400.jpg,,,mbk-14-14-vehicle-snapshot,1.6561306284624993,2024-04-28 06:55:01,discard,45.00000000000278,2400,mbk-14-14-vehicle-snapshot_1714287001.mp4,1063,,bus,0.9999874830245972,,,2024-04-28 06:54:58.799,mbk-14-14_1714287001.mp4,mbk-14-14-vehicle-snapshot_1714287301.mp4,1122.0,531.5,1714287298,1714287334,[],0,[],0
False,0.0,0.3546876907348633,2.200999975204468,0,,1943,,,,2168,2024-04-28T13-55-01_FLAG_P_FID_0_OID_23g0_mbk-14-14-vehicle-snapshot_1714287301_1714287301_0.jpg,,,mbk-14-14-vehicle-snapshot,0.0,2024-04-28 06:55:01,discard,0.0,0,mbk-14-14-vehicle-snapshot_1714287301.mp4,114,,pickup,0.6620755195617676,,,2024-04-28 06:55:01.000,mbk-14-14_1714287301.mp4,mbk-14-14-vehicle-snapshot_1714287301.mp4,2055.5,57.0,1714287301,1714287303,[],0,[],0
False,1.1710611979167425,0.9986592531204224,36.634000062942505,0,,294,,,,1952,2024-04-28T13-55-37_FLAG_P_FID_300_OID_22g1_mbk-14-14-vehicle-snapshot_1714287301_1714287337_300.jpg,,,mbk-14-14-vehicle-snapshot,1.1710611979167425,2024-04-28 06:55:01,discard,0.0,300,mbk-14-14-vehicle-snapshot_1714287301.mp4,1063,,bus,0.9999934434890748,,,2024-04-28 06:55:37.634,mbk-14-14_1714287301.mp4,mbk-14-14-vehicle-snapshot_1714287301.mp4,1123.0,531.5,1714287337,1714287373,[],0,[],0
False,2.342122395833485,0.3343391418457031,37.47000002861023,0,,1943,,,,2248,2024-04-28T13-56-15_FLAG_P_FID_600_OID_23g1_mbk-14-14-vehicle-snapshot_1714287301_1714287375_600.jpg,,,mbk-14-14-vehicle-snapshot,2.342122395833485,2024-04-28 06:55:01,bike,180.0,600,mbk-14-14-vehicle-snapshot_1714287301.mp4,114,,suv,0.5032503604888916,,,2024-04-28 06:56:15.104,mbk-14-14_1714287301.mp4,mbk-14-14-vehicle-snapshot_1714287301.mp4,2095.5,57.0,1714287375,1714287412,[],0,[],0
False,568.0817750390678,0.3257603943347931,112.28799986839294,407,,290,,,,971,2024-04-28T13-58-07_FLAG_P_FID_1500_OID_22g2_mbk-14-14-vehicle-snapshot_1714287301_1714287487_1500.jpg,,,mbk-14-14-vehicle-snapshot,568.0817750390678,2024-04-28 06:55:01,discard,209.78883100413395,1500,mbk-14-14-vehicle-snapshot_1714287301.mp4,1220,,motorbike,0.9999582767486572,,,2024-04-28 06:58:07.392,mbk-14-14_1714287301.mp4,mbk-14-14-vehicle-snapshot_1714287301.mp4,630.5,813.5,1714287487,1714287599,[77],2,[],0
True,2.342122395833485,0.7889213562011719,74.85899996757507,1145,ก7771กบ451,1685,0.992438018321991,ก7771กบ451,0.3967913935439451,2011,2024-04-28T14-09-22_FLAG_P_FID_2100_OID_5g0_mbk-14-14-vehicle-snapshot_1714287901_1714288162_2100.jpg,,,mbk-14-14-vehicle-snapshot,2.342122395833485,2024-04-28 07:05:01,discard,0.0,2100,mbk-14-14-vehicle-snapshot_1714287901.mp4,1438,0.2848353044965875,motorbike,0.9999738931655884,white,,2024-04-28 07:09:22.450,mbk-14-14_1714287901.mp4,mbk-14-14-vehicle-snapshot_1714287901.mp4,1848.0,1291.5,1714288162,1714288236,[],0,[],0
True,1.1710611979167425,0.8746126890182495,38.43400001525879,1145,กง11ก5011,1676,0.9981546998023988,กง11ก5011,0.3721488400704577,2011,2024-04-28T14-10-37_FLAG_P_FID_300_OID_5g1_mbk-14-14-vehicle-snapshot_1714288201_1714288237_300.jpg,,,mbk-14-14-vehicle-snapshot,1.1710611979167425,2024-04-28 07:10:01,discard,0.0,300,mbk-14-14-vehicle-snapshot_1714288201.mp4,1438,0.2827505171126465,motorbike,0.999983549118042,white,,2024-04-28 07:10:37.634,mbk-14-14_1714288201.mp4,mbk-14-14-vehicle-snapshot_1714288201.mp4,1843.5,1291.5,1714288237,1714288275,[],0,[],0
True,0.0,0.8190977573394775,37.508999824523926,1145,ก771กบ111,1685,0.9921228289604188,ก771กบ111,0.4184879055617473,2011,2024-04-28T14-11-52_FLAG_P_FID_900_OID_5g2_mbk-14-14-vehicle-snapshot_1714288201_1714288312_900.jpg,,,mbk-14-14-vehicle-snapshot,0.0,2024-04-28 07:10:01,discard,0.0,900,mbk-14-14-vehicle-snapshot_1714288201.mp4,1438,0.3204602242369726,motorbike,0.999974250793457,white,,2024-04-28 07:11:52.613,mbk-14-14_1714288201.mp4,mbk-14-14-vehicle-snapshot_1714288201.mp4,1848.0,1291.5,1714288312,1714288349,[],0,[],0
True,198.98393994131405,0.8091175556182861,37.47000002861023,0,นจ2814,1421,0.9617509245872498,นจ2814,0.9998475876344296,2180,2024-04-28T14-13-45_FLAG_P_FID_1800_OID_9g0_mbk-14-14-vehicle-snapshot_1714288201_1714288425_1800.jpg,,th-12,mbk-14-14-vehicle-snapshot,198.98393994131405,2024-04-28 07:10:01,discard,42.13759477388825,1800,mbk-14-14-vehicle-snapshot_1714288201.mp4,330,0.7142043253880492,pickup,0.9836333394050598,white,,2024-04-28 07:13:45.062,mbk-14-14_1714288201.mp4,mbk-14-14-vehicle-snapshot_1714288201.mp4,1800.5,165.0,1714288425,1714288462,[],0,[],0
False,0.0,0.9386790990829468,37.47000002861023,786,,1432,,,,2435,2024-04-28T14-13-45_FLAG_P_FID_1800_OID_10g0_mbk-14-14-vehicle-snapshot_1714288201_1714288425_1800.jpg,,,mbk-14-14-vehicle-snapshot,0.0,2024-04-28 07:10:01,bike,0.0,1800,mbk-14-14-vehicle-snapshot_1714288201.mp4,1428,,motorbike,0.7453510165214539,,,2024-04-28 07:13:45.062,mbk-14-14_1714288201.mp4,mbk-14-14-vehicle-snapshot_1714288201.mp4,1933.5,1107.0,1714288425,1714288462,[],0,[],0
False,1.1710611979167425,0.9999947547912598,37.509000062942505,0,,292,,,,1524,2024-04-28T14-14-22_FLAG_P_FID_2100_OID_3g0_mbk-14-14-vehicle-snapshot_1714288201_1714288462_2100.jpg,,,mbk-14-14-vehicle-snapshot,1.1710611979167425,2024-04-28 07:10:01,discard,180.0,2100,mbk-14-14-vehicle-snapshot_1714288201.mp4,1416,,van,0.9999822378158568,,,2024-04-28 07:14:22.571,mbk-14-14_1714288201.mp4,mbk-14-14-vehicle-snapshot_1714288201.mp4,908.0,708.0,1714288462,1714288499,[79],7,[38],6
False,9.441397216635446,0.9105970859527588,37.50999999046326,0,,386,,,,1863,2024-04-28T14-16-52_FLAG_P_FID_900_OID_3g0_mbk-14-14-vehicle-snapshot_1714288501_1714288612_900.jpg,,,mbk-14-14-vehicle-snapshot,9.441397216635446,2024-04-28 07:15:01,discard,97.12501634890086,900,mbk-14-14-vehicle-snapshot_1714288501.mp4,901,,pickup,0.996244728565216,,,2024-04-28 07:16:52.614,mbk-14-14_1714288501.mp4,mbk-14-14-vehicle-snapshot_1714288501.mp4,1124.5,450.5,1714288612,1714288649,[],0,[39],5
False,61.07507982478258,0.6198825240135193,37.47000002861023,0,,290,,,,1973,2024-04-28T14-26-14_FLAG_P_FID_600_OID_3g0_mbk-14-14-vehicle-snapshot_1714289101_1714289174_600.jpg,,,mbk-14-14-vehicle-snapshot,61.07507982478258,2024-04-28 07:25:01,discard,94.3987053549954,600,mbk-14-14-vehicle-snapshot_1714289101.mp4,1121,,other,0.9979808926582336,,,2024-04-28 07:26:14.905,mbk-14-14_1714289101.mp4,mbk-14-14-vehicle-snapshot_1714289101.mp4,1131.5,560.5,1714289174,1714289211,"[80, 81]",5,[15],4
False,3.51318359375,0.9999985694885254,37.47000002861023,4,,294,,,,1978,2024-04-28T14-27-29_FLAG_P_FID_1200_OID_3g1_mbk-14-14-vehicle-snapshot_1714289101_1714289249_1200.jpg,,,mbk-14-14-vehicle-snapshot,3.51318359375,2024-04-28 07:25:01,discard,180.0,1200,mbk-14-14-vehicle-snapshot_1714289101.mp4,1243,,bus,0.9988792538642884,,,2024-04-28 07:27:29.884,mbk-14-14_1714289101.mp4,mbk-14-14-vehicle-snapshot_1714289101.mp4,1136.0,623.5,1714289249,1714289286,[],0,[],0
False,34.818152551092666,1.0,37.47000002861023,4,,294,,,,2027,2024-04-28T14-28-44_FLAG_P_FID_1800_OID_3g2_mbk-14-14-vehicle-snapshot_1714289101_1714289324_1800.jpg,,,mbk-14-14-vehicle-snapshot,34.818152551092666,2024-04-28 07:25:01,discard,47.72631099390644,1800,mbk-14-14-vehicle-snapshot_1714289101.mp4,1189,,bus,0.999902844429016,,,2024-04-28 07:28:44.863,mbk-14-14_1714289101.mp4,mbk-14-14-vehicle-snapshot_1714289101.mp4,1160.5,596.5,1714289324,1714289361,[],0,[],0
False,4.828409013072802,,36.63499999046326,2,,290,,,,1985,,,,mbk-14-14-vehicle-snapshot,4.828409013072802,2024-04-28 07:40:01,,284.0362434679273,300,mbk-14-14-vehicle-snapshot_1714290001.mp4,986,,,,,,2024-04-28 07:40:37.635,mbk-14-14_1714290001.mp4,mbk-14-14-vehicle-snapshot_1714290001.mp4,1137.5,494.0,1714290037,1714290073,"[138, 155, 156, 157, 158]",18,[5],2
False,4.684244791666629,,37.54800009727478,0,,292,,,,1985,,,,mbk-14-14-vehicle-snapshot,4.684244791666629,2024-04-28 07:40:01,,90.0,900,mbk-14-14-vehicle-snapshot_1714290001.mp4,983,,,,,,2024-04-28 07:41:52.654,mbk-14-14_1714290001.mp4,mbk-14-14-vehicle-snapshot_1714290001.mp4,1138.5,491.5,1714290112,1714290149,"[98, 139]",4,[],0
False,3.51318359375,,37.50999999046326,0,,292,,,,1985,,,,mbk-14-14-vehicle-snapshot,3.51318359375,2024-04-28 07:40:01,,90.0,1500,mbk-14-14-vehicle-snapshot_1714290001.mp4,986,,,,,,2024-04-28 07:43:07.633,mbk-14-14_1714290001.mp4,mbk-14-14-vehicle-snapshot_1714290001.mp4,1138.5,493.0,1714290187,1714290224,[],0,[],0
True,2.3421223958333712,1.0,74.97899985313416,2,สก5772,1072,0.6803258061408997,ลก5772,0.999996350337366,1955,2024-04-28T14-47-30_FLAG_P_FID_1200_OID_3g0_mbk-14-14-vehicle-snapshot_1714290301_1714290450_1200.jpg,,th-11,mbk-14-14-vehicle-snapshot,2.3421223958333712,2024-04-28 07:45:01,discard,270.0,1200,mbk-14-14-vehicle-snapshot_1714290301.mp4,824,0.5563604237045036,tuktuk,0.8972638845443726,yellow,,2024-04-28 07:47:30.083,mbk-14-14_1714290301.mp4,mbk-14-14-vehicle-snapshot_1714290301.mp4,1513.5,413.0,1714290450,1714290524,[120],2,[],0
True,7.406441329723768,0.9449366331100464,37.509000062942505,243,8ก03330,290,0.8430846333503723,8ก03330,0.6148280886346003,1041,2024-04-28T14-49-22_FLAG_P_FID_2100_OID_16g0_mbk-14-14-vehicle-snapshot_1714290301_1714290562_2100.jpg,,,mbk-14-14-vehicle-snapshot,7.406441329723768,2024-04-28 07:45:01,discard,161.56505117707854,2100,mbk-14-14-vehicle-snapshot_1714290301.mp4,1311,0.3798855046527761,motorbike,0.9921413660049438,yellow,,2024-04-28 07:49:22.571,mbk-14-14_1714290301.mp4,mbk-14-14-vehicle-snapshot_1714290301.mp4,665.5,777.0,1714290562,1714290599,[99],2,[],0
False,21.20882033492796,,1.8369998931884768,269,,290,,,,966,,,,mbk-14-14-vehicle-snapshot,21.20882033492796,2024-04-28 07:50:01,,186.3401917459097,0,mbk-14-14-vehicle-snapshot_1714290601.mp4,1283,,,,,,2024-04-28 07:50:01.000,mbk-14-14_1714290601.mp4,mbk-14-14-vehicle-snapshot_1714290601.mp4,628.0,776.0,1714290601,1714290602,[],0,[],0
False,160.75987585532053,0.4118320047855377,73.98200011253357,0,,753,,,,2065,2024-04-28T15-01-14_FLAG_P_FID_600_OID_2g0_mbk-14-14-vehicle-snapshot_1714291201_1714291274_600.jpg,economy,,mbk-14-14-vehicle-snapshot,160.75987585532053,2024-04-28 08:00:01,toyota,194.33992850134223,600,mbk-14-14-vehicle-snapshot_1714291201.mp4,854,,pickup,0.9190754890441896,,,2024-04-28 08:01:14.982,mbk-14-14_1714291201.mp4,mbk-14-14-vehicle-snapshot_1714291201.mp4,1409.0,427.0,1714291274,1714291347,"[181, 191, 192, 193, 194]",16,"[103, 104]",4
False,5.23714488870786,0.985098123550415,37.509000062942505,0,,758,,,,2095,2024-04-28T15-02-29_FLAG_P_FID_1200_OID_2g1_mbk-14-14-vehicle-snapshot_1714291201_1714291349_1200.jpg,economy,,mbk-14-14-vehicle-snapshot,5.23714488870786,2024-04-28 08:00:01,toyota,206.56505117707852,1200,mbk-14-14-vehicle-snapshot_1714291201.mp4,852,,pickup,0.9750192165374756,,,2024-04-28 08:02:29.961,mbk-14-14_1714291201.mp4,mbk-14-14-vehicle-snapshot_1714291201.mp4,1426.5,426.0,1714291349,1714291386,[],0,[],0
False,18.736979166666515,0.9920699000358582,75.05900001525879,728,,1425,,,,2187,2024-04-28T15-13-45_FLAG_P_FID_1800_OID_9g0_mbk-14-14-vehicle-snapshot_1714291801_1714292025_1800.jpg,,,mbk-14-14-vehicle-snapshot,18.736979166666515,2024-04-28 08:10:01,discard,180.0,1800,mbk-14-14-vehicle-snapshot_1714291801.mp4,1431,,motorbike,0.6210389137268066,,,2024-04-28 08:13:45.141,mbk-14-14_1714291801.mp4,mbk-14-14-vehicle-snapshot_1714291801.mp4,1806.0,1079.5,1714292025,1714292100,[101],4,[],0
False,51.85831340962281,0.97056645154953,37.47000002861023,0,,290,,,,1798,2024-04-28T15-17-30_FLAG_P_FID_1200_OID_2g0_mbk-14-14-vehicle-snapshot_1714292101_1714292250_1200.jpg,,,mbk-14-14-vehicle-snapshot,51.85831340962281,2024-04-28 08:15:01,discard,96.48307369289716,1200,mbk-14-14-vehicle-snapshot_1714292101.mp4,1292,,van,0.9973459243774414,,,2024-04-28 08:17:30.083,mbk-14-14_1714292101.mp4,mbk-14-14-vehicle-snapshot_1714292101.mp4,1044.0,646.0,1714292250,1714292287,"[121, 159, 170, 182, 198, 199]",16,"[95, 105]",5
False,81.98264815028098,0.9737643599510192,74.97900009155273,721,,1538,,,,2208,2024-04-28T15-18-07_FLAG_P_FID_1500_OID_9g0_mbk-14-14-vehicle-snapshot_1714292101_1714292287_1500.jpg,,,mbk-14-14-vehicle-snapshot,81.98264815028098,2024-04-28 08:15:01,discard,0.8184554616886667,1500,mbk-14-14-vehicle-snapshot_1714292101.mp4,1424,,motorbike,0.9552983045578004,,,2024-04-28 08:18:07.592,mbk-14-14_1714292101.mp4,mbk-14-14-vehicle-snapshot_1714292101.mp4,1873.0,1072.5,1714292287,1714292361,[],0,[],0
False,5.237144888708038,0.9897228479385376,37.47000002861023,0,,292,,,,1795,2024-04-28T15-18-45_FLAG_P_FID_1800_OID_2g1_mbk-14-14-vehicle-snapshot_1714292101_1714292325_1800.jpg,,,mbk-14-14-vehicle-snapshot,5.237144888708038,2024-04-28 08:15:01,discard,333.4349488229231,1800,mbk-14-14-vehicle-snapshot_1714292101.mp4,1419,,van,0.9994189739227296,,,2024-04-28 08:18:45.062,mbk-14-14_1714292101.mp4,mbk-14-14-vehicle-snapshot_1714292101.mp4,1043.5,709.5,1714292325,1714292362,[195],2,[],0
False,134.1568035445361,0.517157256603241,37.509000062942505,0,,1765,,,,2201,2024-04-28T15-19-22_FLAG_P_FID_2100_OID_7g0_mbk-14-14-vehicle-snapshot_1714292101_1714292362_2100.jpg,,,mbk-14-14-vehicle-snapshot,134.1568035445361,2024-04-28 08:15:01,discard,225.7073193685442,2100,mbk-14-14-vehicle-snapshot_1714292101.mp4,320,,bus,0.7050399780273438,,,2024-04-28 08:19:22.571,mbk-14-14_1714292101.mp4,mbk-14-14-vehicle-snapshot_1714292101.mp4,1983.0,160.0,1714292362,1714292399,[],0,[],0
False,35.9231492750752,0.9803512692451476,37.509000062942505,721,,1533,,,,2201,2024-04-28T15-19-22_FLAG_P_FID_2100_OID_9g1_mbk-14-14-vehicle-snapshot_1714292101_1714292362_2100.jpg,,,mbk-14-14-vehicle-snapshot,35.9231492750752,2024-04-28 08:15:01,bike,160.9743939624313,2100,mbk-14-14-vehicle-snapshot_1714292101.mp4,1431,,motorbike,0.9893381595611572,,,2024-04-28 08:19:22.571,mbk-14-14_1714292101.mp4,mbk-14-14-vehicle-snapshot_1714292101.mp4,1867.0,1076.0,1714292362,1714292399,[],0,[],0
False,1.1710611979169698,0.6725662350654602,37.509000062942505,1051,,2318,,,,2435,2024-04-28T15-19-22_FLAG_P_FID_2100_OID_11g0_mbk-14-14-vehicle-snapshot_1714292101_1714292362_2100.jpg,,,mbk-14-14-vehicle-snapshot,1.1710611979169698,2024-04-28 08:15:01,discard,180.0,2100,mbk-14-14-vehicle-snapshot_1714292101.mp4,1288,,other,0.9996875524520874,,,2024-04-28 08:19:22.571,mbk-14-14_1714292101.mp4,mbk-14-14-vehicle-snapshot_1714292101.mp4,2376.5,1169.5,1714292362,1714292399,[],0,[],0
False,0.0,0.9675224423408508,36.669999837875366,0,,292,,,,1786,2024-04-28T15-19-59_FLAG_P_FID_2400_OID_2g2_mbk-14-14-vehicle-snapshot_1714292101_1714292399_2400.jpg,,,mbk-14-14-vehicle-snapshot,0.0,2024-04-28 08:20:01,discard,0.0,2400,mbk-14-14-vehicle-snapshot_1714292101.mp4,1409,,bus,0.9996490478515624,,,2024-04-28 08:19:59.241,mbk-14-14_1714292101.mp4,mbk-14-14-vehicle-snapshot_1714292401.mp4,1039.0,704.5,1714292399,1714292435,[102],2,[106],2
False,0.0,0.7846740484237671,1.7590000629425049,1049,,2315,,,,2437,2024-04-28T15-20-01_FLAG_P_FID_0_OID_11g1_mbk-14-14-vehicle-snapshot_1714292401_1714292401_0.jpg,,,mbk-14-14-vehicle-snapshot,0.0,2024-04-28 08:20:01,discard,0.0,0,mbk-14-14-vehicle-snapshot_1714292401.mp4,1290,,other,0.999690055847168,,,2024-04-28 08:20:01.000,mbk-14-14_1714292401.mp4,mbk-14-14-vehicle-snapshot_1714292401.mp4,2376.0,1169.5,1714292401,1714292402,[],0,[],0
