is_plate_valid,travel_distance,vehicle_type_confidence,lifetime,ymin,plate_number,xmin,province_confidence,similarized_plate_number,plate_number_confidence,xmax,image_name,purchasing_power,province,camera,travel_displacement,timestamp,car_brand,travel_trajectory,frame_no,original_video_name,ymax,plate_color_confidence,vehicle_type,car_brand_confidence,plate_color,plate_image_name,timestamp_precise,true_video_name,video_name,xmid,ymid,timestamp_unix,timestamp_unix_end,cluster_cross_list,cross_count,cluster_reverse_list,reverse_count
True,188.75584502759529,0.6683431267738342,337.4689998626709,0,360238,1807,0.7949841618537903,360238,0.9982618105873404,2294,2024-04-28T11-42-30_FLAG_P_FID_1200_OID_12g0_mbk-14-11-vehicle-snapshot_1714279201_1714279350_1200.jpg,economy,,mbk-14-11-vehicle-snapshot,119.42527799576835,2024-04-28 04:40:01,toyota,191.30993247402023,1200,mbk-14-11-vehicle-snapshot_1714279201.mp4,267,0.7255925793895256,pickup,0.9323853850364684,white,,2024-04-28 04:42:30.083,mbk-14-11_1714279201.mp4,mbk-14-11-vehicle-snapshot_1714279201.mp4,2050.5,133.5,1714279350,1714279687,[127],2,[],0
True,107.89662446591744,0.8529356122016907,37.47100019454956,0,343555,926,0.8050501346588135,343555,0.9768268320369388,2308,2024-04-28T12-02-30_FLAG_P_FID_1200_OID_4g0_mbk-14-11-vehicle-snapshot_1714280401_1714280550_1200.jpg,,,mbk-14-11-vehicle-snapshot,107.89662446591744,2024-04-28 05:00:01,toyota,205.7307056015312,1200,mbk-14-11-vehicle-snapshot_1714280401.mp4,590,0.745752867994301,bus,0.9207198619842528,yellow,,2024-04-28 05:02:30.084,mbk-14-11_1714280401.mp4,mbk-14-11-vehicle-snapshot_1714280401.mp4,1617.0,295.0,1714280550,1714280587,[],0,[],0
True,0.0,0.8923718929290771,37.47000002861023,0,323555,926,0.8832437992095947,323555,0.9185335326275652,2308,2024-04-28T12-03-45_FLAG_P_FID_1800_OID_4g1_mbk-14-11-vehicle-snapshot_1714280401_1714280625_1800.jpg,,,mbk-14-11-vehicle-snapshot,0.0,2024-04-28 05:00:01,toyota,0.0,1800,mbk-14-11-vehicle-snapshot_1714280401.mp4,590,0.7153318174297927,bus,0.8128293752670288,yellow,,2024-04-28 05:03:45.062,mbk-14-11_1714280401.mp4,mbk-14-11-vehicle-snapshot_1714280401.mp4,1617.0,295.0,1714280625,1714280662,"[44, 64]",6,[6],2
True,0.0,0.9672041535377502,36.10999989509583,0,343655,924,0.9650708436965942,343655,0.979732675162203,2311,2024-04-28T12-04-58_FLAG_P_FID_2400_OID_4g2_mbk-14-11-vehicle-snapshot_1714280401_1714280698_2400.jpg,,,mbk-14-11-vehicle-snapshot,0.0,2024-04-28 05:05:01,toyota,0.0,2400,mbk-14-11-vehicle-snapshot_1714280401.mp4,590,0.5994226454026589,bus,0.9129893183708192,yellow,,2024-04-28 05:04:58.681,mbk-14-11_1714280401.mp4,mbk-14-11-vehicle-snapshot_1714280701.mp4,1617.5,295.0,1714280698,1714280734,[],0,[],0
True,1.171061197916515,0.9579277634620668,37.509000062942505,0,343539,929,0.9729177951812744,343539,0.8646168632097101,2308,2024-04-28T12-06-52_FLAG_P_FID_900_OID_4g4_mbk-14-11-vehicle-snapshot_1714280701_1714280812_900.jpg,,,mbk-14-11-vehicle-snapshot,1.171061197916515,2024-04-28 05:05:01,toyota,180.0,900,mbk-14-11-vehicle-snapshot_1714280701.mp4,590,0.6342411828326762,bus,0.934045672416687,yellow,,2024-04-28 05:06:52.614,mbk-14-11_1714280701.mp4,mbk-14-11-vehicle-snapshot_1714280701.mp4,1618.5,295.0,1714280812,1714280849,[],0,[],0
True,1.1710611979167425,0.564647376537323,37.508999824523926,0,ม43555,924,0.973556637763977,ม43555,0.7909640658869213,2308,2024-04-28T12-08-07_FLAG_P_FID_1500_OID_4g5_mbk-14-11-vehicle-snapshot_1714280701_1714280887_1500.jpg,,,mbk-14-11-vehicle-snapshot,1.1710611979167425,2024-04-28 05:05:01,toyota,180.0,1500,mbk-14-11-vehicle-snapshot_1714280701.mp4,590,0.7395766396457741,bus,0.7784782648086548,yellow,,2024-04-28 05:08:07.593,mbk-14-11_1714280701.mp4,mbk-14-11-vehicle-snapshot_1714280701.mp4,1616.0,295.0,1714280887,1714280924,[],0,[],0
True,0.0,0.5713689923286438,37.50999999046326,0,343555,924,0.9645154476165771,343555,0.9299530448711432,2308,2024-04-28T12-09-22_FLAG_P_FID_2100_OID_4g6_mbk-14-11-vehicle-snapshot_1714280701_1714280962_2100.jpg,,,mbk-14-11-vehicle-snapshot,0.0,2024-04-28 05:05:01,toyota,0.0,2100,mbk-14-11-vehicle-snapshot_1714280701.mp4,590,0.7202109200740471,bus,0.9072489738464355,yellow,,2024-04-28 05:09:22.572,mbk-14-11_1714280701.mp4,mbk-14-11-vehicle-snapshot_1714280701.mp4,1616.0,295.0,1714280962,1714280999,[],0,[],0
True,1.1710611979167425,0.392116904258728,37.46900010108948,0,343559,926,0.993014931678772,343559,0.9016322036996216,2308,2024-04-28T12-11-15_FLAG_P_FID_600_OID_4g8_mbk-14-11-vehicle-snapshot_1714281001_1714281075_600.jpg,premium,,mbk-14-11-vehicle-snapshot,1.1710611979167425,2024-04-28 05:10:01,toyota,180.0,600,mbk-14-11-vehicle-snapshot_1714281001.mp4,590,0.6480640497739166,van,0.950760006904602,yellow,,2024-04-28 05:11:15.104,mbk-14-11_1714281001.mp4,mbk-14-11-vehicle-snapshot_1714281001.mp4,1617.0,295.0,1714281075,1714281112,[21],2,[],0
True,1.1710611979167425,0.785230815410614,36.71199989318848,0,343659,926,0.9843087792396544,343659,0.8947685549727528,2308,2024-04-28T12-14-59_FLAG_P_FID_2400_OID_4g11_mbk-14-11-vehicle-snapshot_1714281001_1714281299_2400.jpg,,,mbk-14-11-vehicle-snapshot,1.1710611979167425,2024-04-28 05:15:01,toyota,180.0,2400,mbk-14-11-vehicle-snapshot_1714281001.mp4,590,0.7660425533671856,bus,0.9220739006996156,yellow,,2024-04-28 05:14:59.284,mbk-14-11_1714281001.mp4,mbk-14-11-vehicle-snapshot_1714281301.mp4,1617.0,295.0,1714281299,1714281335,[],0,[],0
True,3.51318359375,0.6572340130805969,37.50999999046326,0,343553,924,0.9890226125717164,343553,0.8827989664592258,2311,2024-04-28T12-16-52_FLAG_P_FID_900_OID_4g13_mbk-14-11-vehicle-snapshot_1714281301_1714281412_900.jpg,,,mbk-14-11-vehicle-snapshot,3.51318359375,2024-04-28 05:15:01,toyota,180.0,900,mbk-14-11-vehicle-snapshot_1714281301.mp4,590,0.7629581178894065,bus,0.9503642916679382,yellow,,2024-04-28 05:16:52.534,mbk-14-11_1714281301.mp4,mbk-14-11-vehicle-snapshot_1714281301.mp4,1617.5,295.0,1714281412,1714281449,[27],2,"[68, 69]",11
True,3.51318359375,0.9995500445365906,37.50999999046326,0,343559,929,0.9779471755027772,343559,0.868234695059388,2311,2024-04-28T12-18-07_FLAG_P_FID_1500_OID_4g14_mbk-14-11-vehicle-snapshot_1714281301_1714281487_1500.jpg,,,mbk-14-11-vehicle-snapshot,3.51318359375,2024-04-28 05:15:01,hino_truck,270.0,1500,mbk-14-11-vehicle-snapshot_1714281301.mp4,594,0.6185076909000783,bus,0.3666366338729858,yellow,,2024-04-28 05:18:07.513,mbk-14-11_1714281301.mp4,mbk-14-11-vehicle-snapshot_1714281301.mp4,1620.0,297.0,1714281487,1714281524,[],0,[],0
True,1.171061197916515,0.9956901669502258,37.50999999046326,0,343639,931,0.960310697555542,343639,0.888997856078092,2308,2024-04-28T12-19-22_FLAG_P_FID_2100_OID_4g15_mbk-14-11-vehicle-snapshot_1714281301_1714281562_2100.jpg,,,mbk-14-11-vehicle-snapshot,1.171061197916515,2024-04-28 05:15:01,toyota,0.0,2100,mbk-14-11-vehicle-snapshot_1714281301.mp4,594,0.757317044379841,bus,0.4025439620018005,yellow,,2024-04-28 05:19:22.492,mbk-14-11_1714281301.mp4,mbk-14-11-vehicle-snapshot_1714281301.mp4,1619.5,297.0,1714281562,1714281599,[28],3,[],0
True,0.0,0.9884783625602722,1.2790000438690186,0,323835,926,0.8786969780921936,323835,0.912532084783926,2322,2024-04-28T12-20-01_FLAG_P_FID_0_OID_4g16_mbk-14-11-vehicle-snapshot_1714281601_1714281601_0.jpg,,,mbk-14-11-vehicle-snapshot,0.0,2024-04-28 05:25:01,toyota,0.0,0,mbk-14-11-vehicle-snapshot_1714281601.mp4,594,0.7451545020491094,bus,0.3543796837329864,yellow,,2024-04-28 05:20:01.000,mbk-14-11_1714281601.mp4,mbk-14-11-vehicle-snapshot_1714281901.mp4,1624.0,297.0,1714281601,1714281602,[],0,[],0
True,10.53955078125,0.5053642392158508,36.634000062942505,0,323855,924,0.957966148853302,323855,0.8350218706179073,2313,2024-04-28T12-25-37_FLAG_P_FID_300_OID_4g17_mbk-14-11-vehicle-snapshot_1714281901_1714281937_300.jpg,,,mbk-14-11-vehicle-snapshot,10.53955078125,2024-04-28 05:25:01,toyota,0.0,300,mbk-14-11-vehicle-snapshot_1714281901.mp4,594,0.7669768352015524,bus,0.7855327129364014,yellow,,2024-04-28 05:25:37.634,mbk-14-11_1714281901.mp4,mbk-14-11-vehicle-snapshot_1714281901.mp4,1618.5,297.0,1714281937,1714281973,[29],4,[],0
True,1.1710611979167425,0.9217433333396912,37.508999824523926,0,343659,926,0.8763293027877808,343659,0.9364596018999676,2313,2024-04-28T12-26-52_FLAG_P_FID_900_OID_4g18_mbk-14-11-vehicle-snapshot_1714281901_1714282012_900.jpg,,,mbk-14-11-vehicle-snapshot,1.1710611979167425,2024-04-28 05:25:01,toyota,180.0,900,mbk-14-11-vehicle-snapshot_1714281901.mp4,594,0.7847656557954669,bus,0.5585351586341858,yellow,,2024-04-28 05:26:52.613,mbk-14-11_1714281901.mp4,mbk-14-11-vehicle-snapshot_1714281901.mp4,1619.5,297.0,1714282012,1714282049,[],0,[],0
True,1.171061197916515,0.5255568623542786,37.509000062942505,0,343553,924,0.9440894722938538,343553,0.9466684617154046,2313,2024-04-28T12-28-07_FLAG_P_FID_1500_OID_4g19_mbk-14-11-vehicle-snapshot_1714281901_1714282087_1500.jpg,,,mbk-14-11-vehicle-snapshot,1.171061197916515,2024-04-28 05:25:01,toyota,180.0,1500,mbk-14-11-vehicle-snapshot_1714281901.mp4,594,0.7459118906290919,bus,0.553350031375885,yellow,,2024-04-28 05:28:07.592,mbk-14-11_1714281901.mp4,mbk-14-11-vehicle-snapshot_1714281901.mp4,1618.5,297.0,1714282087,1714282124,[30],7,[],0
True,4.684244791666515,0.4193494617938995,37.509000062942505,0,343533,926,0.9367046356201172,343533,0.7720589101827323,2311,2024-04-28T12-29-22_FLAG_P_FID_2100_OID_4g20_mbk-14-11-vehicle-snapshot_1714281901_1714282162_2100.jpg,,,mbk-14-11-vehicle-snapshot,4.684244791666515,2024-04-28 05:25:01,toyota,180.0,2100,mbk-14-11-vehicle-snapshot_1714281901.mp4,594,0.8196132898614921,bus,0.4038912057876587,yellow,,2024-04-28 05:29:22.571,mbk-14-11_1714281901.mp4,mbk-14-11-vehicle-snapshot_1714281901.mp4,1618.5,297.0,1714282162,1714282199,[],0,[],0
True,2.342122395833485,0.5990755558013916,38.312999963760376,0,323835,926,0.9789672493934632,323835,0.9460026237969466,2318,2024-04-28T12-30-37_FLAG_P_FID_300_OID_4g21_mbk-14-11-vehicle-snapshot_1714282201_1714282237_300.jpg,premium,,mbk-14-11-vehicle-snapshot,2.342122395833485,2024-04-28 05:30:01,toyota,0.0,300,mbk-14-11-vehicle-snapshot_1714282201.mp4,594,0.7494949122006093,van,0.6102168560028076,yellow,,2024-04-28 05:30:37.634,mbk-14-11_1714282201.mp4,mbk-14-11-vehicle-snapshot_1714282201.mp4,1622.0,297.0,1714282237,1714282275,[],0,[],0
True,2.342122395833257,0.3715644180774688,37.4689998626709,0,343653,926,0.8280405402183533,343653,0.9372841959112174,2311,2024-04-28T12-31-52_FLAG_P_FID_900_OID_4g22_mbk-14-11-vehicle-snapshot_1714282201_1714282312_900.jpg,,,mbk-14-11-vehicle-snapshot,2.342122395833257,2024-04-28 05:30:01,toyota,180.0,900,mbk-14-11-vehicle-snapshot_1714282201.mp4,594,0.7743771218898446,bus,0.606103241443634,yellow,,2024-04-28 05:31:52.613,mbk-14-11_1714282201.mp4,mbk-14-11-vehicle-snapshot_1714282201.mp4,1618.5,297.0,1714282312,1714282349,[],0,[],0
True,1.6561306284625394,0.5263133645057678,37.46900010108948,0,343633,926,0.7253939509391785,343633,0.9879161241096346,2313,2024-04-28T12-33-07_FLAG_P_FID_1500_OID_4g23_mbk-14-11-vehicle-snapshot_1714282201_1714282387_1500.jpg,economy,,mbk-14-11-vehicle-snapshot,1.6561306284625394,2024-04-28 05:30:01,toyota,314.99999999999585,1500,mbk-14-11-vehicle-snapshot_1714282201.mp4,594,0.7788886806663047,pickup,0.7148447036743164,yellow,,2024-04-28 05:33:07.592,mbk-14-11_1714282201.mp4,mbk-14-11-vehicle-snapshot_1714282201.mp4,1619.5,297.0,1714282387,1714282424,[],0,[],0
False,1.6561306284627004,0.6818357706069946,112.44799995422365,861,,264,,,,364,2024-04-28T12-33-07_FLAG_P_FID_1500_OID_12g0_mbk-14-11-vehicle-snapshot_1714282201_1714282387_1500.jpg,,,mbk-14-11-vehicle-snapshot,1.6561306284627004,2024-04-28 05:30:01,discard,45.00000000000139,1500,mbk-14-11-vehicle-snapshot_1714282201.mp4,1379,,other,0.9988596439361572,,,2024-04-28 05:33:07.592,mbk-14-11_1714282201.mp4,mbk-14-11-vehicle-snapshot_1714282201.mp4,314.0,1120.0,1714282387,1714282499,[],0,[],0
True,24.59228515625,0.429330825805664,37.46900010108948,0,343558,924,0.97946035861969,343558,0.8877309889821838,2301,2024-04-28T12-34-22_FLAG_P_FID_2100_OID_4g24_mbk-14-11-vehicle-snapshot_1714282201_1714282462_2100.jpg,premium,,mbk-14-11-vehicle-snapshot,24.59228515625,2024-04-28 05:30:01,toyota,180.0,2100,mbk-14-11-vehicle-snapshot_1714282201.mp4,594,0.8059814711394464,van,0.7548584342002869,yellow,,2024-04-28 05:34:22.571,mbk-14-11_1714282201.mp4,mbk-14-11-vehicle-snapshot_1714282201.mp4,1612.5,297.0,1714282462,1714282499,[],0,[],0
False,0.0,0.6636620759963989,2.799000024795532,866,,264,,,,364,2024-04-28T12-35-01_FLAG_P_FID_0_OID_12g1_mbk-14-11-vehicle-snapshot_1714282501_1714282501_0.jpg,,,mbk-14-11-vehicle-snapshot,0.0,2024-04-28 05:35:01,discard,0.0,0,mbk-14-11-vehicle-snapshot_1714282501.mp4,1379,,truck,0.9996730089187622,,,2024-04-28 05:35:01.000,mbk-14-11_1714282501.mp4,mbk-14-11-vehicle-snapshot_1714282501.mp4,314.0,1122.5,1714282501,1714282503,[],0,[],0
True,1.1710611979167425,0.4628904461860657,37.46900010108948,0,343555,924,0.9756041169166564,343555,0.9791425685935952,2303,2024-04-28T12-36-15_FLAG_P_FID_600_OID_4g26_mbk-14-11-vehicle-snapshot_1714282501_1714282575_600.jpg,premium,,mbk-14-11-vehicle-snapshot,1.1710611979167425,2024-04-28 05:35:01,toyota,0.0,600,mbk-14-11-vehicle-snapshot_1714282501.mp4,594,0.7466432948876266,van,0.7577357292175293,yellow,,2024-04-28 05:36:15.144,mbk-14-11_1714282501.mp4,mbk-14-11-vehicle-snapshot_1714282501.mp4,1613.5,297.0,1714282575,1714282612,"[45, 46]",6,[70],2
False,1.1710611979167425,,36.02999997138977,0,,1599,,,,2367,,,,mbk-14-11-vehicle-snapshot,1.1710611979167425,2024-04-28 05:40:01,,0.0,2400,mbk-14-11-vehicle-snapshot_1714282501.mp4,292,,,,,,2024-04-28 05:39:58.641,mbk-14-11_1714282501.mp4,mbk-14-11-vehicle-snapshot_1714282801.mp4,1983.0,146.0,1714282798,1714282834,[],0,[71],3
False,1.1710611979166572,,36.634000062942505,0,,1599,,,,2367,,,,mbk-14-11-vehicle-snapshot,1.1710611979166572,2024-04-28 05:40:01,,90.0,300,mbk-14-11-vehicle-snapshot_1714282801.mp4,292,,,,,,2024-04-28 05:40:37.634,mbk-14-11_1714282801.mp4,mbk-14-11-vehicle-snapshot_1714282801.mp4,1983.0,146.0,1714282837,1714282873,[],0,[],0
False,0.0,,37.508999824523926,0,,1599,,,,2367,,,,mbk-14-11-vehicle-snapshot,0.0,2024-04-28 05:40:01,,0.0,900,mbk-14-11-vehicle-snapshot_1714282801.mp4,292,,,,,,2024-04-28 05:41:52.613,mbk-14-11_1714282801.mp4,mbk-14-11-vehicle-snapshot_1714282801.mp4,1983.0,146.0,1714282912,1714282949,[],0,[],0
False,31.64033123031732,,37.4689998626709,0,,1596,,,,2364,,,,mbk-14-11-vehicle-snapshot,31.64033123031732,2024-04-28 05:40:01,,357.8789036033386,1500,mbk-14-11-vehicle-snapshot_1714282801.mp4,295,,,,,,2024-04-28 05:43:07.432,mbk-14-11_1714282801.mp4,mbk-14-11-vehicle-snapshot_1714282801.mp4,1980.0,147.5,1714282987,1714283024,[],0,[86],5
True,2.618572444354146,0.9218586683273317,35.75,0,321722,985,0.449159562587738,321722,0.9969278116335496,2364,2024-04-28T12-44-58_FLAG_P_FID_2400_OID_17g0_mbk-14-11-vehicle-snapshot_1714282801_1714283098_2400.jpg,,,mbk-14-11-vehicle-snapshot,2.618572444354146,2024-04-28 05:45:01,discard,26.56505117707688,2400,mbk-14-11-vehicle-snapshot_1714282801.mp4,704,0.3647062914822465,motorbike,0.9794265031814576,white,,2024-04-28 05:44:58.161,mbk-14-11_1714282801.mp4,mbk-14-11-vehicle-snapshot_1714283101.mp4,1674.5,352.0,1714283098,1714283133,[47],3,"[92, 96]",10
False,1.1710611979167425,,2.757999897003174,0,,985,,,,2364,,,,mbk-14-11-vehicle-snapshot,1.1710611979167425,2024-04-28 05:50:01,,0.0,0,mbk-14-11-vehicle-snapshot_1714283401.mp4,704,,,,,,2024-04-28 05:50:01.000,mbk-14-11_1714283401.mp4,mbk-14-11-vehicle-snapshot_1714283401.mp4,1674.5,352.0,1714283401,1714283403,[],0,"[101, 102]",10
False,1.1710611979167425,,37.46900010108948,0,,985,,,,2362,,,,mbk-14-11-vehicle-snapshot,1.1710611979167425,2024-04-28 05:50:01,,180.0,600,mbk-14-11-vehicle-snapshot_1714283401.mp4,709,,,,,,2024-04-28 05:51:15.104,mbk-14-11_1714283401.mp4,mbk-14-11-vehicle-snapshot_1714283401.mp4,1673.5,354.5,1714283475,1714283512,[],0,"[103, 106, 107]",12
False,1.1710611979166856,,37.4689998626709,0,,987,,,,2360,,,,mbk-14-11-vehicle-snapshot,1.1710611979166856,2024-04-28 05:50:01,,270.0,1200,mbk-14-11-vehicle-snapshot_1714283401.mp4,704,,,,,,2024-04-28 05:52:30.083,mbk-14-11_1714283401.mp4,mbk-14-11-vehicle-snapshot_1714283401.mp4,1673.5,352.0,1714283550,1714283587,[],0,[],0
False,8.197428385416742,,37.46900010108948,0,,971,,,,2362,,,,mbk-14-11-vehicle-snapshot,8.197428385416742,2024-04-28 05:50:01,,180.0,1800,mbk-14-11-vehicle-snapshot_1714283401.mp4,707,,,,,,2024-04-28 05:53:45.062,mbk-14-11_1714283401.mp4,mbk-14-11-vehicle-snapshot_1714283401.mp4,1666.5,353.5,1714283625,1714283662,[67],5,[98],3
False,1.171061197916515,,36.230000019073486,0,,987,,,,2362,,,,mbk-14-11-vehicle-snapshot,1.171061197916515,2024-04-28 05:55:01,,180.0,2400,mbk-14-11-vehicle-snapshot_1714283401.mp4,707,,,,,,2024-04-28 05:54:58.802,mbk-14-11_1714283401.mp4,mbk-14-11-vehicle-snapshot_1714283701.mp4,1674.5,353.5,1714283698,1714283734,[],0,[],0
False,51.73917481683761,,36.63499999046326,0,,884,,,,2362,,,,mbk-14-11-vehicle-snapshot,51.73917481683761,2024-04-28 05:55:01,,185.19442890773476,300,mbk-14-11-vehicle-snapshot_1714283701.mp4,716,,,,,,2024-04-28 05:55:37.635,mbk-14-11_1714283701.mp4,mbk-14-11-vehicle-snapshot_1714283701.mp4,1623.0,358.0,1714283737,1714283773,"[111, 130, 131]",7,[99],2
False,248.1240751997664,,223.577999830246,0,,751,,,,1734,,,,mbk-14-11-vehicle-snapshot,248.1240751997664,2024-04-28 05:55:01,,158.39945131923918,2400,mbk-14-11-vehicle-snapshot_1714283701.mp4,498,,,,,,2024-04-28 05:59:58.682,mbk-14-11_1714283701.mp4,mbk-14-11-vehicle-snapshot_1714283701.mp4,1242.5,249.0,1714283998,1714284221,[68],3,"[72, 73]",5
False,325.8939388512876,0.7273495197296143,38.47099995613098,58,,264,,,,1250,2024-04-28T13-05-37_FLAG_P_FID_300_OID_7g0_mbk-14-11-vehicle-snapshot_1714284301_1714284337_300.jpg,,,mbk-14-11-vehicle-snapshot,325.8939388512876,2024-04-28 06:05:01,discard,228.05869757409585,300,mbk-14-11-vehicle-snapshot_1714284301.mp4,709,,suv,0.9996764659881592,,,2024-04-28 06:05:37.634,mbk-14-11_1714284301.mp4,mbk-14-11-vehicle-snapshot_1714284301.mp4,757.0,383.5,1714284337,1714284375,[],0,[52],3
True,191.58575514062863,0.5561828017234802,37.508999824523926,0,7กฐ7375,905,0.57038414478302,7กฐ7375,0.8754404743442515,1730,2024-04-28T13-06-52_FLAG_P_FID_900_OID_8g0_mbk-14-11-vehicle-snapshot_1714284301_1714284412_900.jpg,,,mbk-14-11-vehicle-snapshot,191.58575514062863,2024-04-28 06:05:01,discard,355.0909378613445,900,mbk-14-11-vehicle-snapshot_1714284301.mp4,466,0.6354667970974776,pickup,0.6589086651802063,white,,2024-04-28 06:06:52.613,mbk-14-11_1714284301.mp4,mbk-14-11-vehicle-snapshot_1714284301.mp4,1317.5,233.0,1714284412,1714284449,"[92, 93]",7,[],0
False,1.1710611979166288,0.6726894974708557,37.47000002861023,573,,402,,,,608,2024-04-28T13-07-30_FLAG_P_FID_1200_OID_9g0_mbk-14-11-vehicle-snapshot_1714284301_1714284450_1200.jpg,,,mbk-14-11-vehicle-snapshot,1.1710611979166288,2024-04-28 06:05:01,discard,90.0,1200,mbk-14-11-vehicle-snapshot_1714284301.mp4,840,,truck,0.9926958084106444,,,2024-04-28 06:07:30.083,mbk-14-11_1714284301.mp4,mbk-14-11-vehicle-snapshot_1714284301.mp4,505.0,706.5,1714284450,1714284487,[],0,[],0
True,166.77243651708193,0.8039116859436035,186.0680000782013,0,4ขภ5400,1570,0.9938443899154664,4ขก5400,0.999254635896414,1985,2024-04-28T13-09-58_FLAG_P_FID_2400_OID_10g0_mbk-14-11-vehicle-snapshot_1714284301_1714284598_2400.jpg,economy,th-10,mbk-14-11-vehicle-snapshot,166.77243651708193,2024-04-28 06:10:01,toyota,8.073204875825198,2400,mbk-14-11-vehicle-snapshot_1714284301.mp4,327,0.6414368504155312,pickup,0.7816160917282104,white,,2024-04-28 06:09:58.681,mbk-14-11_1714284301.mp4,mbk-14-11-vehicle-snapshot_1714284601.mp4,1777.5,163.5,1714284598,1714284784,[],0,[],0
False,711.8193226455676,0.9999046325683594,297.68099999427795,18,,488,,,,1477,2024-04-28T13-09-58_FLAG_P_FID_2400_OID_2g0_mbk-14-11-vehicle-snapshot_1714284301_1714284598_2400.jpg,,,mbk-14-11-vehicle-snapshot,595.3933568868239,2024-04-28 06:10:01,discard,355.7136561141283,2400,mbk-14-11-vehicle-snapshot_1714284301.mp4,601,,taxi,0.9183362722396852,,,2024-04-28 06:09:58.681,mbk-14-11_1714284301.mp4,mbk-14-11-vehicle-snapshot_1714284601.mp4,982.5,309.5,1714284598,1714284895,"[94, 112]",4,[],0
False,99.04990404623862,0.9992228746414183,149.12299990653992,0,,540,,,,1610,2024-04-28T13-12-30_FLAG_P_FID_1200_OID_2g1_mbk-14-11-vehicle-snapshot_1714284601_1714284750_1200.jpg,,,mbk-14-11-vehicle-snapshot,99.04990404623862,2024-04-28 06:10:01,discard,24.443954780416547,1200,mbk-14-11-vehicle-snapshot_1714284601.mp4,538,,pickup,0.880189836025238,,,2024-04-28 06:12:30.123,mbk-14-11_1714284601.mp4,mbk-14-11-vehicle-snapshot_1714284601.mp4,1075.0,269.0,1714284750,1714284899,"[69, 113]",4,[41],4
False,1.1710611979166288,0.6714308261871338,37.509000062942505,576,,402,,,,608,2024-04-28T13-13-07_FLAG_P_FID_1500_OID_9g0_mbk-14-11-vehicle-snapshot_1714284601_1714284787_1500.jpg,,,mbk-14-11-vehicle-snapshot,1.1710611979166288,2024-04-28 06:10:01,discard,270.0,1500,mbk-14-11-vehicle-snapshot_1714284601.mp4,840,,truck,0.980038046836853,,,2024-04-28 06:13:07.632,mbk-14-11_1714284601.mp4,mbk-14-11-vehicle-snapshot_1714284601.mp4,505.0,708.0,1714284787,1714284824,[],0,[],0
False,1.1710611979166288,0.6912106275558472,73.09899997711182,576,,402,,,,608,2024-04-28T13-14-58_FLAG_P_FID_2400_OID_9g1_mbk-14-11-vehicle-snapshot_1714284601_1714284898_2400.jpg,,,mbk-14-11-vehicle-snapshot,1.1710611979166288,2024-04-28 06:15:01,discard,270.0,2400,mbk-14-11-vehicle-snapshot_1714284601.mp4,840,,truck,0.9352904558181764,,,2024-04-28 06:14:58.201,mbk-14-11_1714284601.mp4,mbk-14-11-vehicle-snapshot_1714284901.mp4,505.0,708.0,1714284898,1714284971,[],0,[],0
False,2.3421223958333712,0.6027735471725464,36.63599991798401,573,,402,,,,608,2024-04-28T13-15-37_FLAG_P_FID_300_OID_9g2_mbk-14-11-vehicle-snapshot_1714284901_1714284937_300.jpg,,,mbk-14-11-vehicle-snapshot,2.3421223958333712,2024-04-28 06:15:01,discard,90.0,300,mbk-14-11-vehicle-snapshot_1714284901.mp4,838,,truck,0.965913951396942,,,2024-04-28 06:15:37.636,mbk-14-11_1714284901.mp4,mbk-14-11-vehicle-snapshot_1714284901.mp4,505.0,705.5,1714284937,1714284973,"[95, 96]",7,[53],2
True,211.0575887837696,0.98314106464386,74.97900009155273,0,1มก2540,1097,0.9987357258796692,1มก2540,0.999798433448725,1912,2024-04-28T13-18-07_FLAG_P_FID_1500_OID_4g0_mbk-14-11-vehicle-snapshot_1714284901_1714285087_1500.jpg,economy,th-10,mbk-14-11-vehicle-snapshot,211.0575887837696,2024-04-28 06:15:01,toyota,206.70722403543496,1500,mbk-14-11-vehicle-snapshot_1714284901.mp4,491,0.2928495346832869,taxi,0.8427769541740417,white,,2024-04-28 06:18:07.592,mbk-14-11_1714284901.mp4,mbk-14-11-vehicle-snapshot_1714284901.mp4,1504.5,245.5,1714285087,1714285161,"[114, 143, 144]",7,[54],3
True,516.7897179581266,0.6068065166473389,300.0,0,ฌท9930,713,0.9980872273445128,ณท9930,0.8191664964606321,1812,2024-04-28T13-25-01_FLAG_P_FID_0_OID_2g0_mbk-14-11-vehicle-snapshot_1714285501_1714285501_0.jpg,economy,th-10,mbk-14-11-vehicle-snapshot,516.7897179581266,2024-04-28 06:25:01,toyota,5.852701882091041,0,mbk-14-11-vehicle-snapshot_1714285501.mp4,573,0.7190452338510559,pickup,0.6881688237190247,white,,2024-04-28 06:25:01.000,mbk-14-11_1714285501.mp4,mbk-14-11-vehicle-snapshot_1714285501.mp4,1262.5,286.5,1714285501,1714285801,[11],2,[],0
