is_plate_valid,travel_distance,vehicle_type_confidence,lifetime,ymin,plate_number,xmin,province_confidence,similarized_plate_number,plate_number_confidence,xmax,image_name,purchasing_power,province,camera,travel_displacement,timestamp,car_brand,travel_trajectory,frame_no,original_video_name,ymax,plate_color_confidence,vehicle_type,car_brand_confidence,plate_color,plate_image_name,timestamp_precise,true_video_name,video_name,xmid,ymid,timestamp_unix,timestamp_unix_end,reverse_count,cross_count
True,1043.791868538883,0.4687485992908478,3.878999948501587,0,343774,1357,0.9999655485153198,343774,0.9997123506889006,2034,2024-04-28T14-46-46_FLAG_P_FID_850_OID_195g0_mbk-14-12-vehicle_1714290301_1714290406_850.jpg,premium,th-10,mbk-14-12-vehicle,1033.5316689280753,2024-04-28 07:45:01,toyota,215.77917595936208,850,mbk-14-12-vehicle_1714290301.mp4,407,0.7166949741163068,van,0.997791051864624,yellow,,2024-04-28 07:46:46.376,mbk-14-12_1714290301.mp4,mbk-14-12-vehicle_1714290301.mp4,1695.5,203.5,1714290406,1714290409,0,1
True,1671.608259019565,0.5096197128295898,1.999000072479248,0,สก5169,1245,0.8494347333908081,ลก5169,0.9906382225931222,1879,2024-04-28T14-58-32_FLAG_P_FID_1699_OID_230g0_mbk-14-12-vehicle_1714290901_1714291112_1699.jpg,,,mbk-14-12-vehicle,1410.2932039262198,2024-04-28 07:55:01,bike,196.44860812703985,1699,mbk-14-12-vehicle_1714290901.mp4,395,0.3982141310509933,bus,0.9997580647468568,white,,2024-04-28 07:58:32.546,mbk-14-12_1714290901.mp4,mbk-14-12-vehicle_1714290901.mp4,1562.0,197.5,1714291112,1714291113,0,0
True,2192.7500811429254,0.9673205614089966,74.5,0,320211,1437,0.9961768388748168,320211,0.99990794692598,2193,2024-04-28T14-58-45_FLAG_P_FID_1801_OID_233g0_mbk-14-12-vehicle_1714290901_1714291125_1801.jpg,economy,th-10,mbk-14-12-vehicle,1067.147146629657,2024-04-28 07:55:01,toyota,208.8713950256288,1801,mbk-14-12-vehicle_1714290901.mp4,442,0.6992336173205345,pickup,0.9629004001617432,yellow,,2024-04-28 07:58:45.302,mbk-14-12_1714290901.mp4,mbk-14-12-vehicle_1714290901.mp4,1815.0,221.0,1714291125,1714291199,0,13
True,1942.3338989234123,0.937980592250824,18.99499988555908,0,ฮม5219,1348,0.997724711894989,ธม5219,0.9999980284519848,2158,2024-04-28T15-02-54_FLAG_P_FID_1398_OID_30g0_mbk-14-12-vehicle_1714291201_1714291374_1398.jpg,economy,th-10,mbk-14-12-vehicle,1825.1641539003465,2024-04-28 08:00:01,toyota,197.5513988902051,1398,mbk-14-12-vehicle_1714291201.mp4,393,0.7479746954410393,pickup,0.9995007514953612,white,,2024-04-28 08:02:54.917,mbk-14-12_1714291201.mp4,mbk-14-12-vehicle_1714291201.mp4,1753.0,196.5,1714291374,1714291392,0,0
True,7377.100234320046,0.4827107787132263,139.72500014305115,0,344878,1317,0.9971580505371094,344878,0.999926123477864,2231,2024-04-28T15-03-40_FLAG_P_FID_1765_OID_32g0_mbk-14-12-vehicle_1714291201_1714291420_1765.jpg,,th-10,mbk-14-12-vehicle,784.8180957989894,2024-04-28 08:10:01,toyota,208.13283531642892,1765,mbk-14-12-vehicle_1714291201.mp4,428,0.7570024186850081,motorbike,0.9891390204429626,yellow,,2024-04-28 08:03:40.744,mbk-14-12_1714291201.mp4,mbk-14-12-vehicle_1714291801.mp4,1774.0,214.0,1714291420,1714291559,0,28
True,2006.2341604693756,0.8981471061706543,16.715999841690063,0,339860,1242,0.674053966999054,339860,0.9972720398198924,2163,2024-04-28T15-10-30_FLAG_P_FID_244_OID_60g0_mbk-14-12-vehicle_1714291801_1714291830_244.jpg,economy,th-10,mbk-14-12-vehicle,1762.2899168771123,2024-04-28 08:10:01,toyota,200.01238221003112,244,mbk-14-12-vehicle_1714291801.mp4,386,0.8341911438264096,pickup,0.9916855096817015,yellow,,2024-04-28 08:10:30.636,mbk-14-12_1714291801.mp4,mbk-14-12-vehicle_1714291801.mp4,1702.5,193.0,1714291830,1714291846,0,0
True,1808.9924397458244,0.9056693911552428,6.997999906539917,0,338313,1151,0.6554474830627441,338313,0.9587627592736104,2043,2024-04-28T15-10-49_FLAG_P_FID_394_OID_63g0_mbk-14-12-vehicle_1714291801_1714291849_394.jpg,economy,,mbk-14-12-vehicle,1726.8785448308718,2024-04-28 08:10:01,toyota,197.93118162891088,394,mbk-14-12-vehicle_1714291801.mp4,363,0.4474580965095585,pickup,0.9468532800674438,yellow,,2024-04-28 08:10:49.391,mbk-14-12_1714291801.mp4,mbk-14-12-vehicle_1714291801.mp4,1597.0,181.5,1714291849,1714291855,0,1
True,2172.5592417130874,0.428651213645935,28.752000093460083,0,3ขน9591,1104,0.999858856201172,3ขน9591,0.9999894876312732,1819,2024-04-28T15-14-16_FLAG_P_FID_2049_OID_90g0_mbk-14-12-vehicle_1714291801_1714292056_2049.jpg,,th-10,mbk-14-12-vehicle,1603.575794317227,2024-04-28 08:10:01,toyota,201.50615313308955,2049,mbk-14-12-vehicle_1714291801.mp4,318,0.741677440787577,bus,0.9964563250541688,white,,2024-04-28 08:14:16.174,mbk-14-12_1714291801.mp4,mbk-14-12-vehicle_1714291801.mp4,1461.5,159.0,1714292056,1714292084,0,1
False,773.3510084649631,,10.75600004196167,0,,1662,,,,1978,2024-04-28T15-15-40_FLAG_P_FID_324_OID_112g0_mbk-14-12-vehicle_1714292101_1714292140_324.jpg,,,mbk-14-12-vehicle,122.20628194044258,2024-04-28 08:15:01,,288.434948822922,324,mbk-14-12-vehicle_1714292101.mp4,414,,,,,,2024-04-28 08:15:40.634,mbk-14-12_1714292101.mp4,mbk-14-12-vehicle_1714292101.mp4,1820.0,207.0,1714292140,1714292150,0,0
False,1950.351362249336,,11.756999969482422,0,,1203,,,,2118,2024-04-28T15-16-37_FLAG_P_FID_779_OID_122g0_mbk-14-12-vehicle_1714292101_1714292197_779.jpg,,,mbk-14-12-vehicle,1870.9838464446495,2024-04-28 08:15:01,,196.3591833486836,779,mbk-14-12-vehicle_1714292101.mp4,377,,,,,,2024-04-28 08:16:37.498,mbk-14-12_1714292101.mp4,mbk-14-12-vehicle_1714292101.mp4,1660.5,188.5,1714292197,1714292208,0,3
False,3288.41251911038,,84.82099986076355,2,,1174,,,,1664,,,,mbk-14-12-vehicle,1206.64829746122,2024-04-28 08:20:01,,202.78240573048168,1951,mbk-14-12-vehicle_1714292101.mp4,297,,,,,,2024-04-28 08:19:03.937,mbk-14-12_1714292101.mp4,mbk-14-12-vehicle_1714292401.mp4,1419.0,149.5,1714292343,1714292427,1,4
False,2088.749894775888,,31.23200011253357,0,,1090,,,,2011,,,,mbk-14-12-vehicle,1824.2927255304176,2024-04-28 08:20:01,,195.79383348348472,237,mbk-14-12-vehicle_1714292401.mp4,346,,,,,,2024-04-28 08:20:29.757,mbk-14-12_1714292401.mp4,mbk-14-12-vehicle_1714292401.mp4,1550.5,173.0,1714292429,1714292460,0,0
False,1993.031851927724,,19.71499991416931,0,,1231,,,,2100,,,,mbk-14-12-vehicle,1761.4644603182794,2024-04-28 08:20:01,,195.42216131873863,350,mbk-14-12-vehicle_1714292401.mp4,374,,,,,,2024-04-28 08:20:43.873,mbk-14-12_1714292401.mp4,mbk-14-12-vehicle_1714292401.mp4,1665.5,187.0,1714292443,1714292462,0,2
False,1748.6680540397992,,5.878000020980835,0,,1102,,,,2022,,,,mbk-14-12-vehicle,1697.2911122987512,2024-04-28 08:20:01,,197.7973830044386,610,mbk-14-12-vehicle_1714292401.mp4,379,,,,,,2024-04-28 08:21:16.344,mbk-14-12_1714292401.mp4,mbk-14-12-vehicle_1714292401.mp4,1562.0,189.5,1714292476,1714292481,0,0
True,2257.960626308459,0.3566185235977173,117.56700015068054,0,333548,1406,0.5767823457717896,333548,0.9993351848877888,2146,2024-04-28T15-29-16_FLAG_P_FID_2051_OID_182g0_mbk-14-12-vehicle_1714292701_1714292956_2051.jpg,premium,th-10,mbk-14-12-vehicle,1248.9157673589923,2024-04-28 08:25:01,toyota,209.30507585658,2051,mbk-14-12-vehicle_1714292701.mp4,414,0.6355975022247633,van,0.9992527365684508,yellow,,2024-04-28 08:29:16.413,mbk-14-12_1714292701.mp4,mbk-14-12-vehicle_1714292701.mp4,1776.0,207.0,1714292956,1714293073,2,3
True,8690.438732775887,0.9126145839691162,623.5139999389648,0,344280,1392,0.9983331561088562,344280,0.9298591000905642,2163,2024-04-28T15-30-05_FLAG_P_FID_44_OID_184g0_mbk-14-12-vehicle_1714293001_1714293005_44.jpg,economy,th-10,mbk-14-12-vehicle,1743.6723724917465,2024-04-28 08:40:01,toyota,189.62680119391493,44,mbk-14-12-vehicle_1714293001.mp4,400,0.7889224649546521,pickup,0.9475333094596864,yellow,,2024-04-28 08:30:05.644,mbk-14-12_1714293001.mp4,mbk-14-12-vehicle_1714293601.mp4,1777.5,200.0,1714293005,1714293628,2,4
True,1708.2139547795048,1.0,6.357999801635742,0,สก6144,1327,0.8379108309745789,ลก6144,0.9999261383010474,1999,2024-04-28T15-41-35_FLAG_P_FID_760_OID_211g0_mbk-14-12-vehicle_1714293601_1714293695_760.jpg,,,mbk-14-12-vehicle,1643.4833231257542,2024-04-28 08:40:01,bike,196.00708263197163,760,mbk-14-12-vehicle_1714293601.mp4,531,0.4321404522479247,tuktuk,0.9403873682022096,white,,2024-04-28 08:41:35.100,mbk-14-12_1714293601.mp4,mbk-14-12-vehicle_1714293601.mp4,1663.0,265.5,1714293695,1714293701,0,0
True,1344.2655403052322,1.0,2.759999990463257,0,สก5469,1263,0.840644121170044,ลก5469,0.9964060835843338,1844,2024-04-28T15-41-59_FLAG_P_FID_959_OID_216g0_mbk-14-12-vehicle_1714293601_1714293719_959.jpg,,,mbk-14-12-vehicle,1332.9557466526676,2024-04-28 08:40:01,bike,195.2816077346948,959,mbk-14-12-vehicle_1714293601.mp4,374,0.6203256736043437,tuktuk,0.9989606142044068,yellow,,2024-04-28 08:41:59.972,mbk-14-12_1714293601.mp4,mbk-14-12-vehicle_1714293601.mp4,1553.5,187.0,1714293719,1714293721,0,0
True,2112.81620723342,0.9991793036460876,56.58400011062622,0,7กธ5176,1315,0.9822480082511902,7กธ5176,0.9999402695636822,2055,2024-04-28T15-44-02_FLAG_P_FID_1941_OID_223g0_mbk-14-12-vehicle_1714293601_1714293842_1941.jpg,economy,th-10,mbk-14-12-vehicle,1902.7506706869412,2024-04-28 08:40:01,honda,203.5041898015304,1941,mbk-14-12-vehicle_1714293601.mp4,393,0.6788499965956191,sedan,0.9993515610694884,white,,2024-04-28 08:44:02.698,mbk-14-12_1714293601.mp4,mbk-14-12-vehicle_1714293601.mp4,1685.0,196.5,1714293842,1714293898,0,4
True,6044.192190659932,0.4714003503322601,97.05599999427795,0,ฮพ1972,1402,0.9370996952056884,ธพ1972,0.9999420544836242,2165,2024-04-28T15-44-22_FLAG_P_FID_2100_OID_234g0_mbk-14-12-vehicle_1714293601_1714293862_2100.jpg,economy,th-10,mbk-14-12-vehicle,1883.530258313568,2024-04-28 08:45:01,toyota,202.4033866351998,2100,mbk-14-12-vehicle_1714293601.mp4,398,0.7495328134585401,pickup,0.7768597602844238,white,,2024-04-28 08:44:22.574,mbk-14-12_1714293601.mp4,mbk-14-12-vehicle_1714293901.mp4,1783.5,199.0,1714293862,1714293959,0,5
True,4407.83394602612,0.6078284978866577,148.87800002098083,0,302422,1249,0.1538802832365036,302422,0.9999135589863816,2219,2024-04-28T15-48-10_FLAG_P_FID_1527_OID_255g0_mbk-14-12-vehicle_1714293901_1714294090_1527.jpg,premium,th-22,mbk-14-12-vehicle,1262.5326946169782,2024-04-28 08:45:01,toyota,209.75147308010608,1527,mbk-14-12-vehicle_1714293901.mp4,400,0.700172931354881,van,0.6266789436340332,yellow,,2024-04-28 08:48:10.992,mbk-14-12_1714293901.mp4,mbk-14-12-vehicle_1714293901.mp4,1734.0,200.0,1714294090,1714294238,0,2
False,1266.010028329507,,8.23800015449524,0,,1434,,,,2221,2024-04-28T15-56-44_FLAG_P_FID_839_OID_21g0_mbk-14-12-vehicle_1714294501_1714294604_839.jpg,,,mbk-14-12-vehicle,1245.5517224295115,2024-04-28 08:55:01,,210.01214830074383,839,mbk-14-12-vehicle_1714294501.mp4,419,,,,,,2024-04-28 08:56:44.816,mbk-14-12_1714294501.mp4,mbk-14-12-vehicle_1714294501.mp4,1827.5,209.5,1714294604,1714294612,0,1
False,13826.660174954315,,189.4670000076294,0,,1456,,,,2212,2024-04-28T15-56-53_FLAG_P_FID_905_OID_24g0_mbk-14-12-vehicle_1714294501_1714294613_905.jpg,,,mbk-14-12-vehicle,858.0874514752014,2024-04-28 08:55:01,,205.20112364547504,905,mbk-14-12-vehicle_1714294501.mp4,421,,,,,,2024-04-28 08:56:53.093,mbk-14-12_1714294501.mp4,mbk-14-12-vehicle_1714294501.mp4,1834.0,210.5,1714294613,1714294802,6,9
False,28.12985527844914,0.9027749300003052,0.119999885559082,0,,1634,,,,2064,2024-04-28T16-00-46_FLAG_P_FID_370_OID_22g0_mbk-14-12-vehicle_1714294801_1714294846_370.jpg,,,mbk-14-12-vehicle,28.12985527844914,2024-04-28 09:00:01,bike,272.38594403038894,370,mbk-14-12-vehicle_1714294801.mp4,426,,motorbike,0.6903374195098877,,,2024-04-28 09:00:46.352,mbk-14-12_1714294801.mp4,mbk-14-12-vehicle_1714294801.mp4,1849.0,213.0,1714294846,1714294846,1,1
False,23.538038767566643,0.8057717084884644,1.6400001049041748,0,,1631,,,,2064,2024-04-28T16-00-49_FLAG_P_FID_395_OID_23g0_mbk-14-12-vehicle_1714294801_1714294849_395.jpg,,,mbk-14-12-vehicle,23.538038767566643,2024-04-28 09:00:01,discard,275.7105931374995,395,mbk-14-12-vehicle_1714294801.mp4,435,,motorbike,0.9933816194534302,,,2024-04-28 09:00:49.512,mbk-14-12_1714294801.mp4,mbk-14-12-vehicle_1714294801.mp4,1847.5,217.5,1714294849,1714294850,0,0
False,6614.524980407656,,157.35599994659424,0,,957,,,,1978,,,,mbk-14-12-vehicle,1810.9048184115609,2024-04-28 09:15:01,,191.1864034007756,2006,mbk-14-12-vehicle_1714295701.mp4,323,,,,,,2024-04-28 09:19:10.815,mbk-14-12_1714295701.mp4,mbk-14-12-vehicle_1714295701.mp4,1467.5,161.5,1714295950,1714296107,0,4
False,2152.318580423673,,11.440999984741213,0,,933,,,,1938,2024-04-28T16-19-54_FLAG_P_FID_2356_OID_104g0_mbk-14-12-vehicle_1714295701_1714295994_2356.jpg,,,mbk-14-12-vehicle,1479.4058337425508,2024-04-28 09:20:01,,190.02899806150847,2356,mbk-14-12-vehicle_1714295701.mp4,325,,,,,,2024-04-28 09:19:54.563,mbk-14-12_1714295701.mp4,mbk-14-12-vehicle_1714296001.mp4,1435.5,162.5,1714295994,1714296005,0,0
False,1747.7131444909096,,5.997999906539917,0,,922,,,,1966,2024-04-28T16-20-06_FLAG_P_FID_47_OID_106g0_mbk-14-12-vehicle_1714296001_1714296006_47.jpg,,,mbk-14-12-vehicle,1711.4561609160369,2024-04-28 09:20:01,,191.32530976283863,47,mbk-14-12-vehicle_1714296001.mp4,332,,,,,,2024-04-28 09:20:06.004,mbk-14-12_1714296001.mp4,mbk-14-12-vehicle_1714296001.mp4,1444.0,166.0,1714296006,1714296011,0,1
False,2033.106619571864,,48.10700011253357,0,,1350,,,,2172,2024-04-28T16-20-58_FLAG_P_FID_466_OID_111g0_mbk-14-12-vehicle_1714296001_1714296058_466.jpg,,,mbk-14-12-vehicle,1322.2670773486766,2024-04-28 09:20:01,,207.99487873807823,466,mbk-14-12-vehicle_1714296001.mp4,402,,,,,,2024-04-28 09:20:58.349,mbk-14-12_1714296001.mp4,mbk-14-12-vehicle_1714296001.mp4,1761.0,201.0,1714296058,1714296106,0,3
False,12288.557437500807,,686.095999956131,2,,907,,,,2107,,,,mbk-14-12-vehicle,1502.441852184559,2024-04-28 09:30:01,,188.15536504189856,0,mbk-14-12-vehicle_1714296301.mp4,498,,,,,,2024-04-28 09:25:01.000,mbk-14-12_1714296301.mp4,mbk-14-12-vehicle_1714296601.mp4,1507.0,250.0,1714296301,1714296987,3,2
True,8292.360546428396,0.5992931723594666,132.12600016593933,0,337985,1399,0.8231314420700073,337985,0.9923139536249256,2130,2024-04-28T16-34-04_FLAG_P_FID_1954_OID_213g0_mbk-14-12-vehicle_1714296601_1714296844_1954.jpg,premium,th-10,mbk-14-12-vehicle,1727.79751803255,2024-04-28 09:35:01,toyota,188.81111674103008,1954,mbk-14-12-vehicle_1714296601.mp4,395,0.7410340703339671,van,0.9705002307891846,yellow,,2024-04-28 09:34:04.257,mbk-14-12_1714296601.mp4,mbk-14-12-vehicle_1714296901.mp4,1764.5,197.5,1714296844,1714296976,1,4
True,1601.7099251515249,0.4800655543804168,23.395999908447266,0,สก5815,1118,0.9157674908638,ลก5815,0.999988931682649,1692,2024-04-28T16-39-47_FLAG_P_FID_2296_OID_266g0_mbk-14-12-vehicle_1714296901_1714297187_2296.jpg,,th-10,mbk-14-12-vehicle,1179.5934999318763,2024-04-28 09:40:01,discard,197.62548617392645,2296,mbk-14-12-vehicle_1714296901.mp4,325,0.5727593514571747,bus,0.9428310990333556,yellow,,2024-04-28 09:39:47.087,mbk-14-12_1714296901.mp4,mbk-14-12-vehicle_1714297201.mp4,1405.0,162.5,1714297187,1714297210,0,5
True,10501.887905366695,0.3675715923309326,780.0339999198914,2,337348,1238,0.9097633957862854,337348,0.9983330414841866,2235,2024-04-28T16-43-41_FLAG_P_FID_1771_OID_303g0_mbk-14-12-vehicle_1714297201_1714297421_1771.jpg,economy,th-10,mbk-14-12-vehicle,1580.095303559831,2024-04-28 09:55:01,toyota,188.9108141311185,1771,mbk-14-12-vehicle_1714297201.mp4,388,0.3479021258317004,pickup,0.555191159248352,yellow,,2024-04-28 09:43:41.463,mbk-14-12_1714297201.mp4,mbk-14-12-vehicle_1714298101.mp4,1736.5,195.0,1714297421,1714298201,1,2
True,1720.025577061453,0.3023724555969238,10.35699987411499,0,331679,987,0.9304061532020568,331679,0.9345603014824876,1964,2024-04-28T16-56-39_FLAG_P_FID_794_OID_365g0_mbk-14-12-vehicle_1714298101_1714298199_794.jpg,economy,,mbk-14-12-vehicle,1667.9077299404978,2024-04-28 09:55:01,toyota,192.7775198346121,794,mbk-14-12-vehicle_1714298101.mp4,330,0.8119430084405975,pickup,0.424751728773117,yellow,,2024-04-28 09:56:39.378,mbk-14-12_1714298101.mp4,mbk-14-12-vehicle_1714298101.mp4,1475.5,165.0,1714298199,1714298209,0,0
True,1561.110983383683,0.9999998807907104,2.2790000438690186,0,สก5725,1392,0.7057321667671204,ลก5725,0.9999051663605316,1966,2024-04-28T17-11-04_FLAG_P_FID_514_OID_66g0_mbk-14-12-vehicle_1714299001_1714299064_514.jpg,,,mbk-14-12-vehicle,1444.6287071466106,2024-04-28 10:10:01,bike,198.33213671676415,514,mbk-14-12-vehicle_1714299001.mp4,407,0.4929290049559199,tuktuk,0.9995379447937012,yellow,,2024-04-28 10:11:04.388,mbk-14-12_1714299001.mp4,mbk-14-12-vehicle_1714299001.mp4,1679.0,203.5,1714299064,1714299066,0,0
True,5550.050700508774,0.8238384127616882,199.8239998817444,0,ฮธ7448,1383,0.9853061437606812,ธธ7448,0.9999320427204084,2128,2024-04-28T17-11-09_FLAG_P_FID_555_OID_68g0_mbk-14-12-vehicle_1714299001_1714299069_555.jpg,,th-10,mbk-14-12-vehicle,1860.7174855507865,2024-04-28 10:10:01,toyota,205.2587015373713,555,mbk-14-12-vehicle_1714299001.mp4,395,0.5858811013493671,bus,0.9788193106651306,white,,2024-04-28 10:11:09.506,mbk-14-12_1714299001.mp4,mbk-14-12-vehicle_1714299001.mp4,1755.5,197.5,1714299069,1714299268,1,9
True,1876.3918614282327,1.0,3.5199999809265137,4,สก5718,1430,0.9024442434310912,ลก5718,0.9308599128960549,2004,2024-04-28T17-26-19_FLAG_P_FID_638_OID_147g0_mbk-14-12-vehicle_1714299901_1714299979_638.jpg,,,mbk-14-12-vehicle,1828.3055828100496,2024-04-28 10:25:01,bike,202.4420159868548,638,mbk-14-12-vehicle_1714299901.mp4,419,0.5996971734992148,tuktuk,0.999329686164856,yellow,,2024-04-28 10:26:19.863,mbk-14-12_1714299901.mp4,mbk-14-12-vehicle_1714299901.mp4,1717.0,211.5,1714299979,1714299982,1,0
True,1519.1324058876833,0.8782753348350525,3.238999843597412,0,สก4876,1383,0.8984969854354858,ลก4876,0.9650688414729812,1999,2024-04-28T17-32-26_FLAG_P_FID_1174_OID_190g0_mbk-14-12-vehicle_1714300201_1714300346_1174.jpg,,,mbk-14-12-vehicle,1509.9743190888394,2024-04-28 10:30:01,bike,196.0735741647464,1174,mbk-14-12-vehicle_1714300201.mp4,393,0.6055988552761074,motorbike,0.9999585151672364,yellow,,2024-04-28 10:32:26.844,mbk-14-12_1714300201.mp4,mbk-14-12-vehicle_1714300201.mp4,1691.0,196.5,1714300346,1714300349,0,0
True,1784.7022222393448,1.0,19.59500002861023,0,สก5746,1420,0.7440346479415894,ลก5746,0.9980060087003784,1826,2024-04-28T17-35-06_FLAG_P_FID_52_OID_217g0_mbk-14-12-vehicle_1714300501_1714300506_52.jpg,,th-10,mbk-14-12-vehicle,1395.7580663223057,2024-04-28 10:35:01,bike,210.11456482635128,52,mbk-14-12-vehicle_1714300501.mp4,393,0.53410913044036,tuktuk,0.9744077324867249,yellow,,2024-04-28 10:35:06.643,mbk-14-12_1714300501.mp4,mbk-14-12-vehicle_1714300501.mp4,1623.0,196.5,1714300506,1714300525,0,5
True,1875.076360775776,0.987445831298828,3.759000062942505,2,สก3503,1533,0.718542754650116,ลก3503,0.9999779519329052,2057,2024-04-28T17-40-20_FLAG_P_FID_161_OID_230g0_mbk-14-12-vehicle_1714300801_1714300820_161.jpg,,,mbk-14-12-vehicle,1617.525497687294,2024-04-28 10:40:01,bike,205.47047872255789,161,mbk-14-12-vehicle_1714300801.mp4,407,0.3951874710677071,tuktuk,0.9994800686836244,yellow,,2024-04-28 10:40:20.240,mbk-14-12_1714300801.mp4,mbk-14-12-vehicle_1714300801.mp4,1795.0,204.5,1714300820,1714300823,1,1
False,5517.461120935639,,442.28399991989136,0,,1067,,,,2214,2024-04-28T17-42-50_FLAG_P_FID_1366_OID_249g0_mbk-14-12-vehicle_1714300801_1714300970_1366.jpg,,,mbk-14-12-vehicle,1018.6388170078884,2024-04-28 10:55:01,,216.30341380128905,1366,mbk-14-12-vehicle_1714300801.mp4,374,,,,,,2024-04-28 10:42:50.838,mbk-14-12_1714300801.mp4,mbk-14-12-vehicle_1714301701.mp4,1640.5,187.0,1714300970,1714301412,0,0
False,1593.7680340752922,,4.878999948501587,0,,1470,,,,1980,2024-04-28T17-57-49_FLAG_P_FID_1359_OID_286g0_mbk-14-12-vehicle_1714301701_1714301869_1359.jpg,,,mbk-14-12-vehicle,1536.7040573684342,2024-04-28 10:55:01,,202.53925660047824,1359,mbk-14-12-vehicle_1714301701.mp4,391,,,,,,2024-04-28 10:57:49.958,mbk-14-12_1714301701.mp4,mbk-14-12-vehicle_1714301701.mp4,1725.0,195.5,1714301869,1714301873,0,0
False,1580.5647972098684,0.998185694217682,4.519000053405762,0,,617,,,,1254,2024-04-28T18-03-05_FLAG_P_FID_1482_OID_19g0_mbk-14-12-vehicle_1714302001_1714302185_1482.jpg,,,mbk-14-12-vehicle,1560.5852572403403,2024-04-28 11:00:01,discard,187.89296740327663,1482,mbk-14-12-vehicle_1714302001.mp4,295,,truck,0.9968525767326356,,,2024-04-28 11:03:05.314,mbk-14-12_1714302001.mp4,mbk-14-12-vehicle_1714302001.mp4,935.5,147.5,1714302185,1714302189,1,0
True,1475.6672671854142,0.983350157737732,2.638999938964844,2,ทก5815,1315,0.6118698716163635,ทก5815,0.8800626658581882,1926,2024-04-28T18-10-06_FLAG_P_FID_48_OID_39g0_mbk-14-12-vehicle_1714302601_1714302606_48.jpg,,,mbk-14-12-vehicle,1459.144132315954,2024-04-28 11:10:01,bike,199.01661188042735,48,mbk-14-12-vehicle_1714302601.mp4,386,0.3569833752608178,tuktuk,0.7375205159187317,yellow,,2024-04-28 11:10:06.124,mbk-14-12_1714302601.mp4,mbk-14-12-vehicle_1714302601.mp4,1620.5,194.0,1714302606,1714302608,0,0
True,3340.107607451316,0.9910739064216614,96.8529999256134,0,337806,1219,0.5586108565330505,337806,0.9969578024558334,2079,2024-04-28T18-10-47_FLAG_P_FID_377_OID_52g0_mbk-14-12-vehicle_1714302601_1714302647_377.jpg,economy,th-10,mbk-14-12-vehicle,1767.714841794516,2024-04-28 11:10:01,toyota,200.27172330057425,377,mbk-14-12-vehicle_1714302601.mp4,388,0.7077443356702412,pickup,0.9880168437957764,yellow,,2024-04-28 11:10:47.233,mbk-14-12_1714302601.mp4,mbk-14-12-vehicle_1714302601.mp4,1649.0,194.0,1714302647,1714302743,10,1
True,1638.3025310425323,0.6212992668151855,15.875,2,304072,818,0.862084150314331,304072,0.9006412125521777,2132,2024-04-28T18-14-12_FLAG_P_FID_2020_OID_75g0_mbk-14-12-vehicle_1714302601_1714302852_2020.jpg,,,mbk-14-12-vehicle,1525.1839179586038,2024-04-28 11:10:01,discard,189.1007025492958,2020,mbk-14-12-vehicle_1714302601.mp4,330,0.2621962748980031,other,0.9380850791931152,yellow,,2024-04-28 11:14:12.615,mbk-14-12_1714302601.mp4,mbk-14-12-vehicle_1714302601.mp4,1475.0,166.0,1714302852,1714302867,0,1
True,8703.023870711968,0.4739122986793518,161.83799982070923,0,330183,910,0.7796392440795898,330183,0.9157931321805272,2198,2024-04-28T18-17-08_FLAG_P_FID_1028_OID_77g0_mbk-14-12-vehicle_1714302901_1714303028_1028.jpg,,,mbk-14-12-vehicle,1618.2239576285965,2024-04-28 11:15:01,discard,188.4057016652131,1028,mbk-14-12-vehicle_1714302901.mp4,353,0.5073537517384334,motorbike,0.4600796699523926,yellow,,2024-04-28 11:17:08.611,mbk-14-12_1714302901.mp4,mbk-14-12-vehicle_1714302901.mp4,1554.0,176.5,1714303028,1714303189,2,2
True,1372.5160427728235,0.9860305786132812,7.878000020980835,0,สก4876,1352,0.9748904705047609,ลก4876,0.930053381837268,1915,2024-04-28T18-17-23_FLAG_P_FID_1145_OID_99g0_mbk-14-12-vehicle_1714302901_1714303043_1145.jpg,,,mbk-14-12-vehicle,1277.726514376089,2024-04-28 11:15:01,bike,187.7959117074444,1145,mbk-14-12-vehicle_1714302901.mp4,365,0.4930798175900724,motorbike,0.9974825978279114,yellow,,2024-04-28 11:17:23.205,mbk-14-12_1714302901.mp4,mbk-14-12-vehicle_1714302901.mp4,1633.5,182.5,1714303043,1714303050,0,0
True,3946.741743053299,0.7913586497306824,48.82600021362305,2,337879,1388,0.7694932818412781,337879,0.968835817754982,2158,2024-04-28T18-17-57_FLAG_P_FID_1421_OID_100g0_mbk-14-12-vehicle_1714302901_1714303077_1421.jpg,,th-10,mbk-14-12-vehicle,1766.3489148697645,2024-04-28 11:15:01,toyota,188.69417759859832,1421,mbk-14-12-vehicle_1714302901.mp4,398,0.7778742593286485,bus,0.6883169412612915,yellow,,2024-04-28 11:17:57.716,mbk-14-12_1714302901.mp4,mbk-14-12-vehicle_1714302901.mp4,1773.0,200.0,1714303077,1714303125,1,0
